,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2014,+5 Quarters
18,Inventory Turnover,3.13,4.13,3.89,2.87,3.03,1.59,0.57,0.76,1.06,1.37,3.04,3.26,3.24,4.10,4.25,3.05,-,-,-,-,3.23,Upgrade
19,Quick Ratio,2.00,2.00,2.24,2.48,3.08,3.12,0.93,1.05,1.08,1.35,1.48,1.68,1.82,2.70,2.17,1.63,1.98,-,1.79,-,17.87,Upgrade
20,Current Ratio,2.67,2.67,2.92,3.28,4.21,4.55,2.09,2.32,2.23,2.56,2.30,2.37,2.50,3.43,2.73,2.22,2.37,-,2.24,-,18.94,Upgrade
21,Return on Equity (ROE),4.59%,9.79%,4.53%,1.38%,2.94%,-2.65%,0.32%,2.88%,5.48%,19.35%,16.72%,10.43%,7.76%,15.43%,8.72%,-,-,22.41%,-,4.17%,Upgrade,
22,Return on Assets (ROA),2.45%,5.61%,2.23%,0.01%,1.09%,-0.44%,0.59%,-1.55%,4.09%,9.79%,8.42%,3.17%,4.24%,7.56%,4.43%,-,-,-,-,0.89%,Upgrade,
23,Return on Capital (ROIC),2.82%,6.48%,2.50%,0.01%,1.16%,-0.47%,0.64%,-1.70%,4.57%,11.22%,10.11%,3.82%,5.06%,9.42%,5.54%,-,-,12.56%,-,0.97%,Upgrade,
24,Return on Capital Employed (ROCE),5.36%,5.49%,4.55%,1.45%,0.50%,-0.01%,-,7.73%,-,14.81%,14.63%,12.58%,9.77%,10.41%,11.03%,15.73%,15.22%,-,9.00%,-,-2.39%,Upgrade
25,Earnings Yield,1.48%,1.67%,1.46%,0.78%,0.24%,0.24%,0.30%,1.37%,2.25%,2.86%,2.27%,2.08%,1.21%,1.45%,1.70%,-,-,-,-,-,-,Upgrade
26,FCF Yield,-2.62%,-2.95%,-4.18%,-3.88%,-3.72%,-3.18%,-1.97%,-3.03%,-4.66%,-5.34%,-5.31%,-4.50%,-2.81%,-1.11%,-0.06%,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.36%,-,-,-,0.50%,-,-,-,0.29%,-,-,-,0.20%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,29.57%,114.85%,3.48%,3.37%,10.24%,13.37%,-,256.56%,46.27%,19.61%,37.81%,8.92%,4.53%,21.54%,-,9.65%,7.71%,13.86%,6.16%,63.69%,-,Upgrade
29,Buyback Yield / Dilution,-16.57%,-5.25%,-20.01%,-20.32%,-22.31%,-12.78%,0.29%,-0.26%,1.97%,-1.28%,-38.09%,-29.01%,-36.95%,-32.78%,0.59%,0.47%,49.59%,48.89%,-,-,-,Upgrade
30,Total Shareholder Return,-16.21%,-5.25%,-20.01%,-20.32%,-21.81%,-12.78%,0.29%,-0.26%,2.26%,-1.28%,-38.09%,-29.01%,-36.75%,-32.78%,0.59%,0.47%,49.59%,48.89%,-,-,-,Upgrade
