,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,Debt / Equity Ratio,0.67,0.67,0.73,0.86,0.86,0.86,-,0.99,0.82,0.95,0.95,0.98,0.96,1.11,1.11,1.07,1.12,1.29,1.27,1.62,1.62,Upgrade
15,Debt / EBITDA Ratio,1.73,1.65,1.73,2.72,2.30,1.98,-,3.42,2.37,2.59,2.45,2.33,1.67,-,2.77,1.56,2.17,2.17,2.31,2.83,2.74,Upgrade
16,Debt / FCF Ratio,86.46,-,7.94,4.93,9.09,-,-,-,-,4.43,5.46,8.20,5.33,-,-,2.43,1.65,6.91,-,8.08,-,Upgrade
17,Asset Turnover,1.79,1.47,-,-,-,-,1.42,1.59,1.76,1.69,1.72,-,1.57,1.31,1.39,-,1.09,-,-,1.12,Upgrade,
18,Inventory Turnover,16.56,15.54,15.50,-,-,-,-,17.17,24.22,27.82,23.40,21.12,-,21.09,18.09,17.29,-,14.90,-,-,14.38,Upgrade
19,Quick Ratio,0.25,0.25,0.28,0.34,-,0.36,-,0.38,0.51,0.50,0.50,0.45,0.56,0.46,0.46,0.37,0.32,0.30,0.27,-,0.18,Upgrade
20,Current Ratio,0.54,0.54,0.52,0.54,-,0.56,-,0.65,0.72,0.68,0.68,0.74,0.82,0.71,0.71,0.61,0.59,0.52,0.52,-,0.51,Upgrade
21,Return on Equity (ROE),8.06%,4.55%,-1.84%,1.74%,-,-,-4.17%,8.54%,6.31%,8.94%,7.78%,-,25.11%,11.55%,16.52%,-,11.41%,-,5.82%,14.36%,Upgrade,
22,Return on Assets (ROA),4.37%,3.74%,-,-,-,-,0.89%,2.52%,4.01%,4.51%,4.35%,-,5.40%,3.42%,8.00%,-,5.06%,-,-,5.49%,Upgrade,
23,Return on Capital (ROIC),6.12%,5.33%,1.38%,3.36%,-,-,1.23%,3.43%,5.40%,6.14%,6.11%,-,6.97%,4.57%,10.97%,-,7.03%,-,5.63%,7.54%,Upgrade,
24,Return on Capital Employed (ROCE),8.76%,7.77%,7.84%,6.04%,-,5.76%,-,7.60%,9.31%,11.30%,12.16%,11.21%,12.80%,12.43%,12.50%,13.22%,11.13%,11.56%,10.74%,-,10.16%,Upgrade
25,Earnings Yield,7.70%,7.20%,4.83%,-1.32%,-3.07%,0.99%,1.62%,8.79%,13.93%,15.85%,21.59%,20.44%,19.32%,23.17%,17.64%,21.34%,15.29%,21.72%,24.91%,21.10%,20.81%,Upgrade
26,FCF Yield,1.82%,1.82%,18.75%,31.26%,21.31%,-,21.91%,-1.26%,21.54%,39.79%,28.75%,17.16%,22.32%,-,60.46%,82.99%,124.11%,40.60%,-,68.13%,188.54%,Upgrade
27,Dividend Yield,2.27%,-,-,-,-,-,-,-,-,9.04%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,28.77%,30.49%,47.83%,-,-,-,-,-,-,49.41%,35.60%,148.90%,-,-,41.18%,56.18%,0.19%,82.45%,-,-,62.05%,Upgrade
29,Buyback Yield / Dilution,0.59%,0.09%,-0.08%,-0.70%,-0.37%,-0.14%,0.02%,0.04%,0.12%,-0.02%,13.07%,0.14%,0.00%,-0.05%,-15.00%,-0.25%,0.00%,0.05%,-2.72%,0.27%,0.04%,Upgrade
30,Total Shareholder Return,2.87%,0.09%,-0.08%,-0.70%,-0.37%,-0.14%,0.02%,0.04%,0.12%,9.01%,13.07%,0.14%,0.00%,-0.05%,-15.00%,-0.25%,0.00%,0.05%,-2.72%,0.27%,0.04%,Upgrade
