,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
9,P/OCF Ratio,12.03,12.03,25.33,-,20.62,-,-,50.67,-,7.68,8.39,12.88,-,118.38,-4.64,-,-2.67,-,-,-,0.86,Upgrade
10,EV/Sales Ratio,2.92,3.17,2.45,2.47,2.27,1.82,1.35,0.65,0.89,0.94,2.46,45.11,-,-,-,1.85,-,1.34,-,-,-,Upgrade
11,EV/EBIT Ratio,-,75.65,76.21,-,-,496.93,-,-,53.22,53.94,-84.73,-,-,-,-,-118.05,-,-,-,-,-,Upgrade
12,EV/FCF Ratio,11.26,11.26,24.87,-,20.46,-,-,45.83,-,6.87,7.50,12.56,-,116.10,-4.53,-,-2.63,-,-,-,-,Upgrade
13,Debt / Equity Ratio,-,-,-,-,-,0.02,-,0.02,0.01,0.01,0.01,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / FCF Ratio,-,-,-,-,-,-,-,1.30,-,0.08,0.09,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Asset Turnover,0.41,0.80,0.25,0.37,-,-,0.71,1.31,1.83,1.03,0.09,-,-,-,-,-,0.20,-,-,0.27,Upgrade,
16,Inventory Turnover,8.10,5.89,10.62,4.29,6.42,-,-,5.15,7.58,12.29,-,-,-,-,-,-,-,2.79,-,-,2.83,Upgrade
17,Quick Ratio,38.57,38.57,32.55,236.29,49.12,24.45,-,9.93,6.47,10.05,10.05,15.12,11.72,14.11,14.11,13.40,-,1.62,2.56,-,2.52,Upgrade
18,Current Ratio,75.42,75.42,35.97,313.26,53.84,28.63,-,10.93,8.54,12.09,12.09,15.13,18.45,18.25,18.25,17.81,-,2.63,2.83,-,2.78,Upgrade
19,Return on Equity (ROE),4.64%,9.25%,0.32%,1.44%,-,-,4.08%,3.55%,-17.37%,-7.83%,-0.89%,0.12%,-0.04%,0.06%,-,-,0.07%,-,-3.60%,0.37%,Upgrade,
20,Return on Assets (ROA),0.92%,5.33%,-1.07%,-0.38%,-,-,-0.08%,0.45%,3.93%,1.73%,-1.64%,-0.75%,-1.33%,-1.40%,-,-,-0.28%,-,-,-1.42%,Upgrade,
21,Return on Capital (ROIC),0.94%,5.41%,-1.08%,-0.38%,-,-,-0.08%,0.49%,4.23%,1.85%,-1.74%,-0.79%,-1.41%,-1.49%,-,-,-0.36%,-,-1.51%,-1.89%,Upgrade,
22,Return on Capital Employed (ROCE),-,1.93%,2.10%,-,-,0.36%,-,-,1.92%,1.41%,-0.90%,-,-,-,-,-0.52%,-,-,-,-,-,Upgrade
23,Earnings Yield,1.15%,2.48%,1.82%,0.21%,0.78%,0.95%,-1.57%,-4.55%,-4.88%,-7.72%,-2.61%,-0.17%,0.58%,1.32%,1.72%,0.59%,-2.20%,-6.93%,-8.31%,-4.24%,10.49%,Upgrade
24,FCF Yield,8.31%,8.31%,3.95%,-6.61%,4.85%,-,-3.70%,1.97%,6.88%,13.03%,11.93%,7.76%,0.04%,0.84%,-21.55%,-,-37.49%,-125.55%,-,26.49%,115.89%,Upgrade
25,Buyback Yield / Dilution,6.54%,7.32%,-0.01%,6.81%,-1.30%,-0.84%,5.44%,0.11%,-0.00%,0.20%,-,-0.09%,-,-,-,-0.00%,-,-,-25.67%,-0.28%,-2.26%,Upgrade
26,Total Shareholder Return,6.54%,7.32%,-0.01%,6.81%,-1.30%,-0.84%,5.44%,0.11%,-0.00%,0.20%,-,-0.09%,-,-,-,-0.00%,-,-,-25.67%,-0.28%,-2.26%,Upgrade
