,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
17,Accrued Expenses,6.99,-,-,-,-,-,-,5.4,-,-,258,-,-,-,-,-,-,-,-,-,Upgrade
18,Short-Term Debt,-,-,-,-,1737,-,1850,592.92,643.4,643.4,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Current Income Taxes Payable,325.95,100.49,98.28,542.98,465.69,-,-,204.93,204.93,204.93,222.8,80.59,193.49,193.49,273.87,-,653.3,646.17,-,1187,Upgrade
20,Other Current Liabilities,626.67,1300,-,371.04,-,-,629.18,2265,629.18,629.18,629.18,655.67,639.29,639.29,636.58,-,7147,7147,-,26677,Upgrade
21,Total Current Liabilities,959.6,2042,228.18,1347,2566,-,7329,8483,6249,6249,5032,4454,4550,4550,4628,-,21793,27233,-,27864,Upgrade
22,Total Liabilities,959.6,2042,228.18,1347,2566,-,7329,8483,6249,6249,5032,4454,4550,4550,4628,-,21793,27233,-,27864,Upgrade
23,Common Stock,75970,75970,71000,71000,71000,-,71000,71000,71000,71000,71000,71000,71000,71000,71000,-,71000,71000,-,71000,Upgrade
24,Retained Earnings,1375,481.89,5334,5274,5009,-,4828,4048,3514,3514,6490,7056,7763,7763,7738,-,4979,4965,-,6942,Upgrade
25,Total Common Equity,77344,76452,76334,76274,76009,-,75828,75048,74514,74514,77490,78056,78763,78763,78738,-,75979,75965,77942,77942,Upgrade
26,Minority Interest,-,-,-,-,-,-,2000,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Shareholders' Equity,77344,76452,76334,76274,76009,-,77828,75048,74514,74514,77490,78056,78763,78763,78738,-,75979,75965,77942,77942,Upgrade
28,Total Liabilities & Equity,78304,78494,76563,77621,78575,-,85157,83530,80763,80763,82522,82510,83313,83313,83366,-,97772,103197,-,105806,Upgrade
29,Total Debt,-,-,-,-,1737,-,1850,592.92,643.4,643.4,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Net Cash (Debt),12804,7725,2254,9538,998.59,-,11022,6886,9942,9942,6664,1956,2217,2217,1242,-,706.43,828.26,36069,36069,Upgrade
31,Net Cash Growth,1182.19%,-,-79.55%,38.52%,-89.96%,-,65.39%,252.04%,348.40%,348.40%,436.41%,-,213.86%,167.69%,-96.56%,-,-98.03%,-97.29%,64.46%,-,Upgrade
32,Net Cash Per Share,1803.37,1087.96,318.43,1239.38,130.36,-,1451.14,906.31,1308.68,1324.22,876.38,257.46,291.26,-,163.53,-,-,109.36,4747.84,4637.44,Upgrade
33,Filing Date Shares Outstanding,7.1,7.1,7.08,7.7,7.66,7.1,7.6,7.6,7.6,7.51,7.6,7.6,7.61,-,7.6,-,-,7.57,7.6,7.78,Upgrade
34,Total Common Shares Outstanding,7.1,7.1,7.08,7.7,7.66,7.1,7.6,7.6,7.6,7.51,7.6,7.6,7.61,-,7.6,-,-,7.57,7.6,7.78,Upgrade
35,Working Capital,71416,71413,71250,71179,70904,-,72753,63973,69332,69332,71129,77721,78493,78493,77812,-,35562,49737,-,49510,Upgrade
36,Book Value Per Share,10893.63,10767.83,10784.09,9910.94,9922.31,-,9983.48,9878.21,9808.36,9924.81,10190.58,10274.61,10346.53,-,10364.28,-,-,10029.93,10021.07,10021.07,Upgrade
37,Tangible Book Value,77344,76452,76334,76274,76009,-,75828,75048,74514,74514,77490,78056,78763,78763,78738,-,75979,75965,77942,77942,Upgrade
38,Tangible Book Value Per Share,10893.63,10767.83,10784.09,9910.94,9922.31,-,9983.48,9878.21,9808.36,9924.81,10190.58,10274.61,10346.53,-,10364.28,-,-,10029.93,10021.07,10021.07,Upgrade
