,Fiscal Quarter,Q4 2024,Q3 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,+20 Quarters
26,Common Stock,42677,42677,42677,42677,42677,-,42677,-,42677,-,42677,42677,42677,42677,42677,42677,-,42677,42677,-,Upgrade
27,Retained Earnings,-8276,-8281,-12063,-11920,-13736,-,-14998,-,-17964,-,-15026,-14763,-8383,-4617,-1026,4748,-,14570,23155,-,Upgrade
28,Shareholders' Equity,34401,34396,30614,30757,28941,27679,27679,-,24712,-,27651,27914,34294,38060,41651,47425,57247,57247,65832,60332,Upgrade
29,Total Liabilities & Equity,71910,79395,71338,73040,70807,-,67807,-,77899,-,75762,78733,84799,93735,102812,121059,-,125181,138638,-,Upgrade
30,Total Debt,3286,1431,10402,9348,14574,13223,13223,-,16571,-,12749,12815,15075,18047,18440,21003,25312,25312,20816,39134,Upgrade
31,Net Cash (Debt),13471,18510,-2956,-2985,-9062,-8457,-8457,-,-7413,-,-4494,-10226,-10552,-9670,-11142,-9642,-14852,-14852,1202,-25493,Upgrade
32,Net Cash Per Share,3156.61,4337.22,-479.59,-605.43,-1668.49,-1709.42,-3046.66,-,-1737.08,-,-,-2250.23,-2472.45,-2265.82,-2769.19,-2259.29,-,-2925.23,256.00,-5138.62,Upgrade
33,Filing Date Shares Outstanding,4.27,4.27,4.27,4.27,4.27,4.95,4.27,-,4.27,-,-,4.27,4.27,4.27,4.27,4.27,-,4.27,4.7,4.96,Upgrade
34,Total Common Shares Outstanding,4.27,4.27,4.27,4.27,4.27,4.95,4.27,-,4.27,-,-,4.27,4.27,4.27,4.27,4.27,-,4.27,4.7,4.96,Upgrade
35,Working Capital,3489,2217,-5100,-8455,-10962,-,-16397,-,-20013,-,-21510,-24630,-21548,-21853,-22586,-21251,-,-18292,-4703,-,Upgrade
36,Book Value Per Share,8060.82,8059.60,7173.51,7206.86,6781.45,6485.63,6485.63,-,5790.58,-,-,6540.70,8035.82,8918.14,9759.63,11112.53,13414.09,13414.09,14017.45,12886.28,Upgrade
37,Tangible Book Value,33852,33838,30028,30228,28403,27115,27115,-,24206,-,27130,27386,33760,37519,41097,46863,56672,56672,65250,59737,Upgrade
38,Tangible Book Value Per Share,7932.21,7928.80,7036.15,7083.07,6655.29,6353.52,6353.52,-,5671.82,-,-,6417.15,7910.67,8791.40,9629.70,10981.00,13279.37,13279.37,13893.58,12759.12,Upgrade
39,Buildings,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53858,-,-,Upgrade
40,Machinery,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,149654,-,-,Upgrade
41,Construction In Progress,20,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
