,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,+20 Quarters
15,Debt / EBITDA Ratio,0.21,0.41,0.10,0.99,0.50,0.89,0.96,0.73,-,1.25,-,-,-,6.26,2.38,-,-,1.70,0.78,0.49,1.11,Upgrade
16,Debt / FCF Ratio,0.21,-,-,-,2.55,-,-,-,-,-,-,-,-3.51,-,-,-,-,2.34,-,-,2.03,Upgrade
17,Asset Turnover,1.95,-,2.11,2.40,-,-,-,-,-,-,-,0.24,0.55,-,0.56,-,-,1.81,-,-,Upgrade,
18,Inventory Turnover,27.69,25.25,-,23.56,26.46,-,-,-,-,-,-,-,8.37,11.51,-,12.66,-,-,26.60,-,-,Upgrade
19,Quick Ratio,0.84,0.84,0.86,0.61,0.57,0.51,-,0.37,-,0.41,-,0.37,0.27,0.31,0.35,0.36,0.50,-,0.43,0.67,-,Upgrade
20,Current Ratio,1.11,1.11,1.05,0.86,0.78,0.71,-,0.55,-,0.57,-,0.48,0.41,0.48,0.53,0.52,0.65,-,0.66,0.91,-,Upgrade
21,Return on Equity (ROE),1.77%,-,2.85%,29.53%,17.34%,-,-,-,-,-,-,-87.67%,-47.35%,-,-45.97%,-,-7.96%,24.39%,-,21.02%,Upgrade,
22,Return on Assets (ROA),0.97%,-,1.82%,8.49%,-,-,-,-,-,-,-,-19.12%,-9.08%,-,-10.11%,-,-,7.51%,-,-,Upgrade,
23,Return on Capital (ROIC),1.99%,-,3.23%,14.61%,10.66%,-,-,-,-,-,-,-34.71%,-15.36%,-,-17.61%,-,-1.02%,11.71%,-,11.74%,Upgrade,
24,Return on Capital Employed (ROCE),19.88%,12.09%,16.59%,16.38%,21.42%,19.05%,-,11.74%,-,-18.68%,-,-,-,-,-,-,-,-,28.32%,24.04%,-,Upgrade
25,Earnings Yield,4.67%,2.49%,3.20%,2.85%,4.53%,3.18%,2.40%,1.41%,0.43%,-3.85%,-5.81%,-,-9.77%,-9.77%,-9.50%,-5.27%,0.78%,9.83%,6.81%,7.75%,7.11%,Upgrade
26,FCF Yield,10.10%,0.20%,-,3.21%,2.86%,-1.24%,-1.89%,-2.47%,-1.65%,-1.46%,-1.03%,-,-1.84%,-2.11%,-1.68%,-4.45%,-,10.48%,6.65%,-,9.60%,Upgrade
27,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,313.84%,-,-,Upgrade
28,Buyback Yield / Dilution,21.42%,13.74%,-122.07%,-,-27.26%,-,-,-,-,-,-,-6.49%,-,15.94%,14.32%,13.98%,-,-15.38%,-0.90%,-3.35%,Upgrade,
29,Total Shareholder Return,21.42%,13.74%,-122.07%,-,-27.26%,-,-,-,-,-,-,-6.49%,-,15.94%,14.32%,13.98%,-,-15.38%,-0.90%,-3.35%,Upgrade,
