,Fiscal Quarter,Q4 2024,Q3 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,+20 Quarters
9,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,130.84,-,-,Upgrade
10,Other Non Operating Income (Expenses),-172.53,-182.67,-138.24,12.77,-240.63,-124.82,-46.81,37.51,-199,-134.57,-,-377.66,-762.92,-689.21,-92.77,-11.45,-231.4,224.72,-481.05,99.13,Upgrade
11,EBT Excluding Unusual Items,152.1,1456,219.02,2204,1227,717.36,1654,1037,277.49,-675.27,-,-6817,-4283,-3122,-5017,-5821,-1104,3782,5385,3826,Upgrade
12,Gain (Loss) on Sale of Assets,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,805.37,-,-,Upgrade
13,Pretax Income,152.1,1456,219.02,2204,1227,717.36,1654,1037,277.49,-675.27,-,-6817,-4283,-3122,-5017,-5821,-1104,4587,5385,3826,Upgrade
14,Income Tax Expense,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100.67,-,35.24,833.98,1013,656.02,Upgrade
15,Net Income,152.1,1456,219.02,2204,1227,717.36,1654,1037,277.49,-675.27,-,-6817,-4283,-3122,-5118,-5821,-1139,3753,4372,3170,Upgrade
16,Preferred Dividends & Other Adjustments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1814,-,-,Upgrade
17,Net Income to Common,152.1,1456,219.02,2204,1227,717.36,1654,1037,277.49,-675.27,-,-6817,-4283,-3122,-5118,-5821,-1139,1939,4372,3170,Upgrade
18,Net Income Growth,-87.61%,102.92%,-86.76%,112.49%,342.34%,-,-,-,-,-,-,-,-,-,-,-,-,11.95%,22.00%,-14.56%,Upgrade
19,Shares Outstanding (Basic),4,4,6,5,5,5,3,-,4,-,-,5,4,4,4,4,-,5,5,5,Upgrade
20,Shares Outstanding (Diluted),4,4,6,5,5,5,3,-,4,-,-,5,4,4,4,4,-,5,5,5,Upgrade
21,Shares Change (YoY),-21.42%,-13.74%,122.07%,-,27.26%,-,-,-,-,-,-,6.49%,-,-15.94%,-14.32%,-13.98%,-,15.38%,0.90%,3.35%,Upgrade
22,EPS (Basic),35.64,341.10,35.53,447.00,226.00,145.00,596.00,-,65.02,-,-,-1500.00,-1003.55,-731.57,-1272.00,-1363.89,-,381.92,931.00,639.00,Upgrade
23,EPS (Diluted),35.64,341.10,35.53,447.00,226.00,145.00,596.00,-,65.02,-,-,-1500.00,-1003.55,-731.57,-1272.00,-1363.89,-,381.92,931.00,639.00,Upgrade
24,EPS Growth,-84.23%,135.24%,-94.04%,-,247.58%,-,-,-,-,-,-,-,-,-,-,-,-,414.42%,20.91%,-17.34%,Upgrade
25,Free Cash Flow,-5446,-,-285.06,6062,-427.45,-427.45,-1541,590.31,-1524,-1524,-,320.04,-886.36,-1596,-1486,-,393.27,-5941,-,16372,Upgrade
26,Free Cash Flow Per Share,-1276.09,-,-46.24,1229.68,-78.70,-86.40,-555.03,-,-357.09,-,-,70.42,-207.69,-373.94,-369.19,-,-,-1170.21,-,3300.07,Upgrade
27,Gross Margin,13.85%,17.81%,16.09%,19.26%,18.25%,16.66%,16.75%,13.00%,15.95%,13.62%,-,-90.52%,-8.71%,4.60%,-14.03%,-21.52%,11.89%,17.32%,19.08%,18.70%,Upgrade
28,Operating Margin,0.80%,3.54%,1.38%,5.67%,5.19%,3.55%,6.57%,3.85%,2.85%,-1.38%,-,-129.26%,-26.55%,-11.19%,-28.90%,-39.96%,-0.78%,6.65%,9.59%,7.67%,Upgrade
29,Profit Margin,0.41%,3.03%,0.58%,5.11%,3.54%,2.20%,5.52%,3.11%,1.11%,-3.25%,-,-140.88%,-35.08%,-16.19%,-32.67%,-43.32%,-2.62%,3.25%,6.57%,5.21%,Upgrade
30,Free Cash Flow Margin,-14.80%,-,-0.75%,14.06%,-1.23%,-1.31%,-5.14%,1.77%,-6.10%,-7.33%,-,6.61%,-7.26%,-8.28%,-9.48%,-,0.90%,-9.96%,-,26.89%,Upgrade
31,EBITDA,2016,3505,2617,4655,4103,3458,4512,3853,3309,2309,-,-2705,602.09,1896,-453.87,-1268,3730,8128,10606,8831,Upgrade
32,EBITDA Margin,5.48%,7.30%,6.87%,10.80%,11.83%,10.62%,15.07%,11.54%,13.24%,11.11%,-,-55.89%,4.93%,9.83%,-2.90%,-9.44%,8.57%,13.63%,15.93%,14.51%,Upgrade
33,D&A For EBITDA,1723,1806,2093,2211,2303,2303,2544,2569,2596,2596,-,3550,3843,4053,4074,4100,4067,4164,4220,4159,Upgrade
34,EBIT,292.78,1699,524.39,2443,1800,1156,1968,1284,712.98,-287.34,-,-6255,-3241,-2157,-4528,-5368,-337.42,3963,6386,4672,Upgrade
35,EBIT Margin,0.80%,3.54%,1.38%,5.67%,5.19%,3.55%,6.57%,3.85%,2.85%,-1.38%,-,-129.26%,-26.55%,-11.19%,-28.90%,-39.96%,-0.78%,6.65%,9.59%,7.67%,Upgrade
36,Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.18%,18.81%,17.15%,Upgrade
37,Revenue as Reported,36798,47980,38075,43112,34682,32554,29946,33378,25001,20778,-,4839,12207,19279,15665,13436,43508,59642,66563,60879,Upgrade
