,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
19,Minority Interest in Earnings,-6511,-7160,-11590,-11348,-8002,-12271,-15762,-13337,-6598,-8140,-11705,-12824,-10275,-10385,-10664,-9045,-10424,-8510,-17522,-5059,Upgrade
20,Net Income,52313,154609,276475,359636,107827,283868,310092,255343,163003,267538,188681,214688,48858,340252,261694,179456,225760,163891,340647,90129,Upgrade
21,Preferred Dividends & Other Adjustments,627.75,-,1855,7633,1294,-,3406,6785,7009,-,11504,17345,2443,-,17013,22058,10627,-,8195,21539,Upgrade
22,Net Income to Common,51685,154609,274620,352003,106534,283868,306685,248558,155994,267538,177177,197343,46416,340252,244682,157398,215133,163891,332452,68591,Upgrade
23,Net Income Growth,-51.48%,-45.53%,-10.84%,40.84%,-33.85%,6.10%,64.35%,18.94%,233.62%,-21.37%,-27.90%,19.63%,-78.36%,107.61%,-23.18%,99.11%,224.49%,12.96%,55.74%,-60.03%,Upgrade
24,Shares Outstanding (Basic),237,237,237,231,237,237,234,231,234,245,245,224,246,235,224,212,127,234,238,219,Upgrade
25,Shares Outstanding (Diluted),237,237,237,231,237,237,234,231,234,245,245,224,246,235,224,212,127,234,238,219,Upgrade
26,Shares Change (YoY),-0.19%,-0.01%,1.25%,-0.02%,1.25%,-3.12%,-4.39%,3.42%,-4.86%,4.02%,9.56%,5.70%,93.50%,0.50%,-5.96%,-3.45%,-49.31%,-6.73%,2.81%,3.87%,Upgrade
27,EPS (Basic),218.33,652.00,1158.26,1521.39,449.18,1197.00,1309.69,1074.10,665.95,1093.00,723.44,881.94,188.52,1446.00,1094.53,743.50,1690.70,700.00,1398.53,312.80,Upgrade
28,EPS (Diluted),218.33,652.00,1158.26,1521.39,449.18,1197.00,1309.69,1074.10,665.95,1093.00,723.44,881.94,188.52,1446.00,1094.53,743.50,1690.70,700.00,1398.53,312.80,Upgrade
29,EPS Growth,-51.39%,-45.53%,-11.56%,41.64%,-32.55%,9.52%,81.04%,21.79%,253.26%,-24.41%,-33.90%,18.62%,-88.85%,106.57%,-21.74%,137.69%,563.03%,21.11%,56.12%,-65.23%,Upgrade
30,Free Cash Flow,-324678,1819214,-308805,357672,-683349,735104,722076,249405,-260661,208882,-1022796,527292,682927,-491801,-19191,132726,-167545,337939,-59713,-64147,Upgrade
31,Free Cash Flow Per Share,-1371.52,7671.79,-1302.44,1545.89,-2881.24,3099.75,3083.61,1077.76,-1112.79,853.37,-4176.21,2356.50,2773.72,-2090.05,-85.85,626.95,-1316.72,1443.38,-251.19,-292.54,Upgrade
32,Dividend Per Share,-,-,-,-,3200.000,-,-,-,3000.000,-,-,-,3300.000,-,-,-,2850.000,-,-,-,Upgrade
33,Dividend Growth,-,-,-,-,6.67%,-,-,-,-9.09%,-,-,-,15.79%,-,-,-,26.67%,-,-,-,Upgrade
34,Operating Margin,9.39%,10.65%,18.67%,22.81%,15.89%,20.40%,21.89%,18.75%,14.36%,19.52%,14.80%,18.41%,9.49%,30.00%,23.93%,18.10%,19.27%,18.07%,31.54%,12.26%,Upgrade
35,Profit Margin,2.21%,7.02%,12.96%,16.10%,5.36%,13.58%,15.81%,13.04%,7.52%,14.75%,10.01%,11.86%,3.11%,23.61%,17.15%,11.24%,13.59%,12.33%,23.85%,5.23%,Upgrade
36,Free Cash Flow Margin,-13.88%,82.58%,-14.58%,16.36%,-34.39%,35.17%,37.23%,13.08%,-12.57%,11.51%,-57.80%,31.70%,45.79%,-34.13%,-1.35%,9.48%,-10.59%,25.43%,-4.28%,-4.90%,Upgrade
37,EBITDA,235798,251530,412119,515533,337297,448286,445961,378598,318857,375366,278764,322860,158685,450812,359946,273040,328526,261021,459344,180852,Upgrade
38,EBITDA Margin,10.08%,11.42%,19.45%,23.58%,16.98%,21.45%,22.99%,19.86%,15.38%,20.69%,15.75%,19.41%,10.64%,31.28%,25.23%,19.49%,20.76%,19.64%,32.96%,13.80%,Upgrade
39,D&A For EBITDA,16141,16840,16521,16954,21486,21907,21445,21197,21109,21160,16845,16599,17147,18394,18569,19555,23524,20863,19751,20166,Upgrade
40,EBIT,219657,234690,395599,498579,315811,426379,424515,357401,297748,354206,261919,306260,141538,432417,341378,253485,305002,240158,439594,160686,Upgrade
41,EBIT Margin,9.39%,10.65%,18.67%,22.81%,15.89%,20.40%,21.89%,18.75%,14.36%,19.52%,14.80%,18.41%,9.49%,30.00%,23.93%,18.10%,19.27%,18.07%,31.54%,12.26%,Upgrade
42,Effective Tax Rate,57.61%,17.21%,15.02%,16.52%,44.17%,14.48%,13.01%,15.52%,34.21%,14.39%,15.04%,21.35%,43.87%,17.71%,18.11%,20.52%,18.18%,23.36%,15.50%,32.69%,Upgrade
43,Revenue as Reported,2065917,1931331,1828747,1912262,1687873,1771966,1597099,1652402,1848210,1583568,1579431,1483871,1254984,1227968,1251668,1232021,1255645,1168935,1113999,1245275,Upgrade
