,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
18,Income Tax Expense,0.16,0.16,0.08,0.04,0.25,0.05,0.03,0.04,0.21,0.14,0.22,0.28,0.11,0.13,0.7,-,-,-,0.03,0.15,Upgrade
19,Earnings From Continuing Operations,-0.24,-0.24,-1.44,-0.17,0.49,-0.53,-3.65,54.94,-0.43,-1.58,-1.7,-1.52,-2.18,-1.89,-6.4,-3.67,-4.72,-3.89,-0.09,-6.3,Upgrade
20,Earnings From Discontinued Operations,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-24.24,-0.71,2.32,0.39,-,-,Upgrade
21,Net Income to Company,-0.24,-0.24,-1.44,-0.17,0.49,-0.53,-3.65,54.94,-0.43,-1.58,-1.7,-1.52,-2.18,-1.89,-30.64,-4.38,-2.4,-3.51,-0.09,-6.3,Upgrade
22,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.71,0.29,-0.13,0.13,-6.59,0.72,Upgrade
23,Net Income,-0.24,-0.24,-1.44,-0.17,0.49,-0.53,-3.65,54.94,-0.43,-1.58,-1.7,-1.52,-2.18,-1.89,-19.93,-4.08,-2.53,-3.38,-6.68,-5.58,Upgrade
24,Net Income to Common,-0.24,-0.24,-1.44,-0.17,0.49,-0.53,-3.65,54.94,-0.43,-1.58,-1.7,-1.52,-2.18,-1.89,-19.93,-4.08,-2.53,-3.38,-6.68,-5.58,Upgrade
25,Shares Outstanding (Basic),114,114,120,28,28,28,17,16,16,16,16,16,16,16,16,16,16,16,15,16,Upgrade
26,Shares Outstanding (Diluted),114,114,120,28,28,28,17,16,16,16,16,16,16,16,16,16,16,16,15,16,Upgrade
27,Shares Change (YoY),300.00%,300.00%,603.44%,82.66%,82.66%,82.66%,9.06%,-,-,-,0.02%,-0.01%,-0.01%,-0.01%,6.34%,0.00%,4.80%,20.00%,12.82%,19.99%,Upgrade
28,EPS (Basic),-0.00,-0.00,-0.01,-0.01,0.02,-0.02,-0.21,3.53,-0.03,-0.10,-0.11,-0.10,-0.14,-0.12,-1.28,-0.26,-0.16,-0.22,-0.46,-0.36,Upgrade
29,EPS (Diluted),-0.00,-0.00,-0.01,-0.01,0.02,-0.02,-0.21,3.53,-0.03,-0.10,-0.11,-0.10,-0.14,-0.12,-1.28,-0.26,-0.16,-0.22,-0.46,-0.36,Upgrade
30,Free Cash Flow,-3.7,-3.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Free Cash Flow Per Share,-0.03,-0.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Gross Margin,18.71%,18.71%,14.74%,11.05%,29.87%,18.95%,8.75%,11.16%,12.75%,11.47%,12.59%,13.68%,10.05%,10.84%,8.95%,13.20%,14.07%,16.21%,13.28%,14.97%,Upgrade
33,Operating Margin,-0.99%,-0.99%,-51.26%,-2.10%,8.12%,-9.64%,-126.88%,-27.13%,-0.05%,-17.05%,-13.47%,-7.79%,-16.54%,-29.40%,-57.40%,-41.05%,-121.03%,-59.99%,-48.42%,-80.19%,Upgrade
34,Profit Margin,-3.47%,-3.47%,-61.30%,-1.42%,6.51%,-10.58%,-188.87%,1256.72%,-4.15%,-28.07%,-21.58%,-17.11%,-40.42%,-38.23%,-665.75%,-52.64%,-65.18%,-51.75%,-65.99%,-81.12%,Upgrade
35,Free Cash Flow Margin,-53.37%,-53.37%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,EBITDA,-0.07,-0.07,-1.19,-0.23,0.66,-0.46,-2.43,-1.17,0.02,-0.94,-1.04,-0.58,-0.88,-1.34,-1.61,-2.78,-4.3,-3.51,-4.5,-4.97,Upgrade
37,EBITDA Margin,-0.94%,-0.94%,-50.91%,-1.92%,8.70%,-9.20%,-125.71%,-26.69%,0.19%,-16.71%,-13.23%,-6.57%,-16.31%,-27.19%,-53.76%,-35.82%,-110.77%,-53.79%,-44.42%,-72.25%,Upgrade
38,D&A For EBITDA,0,0,0.01,0.02,0.04,0.02,0.02,0.02,0.03,0.02,0.02,0.11,0.01,0.11,0.11,0.41,0.4,0.41,0.41,0.55,Upgrade
39,EBIT,-0.07,-0.07,-1.2,-0.25,0.62,-0.48,-2.45,-1.19,-0.01,-0.96,-1.06,-0.69,-0.89,-1.45,-1.72,-3.18,-4.7,-3.92,-4.9,-5.52,Upgrade
40,EBIT Margin,-0.99%,-0.99%,-51.26%,-2.10%,8.12%,-9.64%,-126.88%,-27.13%,-0.05%,-17.05%,-13.47%,-7.79%,-16.54%,-29.40%,-57.40%,-41.05%,-121.03%,-59.99%,-48.42%,-80.19%,Upgrade
41,Effective Tax Rate,-,-,-,-,33.83%,-,-,0.07%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
