,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,20.93,20.93,24.91,18.46,40.71,17.73,19.57,-,20.70,35.14,49.01,-,21.52,16.22,11.41,10.91,10.92,10.20,13.13,15.03,11.13,Upgrade
10,EV/Sales Ratio,1.08,1.19,1.06,1.22,1.42,1.31,1.43,1.59,2.09,1.33,2.27,0.90,1.02,0.79,0.86,0.89,0.91,0.94,1.06,1.22,0.86,Upgrade
11,EV/EBITDA Ratio,8.90,9.79,8.66,9.61,11.21,10.50,11.79,13.29,16.93,11.58,19.13,7.21,8.20,5.70,6.21,6.37,6.61,7.07,8.11,9.66,6.86,Upgrade
12,EV/EBIT Ratio,18.84,19.98,17.62,19.29,21.75,19.44,22.03,25.32,33.62,25.82,42.27,14.65,-,10.42,11.16,11.42,11.85,13.00,14.92,18.03,12.72,Upgrade
13,EV/FCF Ratio,54.87,58.47,-,-,-192.69,-,36.10,-,30.51,-,470.03,-,-,-,50.67,43.79,-,26.41,81.76,101.05,-265.05,Upgrade
14,Debt / Equity Ratio,0.33,0.33,0.28,0.26,0.28,0.29,0.29,0.29,0.32,0.23,0.26,0.42,0.45,0.48,0.49,0.50,0.49,0.52,0.60,0.68,0.49,Upgrade
15,Debt / EBITDA Ratio,1.64,1.44,1.41,1.10,1.91,1.22,1.32,1.04,1.58,1.00,1.23,1.68,3.97,1.95,1.69,1.87,2.53,1.93,2.07,2.51,3.32,Upgrade
16,Debt / FCF Ratio,9.80,9.80,-,-,-22.70,-,3.96,-,2.70,-,32.91,-,-,-,16.05,14.36,-,8.20,25.17,31.28,-83.87,Upgrade
17,Asset Turnover,0.91,1.05,1.18,0.79,0.91,1.01,1.30,1.00,0.89,0.94,0.98,0.89,0.77,0.98,0.98,0.79,0.80,0.91,1.01,0.75,Upgrade,
18,Inventory Turnover,5.66,5.06,6.20,5.87,4.11,5.16,6.13,6.64,5.43,5.15,6.01,5.68,5.27,4.61,5.88,4.92,3.91,4.59,5.75,5.04,3.35,Upgrade
19,Quick Ratio,0.84,0.84,0.89,0.91,0.76,0.88,0.87,0.97,0.68,0.74,0.66,0.63,0.65,0.69,0.77,0.84,0.59,0.78,0.83,0.88,0.47,Upgrade
20,Current Ratio,1.34,1.34,1.39,1.43,1.33,1.38,1.30,1.47,1.09,1.08,1.00,0.92,1.10,1.12,1.14,1.33,1.13,1.22,1.23,1.25,0.98,Upgrade
21,Return on Equity (ROE),6.57%,10.24%,11.90%,8.93%,10.78%,10.70%,13.84%,11.51%,10.13%,8.78%,11.37%,7.16%,9.89%,11.74%,12.21%,9.61%,9.92%,11.97%,11.92%,8.27%,Upgrade,
22,Return on Assets (ROA),4.57%,3.35%,5.12%,1.47%,4.91%,3.88%,6.18%,2.88%,4.08%,3.00%,4.84%,-0.26%,4.40%,4.96%,4.86%,2.37%,4.98%,4.73%,4.75%,1.13%,Upgrade,
23,Return on Capital (ROIC),6.11%,4.54%,6.89%,1.95%,6.58%,5.29%,8.64%,4.36%,6.40%,4.31%,6.58%,-0.36%,6.02%,6.85%,6.76%,3.27%,6.74%,6.32%,6.44%,1.55%,Upgrade,
24,Return on Capital Employed (ROCE),7.79%,8.08%,8.03%,8.31%,9.14%,10.07%,9.87%,8.93%,9.12%,7.31%,7.70%,9.40%,-,9.95%,10.16%,9.17%,9.74%,9.21%,9.09%,8.44%,9.62%,Upgrade
25,Earnings Yield,5.26%,4.84%,6.12%,5.41%,4.60%,4.78%,4.26%,3.56%,2.62%,3.87%,2.42%,7.21%,6.25%,9.07%,8.03%,7.67%,7.08%,6.60%,6.27%,5.17%,7.74%,Upgrade
26,FCF Yield,1.98%,1.82%,0.25%,1.84%,-0.55%,3.28%,2.95%,2.77%,3.27%,0.06%,0.23%,-2.16%,0.18%,-0.47%,2.43%,2.78%,3.05%,4.49%,1.45%,1.15%,-0.47%,Upgrade
27,Dividend Yield,1.85%,-,1.94%,-,1.25%,-,-,-,0.68%,-,-,-,1.39%,-,-,-,1.69%,-,-,-,1.70%,Upgrade
28,Payout Ratio,49.97%,250.04%,6.96%,6.33%,9.46%,118.16%,8.48%,7.69%,18.84%,109.08%,8.45%,23.54%,16.15%,120.20%,8.71%,26.99%,16.97%,114.89%,17.57%,15.79%,28.08%,Upgrade
29,Buyback Yield / Dilution,-0.91%,-3.25%,-1.34%,1.96%,-2.72%,0.71%,-2.75%,-7.97%,-5.97%,-6.35%,-7.30%,-1.84%,2.39%,-6.82%,0.50%,-1.69%,-4.90%,1.94%,-4.31%,2.80%,-2.00%,Upgrade
30,Total Shareholder Return,0.94%,-3.25%,0.60%,1.96%,-1.47%,0.71%,-2.75%,-7.97%,-5.28%,-6.35%,-7.30%,-1.84%,3.78%,-6.82%,0.50%,-1.69%,-3.21%,1.94%,-4.31%,2.80%,-0.30%,Upgrade
