,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,EV/EBITDA Ratio,82.29,56.41,31.96,69.53,-,37.58,38.20,30.33,33.50,32.14,38.21,56.40,65.26,101.72,73.24,57.58,44.89,39.04,36.58,31.77,37.61,Upgrade
10,EV/EBIT Ratio,-,-,667.10,-,-,84.48,73.29,53.48,60.08,49.98,66.84,119.25,169.34,5407.84,-,-,166.85,146.20,96.37,75.65,86.22,Upgrade
11,EV/FCF Ratio,75.41,52.03,31.07,-,67.47,491.54,-,60.72,-,79.33,208.35,-,-,14115.13,-,-,63.02,56.85,43.75,34.52,43.26,Upgrade
12,Debt / Equity Ratio,0.18,0.18,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.05,0.05,0.05,0.06,0.06,0.06,0.06,-,-,-,-,-,Upgrade
13,Debt / EBITDA Ratio,5.80,5.74,0.77,5.49,42.24,1.07,1.88,0.95,1.03,0.74,0.56,2.32,0.80,1.25,6.21,3.65,-,-,-,-,-,Upgrade
14,Debt / FCF Ratio,5.31,5.31,1.62,-,2.26,16.69,-,1.73,-,1.94,4.98,-,-,320.17,-,-,-,-,-,-,-,Upgrade
15,Quick Ratio,3.36,3.36,3.01,2.88,2.88,2.98,3.12,3.11,2.83,3.15,3.18,2.84,2.64,2.10,2.16,2.43,14.00,8.52,10.36,6.19,10.36,Upgrade
16,Current Ratio,3.66,3.66,3.32,3.21,3.16,3.27,3.38,3.34,3.12,3.52,3.74,3.50,3.20,2.85,2.93,3.14,14.09,8.53,10.36,6.20,10.36,Upgrade
17,Asset Turnover,0.16,0.17,0.03,0.12,0.12,0.11,0.11,0.18,0.22,0.20,0.09,0.31,0.10,0.06,0.03,0.06,0.09,0.09,0.06,0.06,Upgrade,
18,Return on Equity (ROE),-1.92%,2.89%,-2.54%,-23.62%,2.13%,0.83%,2.40%,3.26%,3.37%,5.35%,0.31%,4.34%,1.72%,-0.75%,-0.84%,0.65%,2.61%,2.40%,0.50%,0.64%,Upgrade,
19,Return on Assets (ROA),-0.34%,2.19%,-1.33%,-2.15%,1.69%,0.60%,1.64%,1.22%,2.70%,3.13%,0.29%,2.87%,1.01%,-0.35%,-0.62%,0.02%,1.50%,1.43%,0.48%,0.44%,Upgrade,
20,Return on Capital (ROIC),-0.37%,2.39%,-1.46%,-2.34%,1.83%,0.65%,1.79%,1.34%,2.93%,3.39%,0.31%,3.12%,1.09%,-0.38%,-0.64%,0.02%,1.53%,1.46%,0.49%,0.45%,Upgrade,
21,Return on Capital Employed (ROCE),-,-,0.18%,-,-,2.26%,2.68%,3.73%,3.12%,3.86%,3.13%,1.66%,1.28%,0.04%,-,-,1.39%,1.56%,2.38%,3.20%,3.07%,Upgrade
22,Earnings Yield,-2.06%,-2.89%,-3.39%,-2.62%,-2.04%,0.92%,0.89%,1.23%,1.16%,1.10%,0.85%,0.33%,0.16%,0.03%,0.19%,0.44%,0.58%,0.59%,0.78%,0.96%,0.87%,Upgrade
23,Earnings Yield,-2.06%,-2.89%,-3.39%,-2.62%,-2.04%,0.92%,0.89%,1.23%,1.16%,1.10%,0.85%,0.33%,0.16%,0.03%,0.19%,0.44%,0.58%,0.59%,0.78%,0.96%,0.87%,Upgrade
24,FCF Yield,1.31%,1.86%,3.11%,1.10%,1.46%,0.20%,0.86%,1.61%,1.31%,1.24%,0.47%,-0.54%,-0.41%,0.01%,0.48%,1.15%,1.49%,1.66%,2.16%,2.75%,2.21%,Upgrade
25,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.38%,-,-,-,0.07%,-,-,-,0.20%,-,-,-,0.29%,Upgrade
26,Payout Ratio,0.00%,-,5.13%,-,-,11.42%,259.08%,15.08%,-,15.36%,22.00%,55.40%,27.28%,220.00%,-,-,-,-,139.28%,-,-,Upgrade
27,Buyback Yield / Dilution,-0.32%,-2.49%,0.98%,0.31%,-0.14%,0.88%,-4.22%,2.97%,11.21%,-13.46%,-40.42%,22.85%,-12.81%,11.72%,29.37%,-30.17%,-0.67%,0.49%,5.38%,-6.51%,3.29%,Upgrade
28,Total Shareholder Return,-0.32%,-2.49%,0.98%,0.31%,-0.14%,0.88%,-4.22%,2.97%,11.58%,-13.46%,-40.42%,22.85%,-12.74%,11.72%,29.37%,-30.17%,-0.47%,0.49%,5.38%,-6.51%,3.58%,Upgrade
