,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+18 Quarters
10,Earnings From Equity Investments,-0.31,-0.31,0.41,0.08,-0.62,0.3,0.2,-0.07,-0.38,-0.45,0.28,-0.24,-0.5,0.1,-0.27,-0.15,-,-,-,-,Upgrade
11,Currency Exchange Gain (Loss),-,-,-1.11,-,-,-,0.62,-,-,-,0.54,-,-,-,0.24,-,-,-,0.22,-,Upgrade
12,Other Non Operating Income (Expenses),-,-,0.22,-,-,-,0.27,-,-,-,-0.03,0.3,-,-0.08,0.23,-,-,-,0.14,-,Upgrade
13,EBT Excluding Unusual Items,-3.28,-3.28,-3.55,-3.21,-3.7,-2.52,-11.66,-1.4,-3.65,-0.21,-2.63,-0.85,-2.02,-1.9,-3.05,-1.3,-1.26,-1.13,-0.89,0.21,Upgrade
14,Impairment of Goodwill,-,-,-1.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Gain (Loss) on Sale of Investments,-,-,1.84,-,-,-,-1.32,-,-,-,-4.37,-,-,-,4.44,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Assets,-,-,-0.06,-,-,-,4.32,-,-,-,0.01,-,-,-,0.17,-,-,-,0.07,-,Upgrade
17,Asset Writedown,-,-,-8.55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Other Unusual Items,-,-,-,-,-,-,0.07,-,-,-,-,-,-,-,0.25,-,-,-,-,-,Upgrade
19,Pretax Income,-3.28,-3.28,-11.33,-3.21,-3.7,-2.52,-8.23,-1.4,-3.65,-0.21,-6.99,-0.85,-2.02,-1.9,1.81,-1.3,-1.26,-1.13,-0.82,0.21,Upgrade
20,Income Tax Expense,0.02,0.02,-0.06,0.02,0.02,0.02,-0.48,0.03,0.03,0.03,-0.07,0.06,0.07,0.05,-0.44,0.02,0.06,0.08,-0.09,0.05,Upgrade
21,Earnings From Continuing Operations,-3.29,-3.29,-11.28,-3.23,-3.72,-2.54,-7.75,-1.44,-3.67,-0.24,-6.91,-0.91,-2.1,-1.95,2.25,-1.32,-1.33,-1.21,-0.73,0.16,Upgrade
22,Minority Interest in Earnings,0.09,0.09,0.7,-0.22,-0.12,0.01,0.63,0.05,-0.05,-0.1,0.38,-0.06,-0.04,-0.04,-,-,-,-,-,-,Upgrade
23,Net Income,-3.2,-3.2,-10.58,-3.46,-3.84,-2.53,-7.12,-1.38,-3.72,-0.33,-6.53,-0.97,-2.14,-1.98,2.25,-1.32,-1.33,-1.21,-0.73,0.16,Upgrade
24,Net Income to Common,-3.2,-3.2,-10.58,-3.46,-3.84,-2.53,-7.12,-1.38,-3.72,-0.33,-6.53,-0.97,-2.14,-1.98,2.25,-1.32,-1.33,-1.21,-0.73,0.16,Upgrade
25,Shares Outstanding (Basic),634,634,634,634,634,634,634,634,634,634,718,158,135,116,99,86,80,80,80,80,Upgrade
26,Shares Outstanding (Diluted),634,634,634,634,634,634,634,634,634,634,718,158,135,116,99,86,80,80,80,80,Upgrade
27,Shares Change (YoY),-,-,-,-,-,-,-11.78%,300.00%,370.69%,445.58%,622.66%,83.26%,68.26%,45.17%,24.23%,8.04%,-,-,-,-,Upgrade
28,EPS (Basic),-0.01,-0.01,-0.02,-0.01,-0.01,-0.00,-0.01,-0.00,-0.01,-0.00,-0.01,-0.01,-0.02,-0.02,0.02,-0.02,-0.02,-0.02,-0.01,0.00,Upgrade
29,EPS (Diluted),-0.01,-0.01,-0.02,-0.01,-0.01,-0.00,-0.01,-0.00,-0.01,-0.00,-0.01,-0.01,-0.02,-0.02,0.02,-0.02,-0.02,-0.02,-0.01,0.00,Upgrade
30,Free Cash Flow,-3.37,-3.37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Free Cash Flow Per Share,-0.01,-0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Gross Margin,6.14%,6.14%,4.02%,6.31%,7.05%,9.54%,6.35%,9.58%,12.20%,11.28%,9.84%,14.02%,12.14%,10.93%,2.24%,14.57%,17.08%,14.63%,22.52%,20.28%,Upgrade
33,Operating Margin,-15.75%,-15.75%,-11.24%,-10.02%,-12.12%,-10.14%,-39.49%,-3.24%,-10.15%,1.19%,-12.10%,-3.12%,-6.69%,-9.73%,-24.25%,-4.38%,-5.50%,-5.84%,-7.26%,2.79%,Upgrade
34,Profit Margin,-17.69%,-17.69%,-31.50%,-10.87%,-15.77%,-9.50%,-21.70%,-4.11%,-12.60%,-0.86%,-23.90%,-4.24%,-10.15%,-11.16%,15.95%,-6.27%,-7.38%,-7.59%,-4.17%,1.08%,Upgrade
35,Free Cash Flow Margin,-18.59%,-18.59%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,EBITDA,-2.46,-2.46,-3.35,-2.6,-2.52,-2.12,-12.37,-0.12,-2.32,1.43,-2.34,-0.05,-0.5,-1.07,-2.76,-0.34,-0.15,-0.35,-0.69,1.05,Upgrade
37,EBITDA Margin,-13.57%,-13.57%,-9.98%,-8.18%,-10.33%,-7.94%,-37.71%,-0.35%,-7.85%,3.70%,-8.55%,-0.23%,-2.36%,-6.02%,-19.58%,-1.60%,-0.84%,-2.17%,-3.94%,7.04%,Upgrade
38,D&A For EBITDA,0.4,0.4,0.42,0.59,0.43,0.59,0.59,0.97,0.68,0.97,0.97,0.66,0.91,0.66,0.66,0.58,0.84,0.58,0.58,0.64,Upgrade
39,EBIT,-2.85,-2.85,-3.78,-3.19,-2.95,-2.7,-12.95,-1.09,-3,0.46,-3.31,-0.71,-1.41,-1.73,-3.42,-0.92,-0.99,-0.93,-1.28,0.42,Upgrade
40,EBIT Margin,-15.75%,-15.75%,-11.24%,-10.02%,-12.12%,-10.14%,-39.49%,-3.24%,-10.15%,1.19%,-12.10%,-3.12%,-6.69%,-9.73%,-24.25%,-4.38%,-5.50%,-5.84%,-7.26%,2.79%,Upgrade
41,Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22.22%,Upgrade
