,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
18,Inventory Turnover,3.12,2.79,3.13,3.26,3.96,3.64,4.26,3.55,3.15,3.31,3.42,2.91,3.14,2.61,2.51,2.33,3.48,-,-,2.03,3.34,Upgrade
19,Quick Ratio,5.62,5.62,5.01,6.12,6.26,6.55,5.91,5.99,4.68,3.78,3.46,3.46,3.84,1.80,3.18,3.34,3.35,3.89,-,2.10,2.29,Upgrade
20,Current Ratio,6.69,6.69,5.62,6.85,6.86,7.28,6.38,6.75,5.45,4.70,4.28,4.44,4.68,2.77,4.25,4.57,4.34,4.87,-,3.53,3.25,Upgrade
21,Return on Equity (ROE),5.02%,5.00%,6.37%,1.14%,12.11%,25.43%,15.67%,14.92%,26.47%,35.32%,15.29%,15.61%,16.32%,17.48%,10.16%,14.51%,-,-,13.93%,25.40%,Upgrade,
22,Return on Assets (ROA),3.29%,1.37%,2.31%,0.69%,6.16%,12.42%,10.15%,7.54%,12.52%,15.44%,9.64%,6.38%,10.94%,7.79%,5.46%,6.09%,-,-,7.41%,9.83%,Upgrade,
23,Return on Capital (ROIC),3.71%,1.54%,2.58%,0.78%,6.96%,14.03%,11.55%,8.85%,15.10%,18.48%,11.26%,7.66%,13.47%,9.23%,6.48%,7.16%,-,-,9.08%,12.14%,Upgrade,
24,Return on Capital Employed (ROCE),3.45%,3.45%,4.86%,9.16%,12.35%,15.10%,18.19%,19.38%,19.38%,18.52%,15.46%,10.76%,8.07%,13.27%,11.85%,12.68%,12.27%,12.32%,-,16.34%,16.58%,Upgrade
25,Earnings Yield,2.88%,2.65%,4.72%,6.32%,5.48%,5.17%,7.74%,7.25%,6.26%,6.25%,3.23%,1.50%,0.96%,0.84%,0.92%,1.09%,0.99%,1.13%,1.14%,1.43%,1.85%,Upgrade
26,FCF Yield,1.60%,1.47%,3.52%,4.87%,5.58%,3.63%,7.73%,5.37%,2.16%,0.91%,-2.49%,-1.94%,-1.39%,-0.91%,-0.43%,-0.73%,-0.61%,-0.12%,0.09%,0.23%,0.30%,Upgrade
27,Dividend Yield,3.66%,-,-,-,2.26%,-,-,-,1.88%,-,-,-,0.33%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,84.51%,121.59%,176.66%,-,16.13%,8.52%,57.80%,-,2.62%,20.01%,0.32%,0.68%,-,55.80%,-,0.04%,-,0.49%,55.72%,-,0.30%,Upgrade
29,Buyback Yield / Dilution,2.33%,4.00%,4.68%,-1.24%,1.93%,0.77%,2.23%,0.20%,-6.15%,-7.59%,-7.43%,-8.76%,-2.35%,-3.88%,-4.16%,-4.92%,-5.03%,-1.86%,-0.50%,0.13%,-0.41%,Upgrade
30,Total Shareholder Return,5.99%,4.00%,4.68%,-1.24%,4.19%,0.77%,2.23%,0.20%,-4.27%,-7.59%,-7.43%,-8.76%,-2.03%,-3.88%,-4.16%,-4.92%,-5.03%,-1.86%,-0.50%,0.13%,-0.41%,Upgrade
