,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
14,Currency Exchange Gain (Loss),-70.5,70.5,-,-5.41,-72.26,72.26,-,432.74,-272.52,272.52,-,1.29,-,-,-,-,-5.61,5.61,-,3.31,Upgrade
15,Other Non Operating Income (Expenses),235.29,-16.23,16.48,-305.34,303.19,61.07,-63.55,-617.12,619.16,45.38,-49.5,98.15,-72.27,66.4,2.06,50.04,-16.46,-10.36,7.17,-13.01,Upgrade
16,EBT Excluding Unusual Items,258.45,230.29,270.42,13.34,589.62,1188,710.42,494.05,1159,1394,568.46,368.56,308.89,300.16,165.38,232.43,215.99,242.37,120.44,127.33,Upgrade
17,Gain (Loss) on Sale of Investments,-11.27,4.04,7.22,17.31,-30.52,31.24,-0.72,83.21,-26.78,28.16,-1.38,49.97,-16.39,16.48,-0.09,3.56,1.36,-2.97,-1.95,-6.55,Upgrade
18,Gain (Loss) on Sale of Assets,0.32,-0.01,-0.31,-0.01,0.54,-0.54,-,-3.79,0.79,-0.79,-,-0.01,0.01,-,-,-,0.34,-0.34,-,0.04,Upgrade
19,Asset Writedown,-,-,-,-19.27,-,-,-,-1.73,-,-,-,-,-,-,-,0,-0,-,-,-0.03,Upgrade
20,Other Unusual Items,-21,3.67,17.33,57.65,-,-,-,31.53,-,-,-,-,-,-,-,-,-,-,-,90.43,Upgrade
21,Pretax Income,226.5,237.99,294.66,69.01,559.64,1219,709.7,603.27,1133,1421,567.09,418.52,292.51,316.63,165.29,235.99,217.69,239.06,118.49,211.21,Upgrade
22,Income Tax Expense,18.74,25.1,15.13,19,40.83,164.68,81.81,29.57,152.59,180.46,67.69,44.1,26.99,41.64,10.96,22.48,27.11,31.48,10.46,23.87,Upgrade
23,Earnings From Continuing Operations,207.76,212.89,279.53,50.01,518.82,1054,627.89,573.69,980.84,1241,499.4,374.42,265.51,274.99,154.33,213.51,190.58,207.58,108.03,187.35,Upgrade
24,Minority Interest in Earnings,3.43,4.27,2.44,8.69,4.92,1.92,2.46,7,-,-,-,0,0.01,0,0,0,0.04,-,-,-,Upgrade
25,Net Income,211.19,217.16,281.97,58.7,523.74,1056,630.35,580.7,980.84,1241,499.4,374.42,265.53,275,154.33,213.52,190.61,207.58,108.03,187.35,Upgrade
26,Preferred Dividends & Other Adjustments,-,-,-,-,-,-,-,-,-,-,-,1.01,-2.58,2.58,-,0.49,-,-,-,-,Upgrade
27,Net Income to Common,211.19,217.16,281.97,58.7,523.74,1056,630.35,580.7,980.84,1241,499.4,373.41,268.11,272.41,154.33,213.02,190.61,207.58,108.03,187.35,Upgrade
28,Net Income Growth,-59.68%,-79.44%,-55.27%,-89.89%,-46.60%,-14.88%,26.22%,55.09%,269.40%,351.17%,223.59%,75.36%,39.30%,32.48%,42.86%,13.97%,38.94%,51.24%,17.34%,11.92%,Upgrade
29,Shares Outstanding (Basic),347,342,371,363,362,359,366,370,362,365,367,345,339,337,338,336,326,319,322,320,Upgrade
30,Shares Outstanding (Diluted),347,342,371,363,362,359,366,370,364,367,367,349,339,342,338,340,326,328,322,324,Upgrade
31,Shares Change (YoY),-4.00%,-4.68%,1.24%,-1.93%,-0.77%,-2.23%,-0.20%,6.15%,7.59%,7.43%,8.76%,2.35%,3.88%,4.16%,4.92%,5.03%,1.86%,0.50%,-0.13%,0.41%,Upgrade
32,EPS (Basic),0.61,0.63,0.76,0.16,1.45,2.94,1.72,1.57,2.71,3.39,1.36,1.08,0.79,0.81,0.46,0.63,0.58,0.65,0.34,0.59,Upgrade
33,EPS (Diluted),0.61,0.63,0.76,0.16,1.45,2.94,1.72,1.57,2.69,3.38,1.36,1.07,0.79,0.80,0.46,0.63,0.58,0.63,0.34,0.58,Upgrade
34,EPS Growth,-57.99%,-78.43%,-55.81%,-89.69%,-46.19%,-12.95%,26.47%,46.11%,241.57%,322.11%,197.53%,71.33%,34.80%,26.55%,36.16%,8.51%,36.39%,50.49%,17.50%,11.46%,Upgrade
35,Free Cash Flow,-61.1,48.61,171.28,268.7,316.68,724.69,998.05,-81.11,1603,23.56,-408.91,-765.02,-684,26.18,-123.74,-204.18,-89.5,-96.91,-51.45,166.21,Upgrade
36,Free Cash Flow Per Share,-0.18,0.14,0.46,0.74,0.88,2.02,2.72,-0.22,4.40,0.06,-1.11,-2.20,-2.02,0.08,-0.37,-0.60,-0.27,-0.30,-0.16,0.51,Upgrade
37,Dividend Per Share,-,-,-,1.800,-,-,-,1.800,-,-,-,0.571,-,-,-,0.429,-,-,-,0.357,Upgrade
38,Dividend Growth,-,-,-,0%,-,-,-,215.02%,-,-,-,33.32%,-,-,-,20.02%,-,-,-,24.99%,Upgrade
39,Gross Margin,45.11%,39.92%,43.52%,38.91%,55.95%,57.49%,48.40%,49.06%,46.50%,48.25%,45.24%,43.09%,45.21%,46.22%,42.86%,42.17%,48.19%,49.12%,47.70%,47.73%,Upgrade
40,Operating Margin,17.76%,8.15%,13.08%,3.70%,27.87%,39.53%,33.21%,22.29%,32.61%,35.48%,29.50%,17.62%,30.23%,23.85%,20.34%,16.25%,28.95%,31.24%,23.70%,20.07%,Upgrade
41,Profit Margin,15.16%,16.74%,20.14%,3.96%,30.40%,44.51%,28.03%,23.64%,35.57%,41.64%,24.22%,21.85%,22.97%,27.84%,19.86%,20.21%,23.33%,26.26%,22.72%,26.11%,Upgrade
42,Free Cash Flow Margin,-4.38%,3.75%,12.24%,18.15%,18.38%,30.55%,44.38%,-3.30%,58.13%,0.79%,-19.83%,-44.76%,-58.59%,2.68%,-15.92%,-19.37%,-10.96%,-12.26%,-10.82%,23.16%,Upgrade
43,EBITDA,353.83,216.06,288.56,145.69,599.91,1043,832.37,661.99,974.54,1133,657.47,350.49,391.55,281.01,196.74,209.93,267.08,248.18,143.23,174.54,Upgrade
44,EBITDA Margin,25.39%,16.65%,20.61%,9.84%,34.82%,43.98%,37.01%,26.95%,35.34%,38.03%,31.89%,20.51%,33.54%,28.72%,25.31%,19.92%,32.69%,31.40%,30.12%,24.33%,Upgrade
45,D&A For EBITDA,106.4,110.25,105.52,90.96,119.64,105.73,85.43,114.33,75.41,76,49.29,49.29,38.66,47.65,38.66,38.66,30.56,1.26,30.56,30.56,Upgrade
46,EBIT,247.43,105.81,183.04,54.73,480.27,937.76,746.94,547.66,899.13,1057,608.18,301.2,352.89,233.36,158.08,171.27,236.52,246.91,112.68,143.98,Upgrade
47,EBIT Margin,17.76%,8.15%,13.08%,3.70%,27.87%,39.53%,33.21%,22.29%,32.61%,35.48%,29.50%,17.62%,30.23%,23.85%,20.34%,16.25%,28.95%,31.24%,23.70%,20.07%,Upgrade
48,Effective Tax Rate,8.27%,10.55%,5.14%,27.53%,7.29%,13.51%,11.53%,4.90%,13.46%,12.70%,11.94%,10.54%,9.23%,13.15%,6.63%,9.52%,12.45%,13.17%,8.83%,11.30%,Upgrade
49,Revenue as Reported,-,1298,1400,7825,-,2372,2249,10255,-,2980,2062,-,2923,-,777.19,-,816.91,790.44,475.5,717.5,Upgrade
