,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
16,Long-Term Deferred Charges,-,111.9,-,122.39,-,134.12,-,135.07,50.61,-,-,-,2.28,1.57,1.94,-,4.45,-,5.36,6.13,Upgrade
17,Other Long-Term Assets,565.38,636.89,833.84,688.48,277.49,208.21,385.08,237.12,257.22,317.34,380.6,354.71,297.45,230.12,206.83,169.55,166.24,-,87.72,54.13,Upgrade
18,Total Assets,18698,18859,19841,19767,19764,19197,18547,18239,18065,17834,16390,15156,8431,7697,7285,7183,6874,-,3840,3759,Upgrade
19,Accounts Payable,549.72,388.33,405.99,453.62,394.67,413.87,370.72,568.89,1024,873.19,858.85,551.87,392.85,491.21,379.46,378.62,404.76,-,266.27,266.98,Upgrade
20,Accrued Expenses,-,217.67,151.39,339.85,-,191.84,120.07,405.23,136.76,-,126.95,213.49,74.7,70.48,73.61,113.35,52.7,-,30.72,75.19,Upgrade
21,Short-Term Debt,-,-,12.23,12.23,-,-,-,-,-,-,374.57,375.39,-,-,-,10.03,150,-,-,-,Upgrade
22,Current Portion of Leases,30.56,32.42,30.44,28.53,18.85,30.65,24.79,28.49,13.04,11.93,13.05,13.22,-,6.85,3.14,2.93,-,-,-,-,Upgrade
23,Current Income Taxes Payable,30.05,26.07,65.38,31.24,61.07,142.97,119.69,67.42,223.3,186.16,95.94,63.19,49.81,17.87,16.25,18.92,23.57,-,26.92,16.38,Upgrade
24,Current Unearned Revenue,-,252.06,271.84,221.2,355.58,335.58,342.1,277.33,299.51,-,144.74,131.05,204.6,142.5,141.14,91.55,68.56,-,30.19,20.15,Upgrade
25,Other Current Liabilities,975.51,977.14,830.98,714.13,964.77,862.26,795.97,829.74,892.6,1760,877.32,856.6,808.87,223.74,260.14,313.19,169.03,-,120,125.29,Upgrade
26,Total Current Liabilities,1586,1894,1768,1801,1795,1977,1773,2177,2589,2831,2491,2205,1531,952.65,873.74,928.58,868.62,-,474.11,503.99,Upgrade
27,Long-Term Leases,85.15,132.48,100.9,106.49,107.85,103.14,109.86,109.86,46.36,52.33,50.82,45.88,41.29,39.67,2.2,25.88,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,260.12,253.43,243.3,232.6,-,225.11,177.42,168.12,172.03,174.81,175.67,179.05,176.83,174.31,155.14,151.45,151.21,-,146.26,148.04,Upgrade
29,Long-Term Deferred Tax Liabilities,132.96,125.55,122.02,117.29,161.62,99.51,116.16,89.2,194.91,189.69,157.59,116.55,102.22,97.52,97.43,86.99,74.85,-,62.15,61.2,Upgrade
30,Other Long-Term Liabilities,0.46,0.46,-,-,227.98,-,-,-,-,-,-,-,-,-,-,-,0.3,-,-,-,Upgrade
31,Total Liabilities,2065,2406,2234,2257,2292,2405,2177,2544,3003,3248,2875,2546,1851,1264,1129,1193,1095,-,682.52,713.23,Upgrade
32,Common Stock,367.72,369.47,369.47,369.47,369.57,369.66,369.92,369.92,369.92,369.98,264.28,263.04,244.66,242.63,242.45,242.45,242.52,-,231.32,231.32,Upgrade
33,Additional Paid-In Capital,-,9668,-,9612,-,9604,-,10144,9885,-,-,-,3970,3580,3545,-,3538,-,1148,1146,Upgrade
34,Retained Earnings,-,7826,8251,7969,-,7386,6994,6364,5783,4802,3773,3274,2899,2779,2509,2350,2139,-,1856,1748,Upgrade
35,Treasury Stock,-1233,-1464,-693.8,-494.01,-,-639.62,-1202,-1247,-994.02,-,-478.53,-,-528.77,-163.74,-137.36,-,-143.14,-,-87.83,-87.83,Upgrade
36,Comprehensive Income & Other,17478,29.35,9652,22.88,17064,28.4,10163,16.56,18.48,9414,9955,9073,-4.84,-5.82,-2.38,3397,3.31,-,9.92,7.68,Upgrade
37,Total Common Equity,16613,16429,17579,17480,17434,16749,16325,15647,15062,14586,13514,12610,6580,6433,6156,5990,5779,-,3157,3046,Upgrade
38,Minority Interest,20.35,24,28.05,30.26,38.28,43.2,45.12,47.58,-,-,-,-,-0.05,-0.04,-0.03,-0.04,-0.04,-,-,-,Upgrade
39,Shareholders' Equity,16633,16453,17607,17510,17472,16792,16370,15695,15062,14586,13514,12610,6580,6433,6156,5990,5779,-,3157,3046,Upgrade
40,Total Liabilities & Equity,18698,18859,19841,19767,19764,19197,18547,18239,18065,17834,16390,15156,8431,7697,7285,7183,6874,-,3840,3759,Upgrade
41,Total Debt,115.7,164.89,143.57,147.25,126.7,133.79,134.65,138.35,59.4,64.26,438.44,434.49,41.29,46.51,5.33,38.84,150,-,-,-,Upgrade
42,Net Cash (Debt),7043,7555,8839,8869,9078,8768,8276,7302,7628,6620,6092,6201,1484,2028,1988,2086,2376,-,380.91,441.12,Upgrade
43,Net Cash Growth,-22.41%,-13.84%,6.80%,21.45%,19.01%,32.46%,35.85%,17.76%,414.15%,226.36%,206.46%,197.31%,-37.55%,-,421.87%,372.83%,693.69%,-,-36.45%,-33.16%,Upgrade
44,Net Cash Per Share,20.29,22.09,23.82,24.45,25.10,24.43,22.58,19.74,20.93,18.04,16.59,17.79,4.38,5.94,5.89,6.13,7.29,-,1.18,1.36,Upgrade
45,Filing Date Shares Outstanding,347.14,342.03,371.01,362.78,361.62,358.84,366.48,369.93,361.54,370.08,369.99,368.31,342.53,339.68,339.43,339.43,339.52,318.57,323.85,323.85,Upgrade
46,Total Common Shares Outstanding,347.14,342.03,371.01,362.78,361.62,358.84,366.48,369.93,361.54,370.08,369.99,368.31,342.53,339.68,339.43,339.43,339.52,318.57,323.85,323.85,Upgrade
47,Working Capital,9026,8743,10342,10551,11264,10642,10204,9683,9589,9273,8569,8106,2715,3094,3122,3102,3357,-,1200,1135,Upgrade
48,Book Value Per Share,47.86,48.03,47.38,48.18,48.21,46.67,44.55,42.30,41.55,39.41,36.53,34.24,19.21,18.94,18.14,17.65,17.02,-,9.75,9.40,Upgrade
49,Tangible Book Value,16419,15826,16972,16868,17138,16135,15708,15028,14430,14376,12963,12401,6238,6091,5828,5923,5581,-,3037,2924,Upgrade
50,Tangible Book Value Per Share,47.30,46.27,45.74,46.50,47.39,44.96,42.86,40.62,39.81,38.85,35.04,33.67,18.21,17.93,17.17,17.45,16.44,-,9.38,9.03,Upgrade
51,Buildings,-,2350,-,2060,-,2047,-,1583,-,1429,-,1148,-,970.84,-,938.12,-,-,-,795.36,Upgrade
52,Machinery,-,3266,-,3318,-,3229,-,3165,-,2382,-,1959,-,1398,-,1270,-,-,-,1008,Upgrade
53,Construction In Progress,-,1795,-,1331,-,915.85,-,1072,-,1204,-,1047,-,974.56,-,671.1,-,-,-,360.38,Upgrade
54,Leasehold Improvements,-,-,-,-,-,-,-,-,-,53.92,-,48.18,-,-,-,9.96,-,-,-,-,Upgrade
