,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+18 Quarters
35,Total Liabilities & Equity,11470,11470,10611,10611,9556,9035,8907,8907,9008,9008,8320,8320,7040,7040,6194,6194,4538,4538,4295,4295,Upgrade
36,Total Debt,172.34,172.34,153.63,153.63,154.3,145.9,181.76,181.76,566.92,566.92,74.08,74.08,84.61,84.61,63.41,63.41,55.88,55.88,54.51,54.51,Upgrade
37,Net Cash (Debt),4833,4833,5104,5104,3793,3587,4039,4039,2991,2991,4290,4290,3174,3174,3697,3697,2526,2526,2456,2456,Upgrade
38,Net Cash Growth,27.41%,34.75%,26.39%,26.39%,26.83%,19.93%,-5.87%,-5.87%,-5.77%,-5.77%,16.06%,16.06%,25.66%,25.66%,50.51%,50.51%,20.32%,20.32%,-0.09%,-0.09%,Upgrade
39,Net Cash Per Share,1.47,1.47,1.55,1.55,1.15,1.09,1.23,1.23,0.91,0.91,1.31,1.31,0.97,0.97,1.12,1.12,0.77,0.77,0.75,0.75,Upgrade
40,Filing Date Shares Outstanding,3284,3284,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,Upgrade
41,Total Common Shares Outstanding,3284,3284,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,Upgrade
42,Working Capital,4007,4007,3566,3566,3208,3033,2790,2790,2720,2720,2517,2517,2031,2031,1784,1784,1447,1447,1279,1279,Upgrade
43,Book Value Per Share,1.40,1.40,1.25,1.25,1.11,1.05,0.97,0.97,0.97,0.97,0.91,0.91,0.74,0.74,0.65,0.65,0.51,0.51,0.46,0.46,Upgrade
44,Tangible Book Value,4371,4371,3937,3937,3495,3305,3077,3077,3095,3095,2941,2941,2407,2407,2128,2128,1665,1665,1502,1502,Upgrade
45,Tangible Book Value Per Share,1.33,1.33,1.20,1.20,1.06,1.01,0.94,0.94,0.94,0.94,0.89,0.89,0.73,0.73,0.65,0.65,0.51,0.51,0.46,0.46,Upgrade
46,Buildings,-,-,52.3,52.3,-,-,39.24,39.24,-,-,37.87,37.87,-,-,17.41,17.41,-,-,15.66,15.66,Upgrade
47,Machinery,-,-,225.36,225.36,-,-,194.56,194.56,-,-,207.98,207.98,-,-,165.07,165.07,-,-,140.47,140.47,Upgrade
