,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+9 Quarters
25,Comprehensive Income & Other,881.91,881.91,881.91,-,881.91,881.91,881.91,881.91,881.91,-,881.91,881.91,881.91,881.91,881.91,881.91,881.91,881.91,-,881.91,Upgrade
26,Shareholders' Equity,221685,210353,203459,204791,205123,196583,193038,203169,197794,-,191873,195780,186124,181572,179328,183877,181627,180169,-,185312,Upgrade
27,Total Liabilities & Equity,348901,282594,287164,-,290103,265103,274919,274919,321409,-,251613,244320,238911,228413,213681,218897,242032,216170,-,209488,Upgrade
28,Total Debt,-,-,-,32433,32433,16003,21146,23002,77081,-,240.77,283.26,6080,4723,410.75,453.24,29293,616.81,-,796.71,Upgrade
29,Net Cash (Debt),89566,56287,70512,-22019,-22003,-7436,-12610,-19911,-67138,-,7383,15809,2537,2521,25453,22373,-16446,29052,-,16728,Upgrade
30,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-71.00%,-29.34%,-,-91.32%,-,33.74%,-,-,-,-,Upgrade
31,Net Cash Per Share,5690.50,3575.71,4482.51,-1399.70,-1398.70,-472.35,-802.15,-1266.02,-4270.06,-,469.58,1005.58,161.33,160.68,1618.96,1424.27,-1048.32,1852.54,-,1060.30,Upgrade
32,Filing Date Shares Outstanding,15.73,15.74,15.73,15.73,15.73,15.74,15.72,15.73,15.72,15.72,15.72,15.72,15.73,15.69,15.72,15.71,15.69,15.68,15.72,15.78,Upgrade
33,Total Common Shares Outstanding,15.73,15.74,15.73,15.73,15.73,15.74,15.72,15.73,15.72,15.72,15.72,15.72,15.73,15.69,15.72,15.71,15.69,15.68,15.72,15.78,Upgrade
34,Working Capital,214094,204212,196656,-,197349,187854,183528,192711,186061,-,175999,182632,172783,167612,164087,167467,164111,161119,-,163600,Upgrade
35,Book Value Per Share,14091.98,13362.99,12933.98,13019.14,13039.22,12487.76,12279.52,12918.54,12576.42,-,12204.48,12453.23,11834.25,11570.64,11406.35,11705.81,11577.68,11488.65,-,11745.72,Upgrade
36,Tangible Book Value,221617,210266,203352,204645,204978,196453,192891,203006,197614,-,191873,195780,186124,181572,179328,183877,181627,180169,-,185312,Upgrade
37,Tangible Book Value Per Share,14087.70,13357.47,12927.22,13009.88,13029.96,12479.51,12270.20,12908.16,12564.98,-,12204.48,12453.23,11834.25,11570.64,11406.35,11705.81,11577.68,11488.65,-,11745.72,Upgrade
38,Buildings,26409,-,-,-,26339,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Machinery,61582,-,-,-,58723,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
40,Construction In Progress,-,-,-,-,-,300.73,-,-,-,-,2167,-,-,-,-,-,-,101.07,-,-,Upgrade
