,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+9 Quarters
10,Other Non Operating Income (Expenses),698.84,359.66,1362,1284,423.6,347.01,369.88,338.48,432.06,179.98,-211.3,87.67,-955.19,748.04,1405,310.04,846.54,652.33,26.46,-20.13,Upgrade
11,Pretax Income,13539,8849,20356,16788,6942,4687,12868,10539,7618,2397,10600,14469,4010,2989,6037,4021,1947,2223,4948,3006,Upgrade
12,Income Tax Expense,2207,1907,4233,3535,994.08,1145,2335,2423,1156,495.08,1922,3275,675.52,745.3,1148,942.58,487.89,576.14,1286,607.77,Upgrade
13,Net Income,11332,6942,16124,13253,5948,3542,10533,8115,6462,1902,8678,11194,3334,2244,4889,3079,1459,1647,3663,2398,Upgrade
14,Preferred Dividends & Other Adjustments,-,-,-,-,3001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Net Income to Common,11332,6942,16124,13253,2947,3542,10533,8115,6462,1902,8678,11194,3334,2244,4889,3079,1459,1647,3663,2398,Upgrade
16,Net Income Growth,90.51%,95.99%,53.09%,63.32%,-7.96%,86.26%,21.37%,-27.50%,93.81%,-15.26%,77.49%,263.57%,128.54%,36.28%,33.49%,28.39%,5023.81%,31.22%,-36.72%,-27.09%,Upgrade
17,Shares Outstanding (Basic),16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,Upgrade
18,Shares Outstanding (Diluted),16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,Upgrade
19,Shares Change (YoY),0.05%,-0.00%,0.07%,0.03%,0.05%,0.17%,-0.01%,0.04%,-0.03%,0.15%,-0.00%,0.08%,0.25%,0.06%,0.01%,-0.44%,10.19%,-0.03%,-,0.25%,Upgrade
20,EPS (Basic),719.95,441.00,1025.00,842.50,187.31,225.00,670.00,516.00,411.00,121.00,552.00,712.00,212.00,143.00,311.00,196.00,93.00,105.00,233.00,152.00,Upgrade
21,EPS (Diluted),719.95,441.00,1025.00,842.50,187.31,225.00,670.00,516.00,411.00,121.00,552.00,712.00,212.00,143.00,311.00,196.00,93.00,105.00,233.00,152.00,Upgrade
22,EPS Growth,284.35%,96.00%,52.99%,63.28%,-54.42%,85.95%,21.38%,-27.53%,93.87%,-15.38%,77.49%,263.27%,127.96%,36.19%,33.48%,28.95%,4550.00%,31.25%,-,-27.27%,Upgrade
23,Free Cash Flow,32755,-14566,58661,58661,-14585,5157,27718,47223,-15975,-58548,4081,13268,20.13,-23013,12335,38816,-45800,-,31561,50407,Upgrade
24,Free Cash Flow Per Share,2081.06,-925.32,3729.12,3728.99,-927.15,327.57,1763.23,3002.71,-1016.03,-3725.40,259.55,843.94,1.28,-1466.52,784.56,2471.05,-2919.48,-,2007.74,3195.00,Upgrade
25,Dividend Per Share,-,-,-,-,-,-,-,-,1300.000,-,-,-,800.000,-,-,-,600.000,-,-,-,Upgrade
26,Dividend Growth,-,-,-,-,-,-,-,-,62.50%,-,-,-,33.33%,-,-,-,-,-,-,-,Upgrade
27,Gross Margin,13.99%,17.49%,19.03%,17.00%,11.37%,15.28%,13.97%,18.42%,13.45%,16.46%,12.81%,17.22%,9.22%,14.87%,12.63%,14.02%,11.70%,22.75%,13.01%,11.92%,Upgrade
28,Operating Margin,7.79%,4.47%,6.73%,5.75%,3.39%,3.70%,5.52%,7.13%,4.93%,2.79%,5.03%,6.68%,3.39%,2.24%,2.49%,3.12%,1.33%,1.79%,3.40%,2.51%,Upgrade
29,Profit Margin,7.25%,3.81%,5.44%,4.60%,1.42%,2.76%,4.51%,5.17%,3.71%,2.02%,4.07%,5.17%,2.23%,2.27%,2.75%,2.37%,1.47%,2.56%,2.73%,1.78%,Upgrade
30,Free Cash Flow Margin,20.97%,-7.99%,19.81%,20.38%,-7.02%,4.02%,11.86%,30.07%,-9.17%,-62.08%,1.92%,6.12%,0.01%,-23.23%,6.93%,29.84%,-46.09%,-,23.49%,37.49%,Upgrade
31,EBITDA,12902,8960,20744,17368,7982,5772,14025,12457,9896,3930,11987,15691,7092,3568,5837,5466,2745,2614,6028,4872,Upgrade
32,EBITDA Margin,8.26%,4.91%,7.00%,6.03%,3.84%,4.50%,6.00%,7.93%,5.68%,4.17%,5.63%,7.24%,4.75%,3.60%,3.28%,4.20%,2.76%,4.06%,4.49%,3.62%,Upgrade
33,D&A For EBITDA,733.15,812.82,801.84,801.84,945.26,1028,1121,1262,1304,1295,1269,1207,2025,1347,1412,1411,1427,1459,1456,1495,Upgrade
34,EBIT,12169,8148,19942,16566,7037,4744,12904,11195,8592,2635,10718,14484,5067,2221,4425,4055,1318,1155,4572,3377,Upgrade
35,EBIT Margin,7.79%,4.47%,6.73%,5.75%,3.39%,3.70%,5.52%,7.13%,4.93%,2.79%,5.03%,6.68%,3.39%,2.24%,2.49%,3.12%,1.33%,1.79%,3.40%,2.51%,Upgrade
36,Effective Tax Rate,16.30%,21.55%,20.79%,21.05%,14.32%,24.44%,18.15%,23.00%,15.18%,20.66%,18.13%,22.64%,16.85%,24.93%,19.01%,23.44%,25.06%,25.92%,25.98%,20.22%,Upgrade
37,Revenue as Reported,156196,182389,296129,287898,207657,128141,233705,157047,174222,94307,213068,216705,149326,99062,178034,130100,99366,64373,134353,134453,Upgrade
