,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Inventory Turnover,1.97,1.32,1.57,1.99,2.99,1.58,2.03,2.14,5.10,-,-,2.07,2.57,1.69,1.33,1.87,2.97,1.65,1.39,1.73,1.75,Upgrade
20,Quick Ratio,19.90,19.90,11.63,11.49,9.93,10.40,10.52,8.13,5.56,5.97,-,5.74,4.58,3.68,3.98,4.51,3.79,2.58,2.57,2.36,2.05,Upgrade
21,Current Ratio,25.41,25.41,14.32,14.02,11.76,13.15,13.10,9.90,6.72,7.91,-,7.04,5.57,4.67,5.12,5.78,4.80,3.28,3.37,3.13,2.59,Upgrade
22,Return on Equity (ROE),-1.51%,0.26%,2.71%,4.97%,3.56%,3.26%,6.64%,12.08%,-,-,1.48%,-1.76%,0.18%,-2.08%,4.52%,11.94%,1.60%,-2.76%,1.01%,-77.81%,Upgrade,
23,Return on Assets (ROA),-0.38%,-0.71%,1.52%,2.79%,2.23%,2.07%,4.01%,7.42%,-,-,1.06%,4.83%,1.28%,-0.08%,2.98%,7.10%,1.36%,-0.89%,1.44%,-4.73%,Upgrade,
24,Return on Capital (ROIC),-0.42%,-0.78%,1.68%,3.09%,2.46%,2.30%,4.58%,8.54%,-,-,1.19%,5.49%,1.46%,-0.09%,3.41%,8.11%,1.53%,-0.98%,1.60%,-5.23%,Upgrade,
25,Return on Capital Employed (ROCE),1.22%,-,-,3.57%,4.64%,6.63%,7.66%,7.77%,6.58%,5.59%,-,3.20%,4.07%,5.11%,-,4.76%,4.15%,-1.55%,-,0.76%,-,Upgrade
26,Earnings Yield,0.34%,0.35%,0.56%,0.82%,0.93%,1.32%,1.18%,1.36%,1.33%,0.77%,0.21%,-0.11%,0.04%,0.64%,0.55%,0.98%,0.87%,-5.08%,-5.44%,-5.61%,-4.45%,Upgrade
27,FCF Yield,0.79%,0.82%,1.43%,3.01%,2.53%,2.12%,0.95%,0.55%,0.74%,1.02%,2.28%,1.57%,1.24%,2.15%,1.61%,3.85%,3.75%,4.03%,3.64%,0.15%,-0.21%,Upgrade
28,Dividend Yield,0.70%,-,-,-,0.69%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,206.72%,-,5231.40%,-,-,-,-,-,-,-,-,-,-,-,-,0.51%,3.00%,32.02%,-,90.94%,-,Upgrade
30,Buyback Yield / Dilution,0.42%,1.53%,0.40%,-0.06%,-0.17%,-0.78%,0.77%,-0.12%,2.76%,-0.80%,-0.48%,0.07%,-2.41%,0.83%,0.04%,-0.04%,-0.82%,0.94%,-0.16%,0.07%,0.38%,Upgrade
31,Total Shareholder Return,1.12%,1.53%,0.40%,-0.06%,0.52%,-0.78%,0.77%,-0.12%,2.76%,-0.80%,-0.48%,0.07%,-2.41%,0.83%,0.04%,-0.04%,-0.82%,0.94%,-0.16%,0.07%,0.38%,Upgrade
