,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
9,P/OCF Ratio,7.00,7.00,5.17,7.82,8.40,9.22,-,6.32,8.43,8.54,7.94,8.12,7.49,6.72,7.98,9.20,7.82,10.65,8.05,9.99,-,Upgrade
10,EV/Sales Ratio,1.12,1.15,1.02,1.01,0.98,0.95,0.92,0.86,0.86,0.86,0.85,0.67,0.77,0.82,0.68,0.76,0.92,0.84,0.82,0.87,0.94,Upgrade
11,EV/EBITDA Ratio,11.56,11.72,9.85,10.04,10.26,10.21,10.15,9.36,9.82,9.31,9.98,7.55,8.51,9.34,7.57,8.48,10.32,8.47,8.25,8.72,8.88,Upgrade
12,EV/EBIT Ratio,15.22,15.73,13.06,13.12,13.55,13.64,13.86,13.23,14.51,13.90,15.80,11.93,13.47,14.22,11.43,12.81,16.00,13.05,12.56,13.27,13.15,Upgrade
13,EV/FCF Ratio,84.32,-,23.93,-411.51,-,-39.90,-,-47.51,-,-32.50,-,-,-,34.60,-,-,-,-,19.15,33.47,-,Upgrade
14,Debt / Equity Ratio,0.74,0.74,0.76,0.73,0.74,0.77,0.82,0.84,0.72,0.87,0.73,0.75,0.62,0.21,0.20,0.21,0.21,0.21,0.24,0.23,0.21,Upgrade
15,Debt / EBITDA Ratio,4.96,4.79,4.64,3.62,6.70,3.69,4.95,3.68,6.32,4.05,4.10,3.81,4.54,1.48,1.04,1.06,1.23,1.37,1.36,1.39,1.18,Upgrade
16,Debt / FCF Ratio,36.17,-,10.97,-186.89,-,-17.80,-,-24.27,-,-17.46,-,-,-,4.57,-,-,-,-,3.23,5.23,-,Upgrade
17,Asset Turnover,0.74,0.76,0.89,0.85,0.82,0.87,1.13,1.06,0.89,0.91,1.23,1.26,1.11,1.10,1.55,1.96,1.04,0.98,1.35,1.57,Upgrade,
18,Inventory Turnover,114.42,109.09,109.84,127.31,123.01,109.46,119.88,160.18,158.47,121.02,134.02,183.82,162.72,138.59,111.73,137.57,174.48,86.91,84.95,122.33,141.37,Upgrade
19,Quick Ratio,0.77,0.77,1.24,1.44,1.22,1.38,1.38,1.72,1.38,1.39,1.19,1.50,1.97,1.26,1.01,1.16,1.15,1.24,1.39,1.55,1.23,Upgrade
20,Current Ratio,0.92,0.92,1.42,1.63,1.50,1.60,1.70,2.03,1.66,1.65,1.56,1.83,2.15,1.50,1.41,1.58,1.57,1.83,1.76,2.02,1.91,Upgrade
21,Return on Equity (ROE),10.37%,9.46%,12.06%,4.11%,14.62%,9.40%,13.03%,3.54%,12.16%,7.84%,9.31%,4.61%,5.65%,8.60%,9.76%,9.34%,8.30%,8.33%,7.45%,9.97%,Upgrade,
22,Return on Assets (ROA),3.77%,3.60%,5.35%,2.04%,5.21%,3.85%,5.62%,1.95%,5.03%,3.71%,4.65%,2.72%,3.86%,5.52%,6.21%,5.02%,4.38%,4.97%,4.85%,5.51%,Upgrade,
23,Return on Capital (ROIC),4.26%,4.06%,6.04%,2.31%,5.85%,4.29%,6.28%,2.18%,5.58%,4.12%,5.18%,3.08%,4.43%,6.34%,7.16%,5.79%,5.06%,5.73%,5.54%,6.32%,Upgrade,
24,Return on Capital Employed (ROCE),7.34%,7.34%,7.38%,7.31%,7.39%,7.37%,7.22%,7.09%,6.64%,6.93%,6.21%,6.12%,6.70%,9.42%,9.81%,9.41%,8.84%,9.10%,9.30%,9.21%,10.06%,Upgrade
25,Earnings Yield,7.82%,7.34%,8.99%,8.50%,8.28%,8.74%,7.41%,7.66%,6.90%,7.23%,6.30%,6.48%,5.84%,5.72%,7.21%,6.30%,5.03%,6.00%,6.21%,5.90%,5.98%,Upgrade
26,FCF Yield,1.82%,1.71%,6.29%,-0.35%,-1.91%,-3.75%,-5.60%,-2.88%,-5.13%,-4.31%,-0.20%,1.22%,2.87%,3.20%,-1.67%,-0.13%,4.69%,2.93%,5.52%,3.14%,1.37%,Upgrade
27,Dividend Yield,4.14%,-,-,-,4.20%,-,-,-,2.71%,-,-,-,1.96%,-,-,-,1.70%,-,-,-,2.13%,Upgrade
28,Payout Ratio,65.74%,11.76%,214.26%,12.06%,28.46%,8.17%,138.27%,9.91%,48.72%,6.44%,127.99%,17.41%,16.65%,10.91%,124.67%,9.05%,23.78%,147.43%,4.12%,5.47%,20.38%,Upgrade
29,Buyback Yield / Dilution,-3.41%,-9.26%,4.87%,-2.42%,-8.08%,-1.42%,0.33%,-2.99%,-0.26%,-20.64%,-32.80%,-20.54%,-9.07%,-0.57%,-0.88%,3.80%,-3.85%,0.22%,2.70%,-3.17%,7.58%,Upgrade
30,Total Shareholder Return,0.73%,-9.26%,4.87%,-2.42%,-3.88%,-1.42%,0.33%,-2.99%,2.45%,-20.64%,-32.80%,-20.54%,-7.11%,-0.57%,-0.88%,3.80%,-2.15%,0.22%,2.70%,-3.17%,9.71%,Upgrade
