,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,25.44,-,-,16.21,26.05,-,48.29,-,-,-,20.21,76.88,38.11,63.04,-,16.79,-,28.24,26.82,Upgrade
10,P/OCF Ratio,102.01,-,16.56,25.13,21.64,12.29,16.30,20.07,21.89,49.50,-,-,17.19,50.71,31.34,41.93,-,14.95,-,24.80,22.77,Upgrade
11,EV/Sales Ratio,5.90,3.90,2.98,3.89,3.30,3.57,3.01,2.83,2.39,2.24,2.91,3.54,3.29,3.80,4.66,4.12,5.85,5.51,7.87,8.29,6.08,Upgrade
12,EV/EBITDA Ratio,76.65,56.92,53.90,58.87,-,25.45,25.92,21.16,17.67,16.82,20.84,24.59,22.61,28.98,26.85,23.63,35.11,22.71,38.42,40.70,30.89,Upgrade
13,EV/EBIT Ratio,456.67,456.67,-,390.39,-,36.09,36.92,27.24,22.65,21.42,26.74,31.83,29.39,39.90,35.08,31.39,-,28.52,50.98,55.38,41.94,Upgrade
14,EV/FCF Ratio,-182.99,-,18.55,-,-,13.30,20.82,-,38.30,-,-,-,16.65,65.33,32.81,53.11,-,15.00,-,27.47,25.88,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.09,0.02,0.34,0.07,-,0.04,0.14,0.05,0.07,0.05,0.04,0.00,0.01,0.01,0.01,0.01,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,0.06,-,-,0.03,0.05,-,0.10,-,-,-,0.00,0.02,0.01,0.02,-,-,-,-,-,Upgrade
18,Asset Turnover,0.50,0.51,0.40,0.42,0.43,0.53,0.59,0.52,0.70,0.72,0.58,0.62,0.73,0.61,0.67,0.59,0.67,0.68,0.49,0.89,Upgrade,
19,Inventory Turnover,3.75,2.65,4.09,3.12,5.11,3.12,4.63,4.04,3.78,4.25,4.09,3.52,4.68,4.69,3.76,4.60,5.47,4.22,4.67,3.40,4.35,Upgrade
20,Quick Ratio,4.66,4.66,4.54,5.36,5.12,5.35,4.23,4.42,3.32,3.23,2.90,3.48,3.24,3.30,3.13,3.64,3.46,3.78,3.90,3.89,2.96,Upgrade
21,Current Ratio,5.68,5.68,5.48,6.40,5.98,6.24,5.04,5.27,4.05,3.92,3.62,4.35,3.90,3.91,3.83,4.37,4.10,4.42,4.66,4.66,3.62,Upgrade
22,Return on Equity (ROE),2.63%,4.29%,0.40%,-0.82%,1.54%,5.23%,6.55%,3.82%,9.27%,12.97%,18.12%,9.58%,7.94%,9.65%,14.12%,6.38%,15.60%,9.61%,7.00%,31.59%,Upgrade,
23,Return on Assets (ROA),6.89%,-1.26%,2.01%,-6.61%,5.33%,0.32%,5.00%,2.26%,4.30%,4.98%,5.30%,2.54%,5.14%,4.66%,6.13%,-0.69%,11.32%,4.85%,2.37%,14.38%,Upgrade,
24,Return on Capital (ROIC),8.24%,-1.49%,2.37%,-7.79%,6.38%,0.39%,6.18%,2.87%,5.54%,6.37%,6.75%,3.25%,6.55%,5.88%,7.65%,-0.86%,13.85%,5.88%,2.95%,18.51%,Upgrade,
25,Return on Capital Employed (ROCE),0.45%,0.45%,-,0.51%,-,6.24%,5.99%,7.70%,7.71%,7.82%,8.01%,8.04%,8.58%,7.33%,9.95%,9.57%,-,14.91%,12.37%,12.40%,12.90%,Upgrade
26,Earnings Yield,0.43%,0.60%,0.63%,0.61%,1.25%,1.55%,2.22%,2.81%,4.43%,5.19%,4.04%,3.28%,3.11%,2.61%,2.66%,2.91%,1.92%,3.01%,1.96%,1.91%,2.41%,Upgrade
27,FCF Yield,-0.47%,-0.65%,3.93%,2.42%,2.23%,6.17%,3.84%,2.38%,2.07%,-0.52%,0.42%,2.08%,4.95%,1.30%,2.62%,1.59%,1.62%,5.96%,2.41%,3.54%,3.73%,Upgrade
28,Dividend Yield,0.87%,-,-,-,1.23%,-,-,-,3.41%,-,-,-,0.49%,-,-,-,1.07%,-,-,-,0.28%,Upgrade
29,Payout Ratio,198.73%,-,300.23%,-,-,4.88%,587.01%,-,0.00%,0.72%,41.48%,-,-,-,191.39%,0.00%,0.15%,-,59.64%,-,0.24%,Upgrade
30,Buyback Yield / Dilution,-0.17%,-0.21%,0.17%,-0.22%,-0.25%,-0.40%,-0.49%,-0.36%,-0.46%,1.36%,-0.92%,-1.00%,-0.95%,-2.27%,-0.60%,-0.40%,-0.54%,-0.42%,-0.02%,0.08%,6.35%,Upgrade
31,Total Shareholder Return,0.70%,-0.21%,0.17%,-0.22%,0.98%,-0.40%,-0.49%,-0.36%,2.95%,1.36%,-0.92%,-1.00%,-0.46%,-2.27%,-0.60%,-0.40%,0.53%,-0.42%,-0.02%,0.08%,6.63%,Upgrade
