,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Quick Ratio,1.07,1.07,1.24,1.11,1.09,1.28,1.30,1.29,1.27,0.81,0.86,0.91,0.96,1.03,1.15,1.33,1.43,1.58,1.61,1.61,1.48,Upgrade
21,Current Ratio,2.03,2.03,2.03,1.93,1.92,2.15,2.09,2.13,2.01,1.55,1.60,1.65,1.63,1.68,1.79,1.98,2.07,2.36,2.43,2.47,2.33,Upgrade
22,Return on Equity (ROE),1.75%,2.57%,3.35%,1.01%,8.34%,10.96%,12.52%,16.97%,17.39%,17.22%,19.19%,25.76%,22.30%,27.00%,12.95%,19.77%,13.76%,16.93%,5.33%,11.46%,Upgrade,
23,Return on Assets (ROA),1.48%,0.79%,1.24%,-1.71%,4.02%,3.86%,4.99%,2.60%,5.89%,6.02%,6.15%,6.52%,8.03%,9.56%,4.96%,5.94%,6.57%,6.36%,2.22%,4.64%,Upgrade,
24,Return on Capital (ROIC),2.39%,1.26%,1.97%,-2.75%,6.63%,6.46%,8.55%,5.00%,12.85%,12.94%,13.22%,14.12%,16.79%,18.53%,9.03%,10.08%,10.46%,9.94%,3.50%,7.48%,Upgrade,
25,Return on Capital Employed (ROCE),1.13%,1.13%,2.78%,4.69%,-,9.86%,10.50%,11.04%,11.14%,19.70%,20.56%,21.56%,20.64%,19.86%,17.95%,14.37%,12.47%,11.68%,8.73%,5.25%,4.49%,Upgrade
26,Earnings Yield,1.64%,1.64%,3.19%,3.93%,4.39%,5.72%,5.03%,4.25%,5.61%,5.27%,4.13%,3.75%,2.61%,2.59%,2.47%,3.93%,4.57%,3.25%,2.75%,3.53%,3.27%,Upgrade
27,FCF Yield,-1.29%,-1.29%,-5.25%,-7.83%,-7.44%,-6.37%,-4.47%,-1.54%,-3.17%,-1.30%,0.52%,1.72%,2.88%,4.72%,5.02%,9.13%,10.73%,6.44%,6.15%,10.20%,9.70%,Upgrade
28,Dividend Yield,1.76%,-,-,-,1.36%,-,-,-,1.44%,-,-,-,0.80%,-,-,-,1.44%,-,-,-,1.05%,Upgrade
29,Payout Ratio,107.43%,470.16%,-,-,-,53.99%,84.35%,-,-,0.04%,128.13%,-,-,0.00%,60.15%,-,-,-,35.20%,111.20%,-,Upgrade
30,Buyback Yield / Dilution,-4.44%,-0.54%,-1.51%,-0.69%,-19.13%,-21.57%,-20.00%,-18.12%,-2.07%,0.76%,4.14%,-1.80%,-2.50%,-1.09%,-5.17%,0.05%,4.75%,-0.19%,0.38%,-0.24%,3.78%,Upgrade
31,Total Shareholder Return,-2.67%,-0.54%,-1.51%,-0.69%,-17.77%,-21.57%,-20.00%,-18.12%,-0.63%,0.76%,4.14%,-1.80%,-1.70%,-1.09%,-5.17%,0.05%,6.19%,-0.19%,0.38%,-0.24%,4.83%,Upgrade
