,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/OCF Ratio,-,-,15.48,13.82,16.43,22.73,22.56,20.20,18.94,14.37,18.51,19.53,24.81,29.72,32.19,52.40,31.33,55.55,-,-,-,Upgrade
10,EV/Sales Ratio,9.96,9.85,8.46,8.01,8.03,9.88,10.20,10.11,10.79,8.39,10.35,9.45,10.42,14.26,13.78,25.42,15.34,23.01,-,-,-,Upgrade
11,EV/EBITDA Ratio,52.85,-,29.32,29.23,27.69,34.66,36.76,35.26,41.34,34.82,36.64,29.63,28.36,35.29,32.02,64.40,38.71,59.80,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-348.97,-,369.47,-,333.09,192.38,312.83,-,94.80,60.68,47.62,56.70,50.73,117.03,69.11,107.41,-,-,-,Upgrade
13,Debt / Equity Ratio,1.12,1.12,1.12,0.77,0.70,0.64,0.60,0.52,0.51,0.40,0.25,0.23,0.18,0.08,0.05,0.06,0.07,0.05,0.13,0.11,0.10,Upgrade
14,Debt / EBITDA Ratio,14.42,-,8.28,5.27,4.77,4.68,5.09,2.67,3.90,3.68,2.07,1.65,1.66,0.48,0.27,0.31,0.59,0.44,1.24,0.35,0.65,Upgrade
15,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.93,1.58,-,Upgrade
16,Asset Turnover,-,0.21,0.21,0.22,0.25,0.27,0.30,0.24,0.29,0.30,0.34,0.33,0.40,0.39,0.32,0.25,0.36,0.35,-,-,Upgrade,
17,Inventory Turnover,-,-,11.62,12.35,15.59,20.70,19.21,13.18,9.37,12.81,14.39,19.33,13.23,13.84,18.01,22.14,24.51,30.79,23.70,-,-,Upgrade
18,Quick Ratio,-,-,1.59,0.51,0.58,0.66,0.97,0.87,1.06,1.31,1.74,1.60,1.98,1.92,3.87,4.38,6.38,6.80,1.81,1.71,-,Upgrade
19,Current Ratio,-,-,1.86,0.74,0.81,0.87,1.15,1.08,1.29,1.51,1.98,1.81,2.44,2.42,4.45,4.77,6.83,7.10,2.10,1.98,-,Upgrade
20,Return on Equity (ROE),-17.34%,-1.01%,-2.89%,0.29%,-2.05%,3.12%,5.49%,2.41%,2.50%,4.61%,1.21%,3.94%,10.99%,15.31%,10.21%,5.96%,11.70%,3.02%,17.56%,5.69%,Upgrade,
21,Return on Assets (ROA),-,0.31%,-0.96%,0.59%,-1.40%,0.64%,1.69%,1.07%,-1.59%,2.53%,0.61%,2.06%,4.32%,7.90%,5.83%,3.33%,5.08%,1.73%,-,-,Upgrade,
22,Return on Capital (ROIC),-5.54%,0.34%,-1.07%,0.65%,-1.56%,0.71%,1.89%,1.19%,-1.78%,2.83%,0.67%,2.27%,4.75%,8.68%,6.36%,3.56%,5.44%,1.90%,11.66%,4.43%,Upgrade,
23,Return on Capital Employed (ROCE),-,-,-0.52%,-,0.65%,-,0.92%,1.60%,1.01%,-,3.77%,5.90%,7.64%,8.67%,8.68%,6.06%,5.68%,5.35%,13.82%,18.62%,-,Upgrade
24,Earnings Yield,-1.51%,-1.53%,-0.58%,-0.25%,0.43%,0.49%,0.78%,0.91%,0.58%,0.86%,1.17%,1.86%,2.20%,1.86%,1.95%,0.84%,1.43%,0.89%,-,-,-,Upgrade
25,FCF Yield,-,-7.63%,-7.36%,-7.64%,-8.19%,-7.39%,-7.36%,-5.20%,-4.53%,-3.74%,-6.76%,-7.12%,-5.01%,-6.17%,-2.17%,-2.41%,-1.43%,-,-,-,Upgrade,
26,Dividend Yield,0.47%,-,-,-,-,0.45%,-,-,-,-,-,-,-,0.89%,-,-,-,0.88%,-,-,-,Upgrade
27,Payout Ratio,0.00%,-,-,-,1265.93%,-,72.69%,28.26%,54.80%,18.97%,27.15%,1651.46%,10.71%,-,1.42%,203.30%,3.17%,2.82%,13.21%,1.52%,5.55%,Upgrade
28,Buyback Yield / Dilution,-0.40%,-132.82%,-0.09%,-14.09%,4.73%,-0.65%,1.73%,12.05%,2.72%,-1.15%,-4.38%,1.83%,-11.89%,-20.09%,35.90%,-40.42%,-23.93%,-17.92%,-55.16%,-8.54%,-16.71%,Upgrade
29,Total Shareholder Return,0.07%,-132.82%,-0.09%,-14.09%,4.73%,-0.20%,1.73%,12.05%,2.72%,-1.15%,-4.38%,1.83%,-11.89%,-19.20%,35.90%,-40.42%,-23.93%,-17.04%,-55.16%,-8.54%,-16.71%,Upgrade
