,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Quick Ratio,0.73,0.73,0.90,1.04,0.87,1.09,1.55,1.35,1.19,1.15,1.85,1.81,1.52,1.56,2.47,2.59,2.26,2.91,2.88,3.66,2.90,Upgrade
22,Current Ratio,3.04,3.04,3.18,3.29,3.27,3.73,4.05,3.39,3.53,3.09,3.76,3.78,3.09,3.44,4.24,4.30,3.81,4.66,4.37,5.43,4.04,Upgrade
23,Return on Equity (ROE),4.32%,3.92%,16.11%,11.50%,5.78%,2.83%,15.82%,2.34%,1.39%,2.58%,11.26%,5.34%,5.59%,8.80%,14.50%,17.02%,7.69%,18.69%,1.11%,21.51%,Upgrade,
24,Return on Assets (ROA),3.38%,2.08%,10.85%,6.83%,3.84%,2.39%,10.49%,0.49%,0.65%,2.33%,7.56%,4.49%,3.62%,6.99%,9.03%,8.49%,4.59%,10.71%,1.18%,10.38%,Upgrade,
25,Return on Capital (ROIC),4.13%,2.52%,13.10%,8.13%,4.48%,2.83%,12.55%,0.59%,0.79%,2.76%,9.16%,5.45%,4.23%,7.99%,10.41%,9.80%,5.31%,12.35%,1.38%,12.32%,Upgrade,
26,Return on Capital Employed (ROCE),11.06%,11.17%,10.84%,11.00%,11.01%,8.26%,6.53%,6.57%,5.46%,7.40%,8.41%,10.49%,11.16%,12.81%,12.66%,14.22%,11.02%,12.28%,15.12%,12.25%,16.24%,Upgrade
27,Earnings Yield,4.81%,3.91%,4.30%,3.49%,3.31%,2.34%,1.66%,1.60%,1.43%,1.72%,1.61%,2.26%,2.44%,3.20%,2.83%,5.01%,2.78%,4.34%,4.56%,5.31%,6.42%,Upgrade
28,FCF Yield,-0.89%,-0.72%,-1.59%,-0.62%,0.28%,-0.15%,-1.36%,-1.67%,-2.69%,-1.08%,-0.11%,0.95%,-0.36%,-0.08%,-0.90%,0.07%,-1.47%,-4.08%,-1.73%,-7.61%,-2.47%,Upgrade
29,Dividend Yield,2.50%,-,-,-,1.84%,-,-,-,1.74%,-,-,-,1.60%,-,-,-,1.53%,-,-,-,2.99%,Upgrade
30,Payout Ratio,33.73%,255.44%,11.70%,2.75%,-,384.67%,-,2.46%,8.48%,1757.35%,11.49%,2.25%,-,353.97%,5.90%,-,-,158.65%,78.37%,52.56%,-,Upgrade
31,Buyback Yield / Dilution,-0.04%,0.84%,-1.86%,1.66%,0.97%,0.18%,3.46%,-0.88%,1.31%,27.98%,-2.64%,-1.73%,-8.21%,-29.48%,3.20%,-7.70%,7.66%,-15.96%,-6.09%,1.53%,-10.66%,Upgrade
32,Total Shareholder Return,2.46%,0.84%,-1.86%,1.66%,2.80%,0.18%,3.46%,-0.88%,3.05%,27.98%,-2.64%,-1.73%,-6.61%,-29.48%,3.20%,-7.70%,9.19%,-15.96%,-6.09%,1.53%,-7.67%,Upgrade
