,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+4 Quarters
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,258.61,275.34,383.05,-,-,Upgrade
14,EV/FCF Ratio,-,-96.21,-,-,-,-,-,-,-,-,-,-,-81.51,-,-,-,271.05,-,236.84,-,-,Upgrade
15,Debt / Equity Ratio,0.18,0.18,0.19,0.17,0.15,0.19,0.13,0.15,0.16,0.15,0.09,0.08,0.08,0.05,0.01,0.01,0.01,0.01,0.01,0.02,-,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.83,0.25,0.26,0.26,-,Upgrade
17,Debt / FCF Ratio,-,-5.16,-,-,-,-,-,-,-,-,-,-,-1.37,-,-,-,0.42,-,0.16,0.15,-,Upgrade
18,Asset Turnover,0.28,0.30,0.28,0.32,0.32,0.33,0.31,0.37,0.35,0.36,0.34,0.41,0.38,0.41,0.38,0.46,0.42,0.51,0.49,0.64,Upgrade,
19,Inventory Turnover,13.58,15.13,16.13,17.36,16.35,10.52,10.27,9.39,10.90,8.23,8.76,11.30,-,15.48,17.91,18.83,31.23,19.61,28.60,24.79,29.46,Upgrade
20,Quick Ratio,0.65,0.65,0.72,0.85,0.93,1.25,1.38,1.33,0.91,1.01,1.23,1.52,1.61,2.14,3.17,3.68,5.72,6.48,8.19,6.61,7.04,Upgrade
21,Current Ratio,0.80,0.80,0.86,1.03,1.09,1.44,1.58,1.54,1.09,1.25,1.48,1.79,1.84,2.51,3.48,3.97,6.03,6.78,8.51,6.98,7.44,Upgrade
22,Return on Equity (ROE),-9.19%,-7.91%,-6.39%,29.00%,-19.25%,-9.78%,-7.76%,-32.05%,-15.73%,-18.44%,-13.16%,-9.95%,-2.72%,-6.17%,-2.47%,11.87%,8.15%,8.46%,9.21%,19.44%,Upgrade,
23,Return on Assets (ROA),-3.28%,-2.39%,-2.53%,-3.25%,-2.46%,-2.27%,-3.37%,-3.95%,-6.90%,-6.58%,-7.79%,-4.08%,-4.83%,-4.59%,-2.68%,0.30%,2.50%,2.79%,3.44%,5.36%,Upgrade,
24,Return on Capital (ROIC),-4.74%,-3.33%,-3.40%,-4.27%,-3.19%,-2.90%,-4.33%,-5.03%,-8.58%,-8.12%,-9.60%,-4.99%,-5.80%,-5.45%,-3.10%,0.34%,2.80%,3.13%,3.93%,6.13%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.24%,4.77%,5.49%,8.63%,9.44%,Upgrade
26,Earnings Yield,-1.36%,0.53%,-0.33%,-0.46%,-0.40%,-3.25%,-2.39%,-1.89%,-5.70%,-4.79%,-3.06%,-1.97%,-1.07%,0.09%,0.45%,0.78%,0.89%,0.60%,0.41%,-,-,Upgrade
27,FCF Yield,-1.00%,-1.00%,-2.56%,-2.31%,-1.91%,-1.44%,-1.65%,-1.63%,-5.39%,-5.37%,-3.59%,-2.24%,-1.14%,-1.26%,-0.54%,-0.00%,0.34%,0.41%,0.41%,-,-,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10%,-,-,-,-,Upgrade
29,Payout Ratio,35.38%,-,-,-,2.37%,-,-,-,-,-,-,-,-,-,-,-,-,4.04%,310.86%,0.07%,-,Upgrade
30,Buyback Yield / Dilution,-3.28%,3.94%,2.69%,-14.19%,-5.18%,-16.37%,12.39%,-12.13%,11.84%,-3.08%,3.88%,-21.95%,-12.97%,64.54%,-17.68%,6.38%,-21.59%,-170.77%,-1.93%,-1.72%,8.62%,Upgrade
31,Total Shareholder Return,-3.28%,3.94%,2.69%,-14.19%,-5.18%,-16.37%,12.39%,-12.13%,11.84%,-3.08%,3.88%,-21.95%,-12.97%,64.54%,-17.68%,6.38%,-21.49%,-170.77%,-1.93%,-1.72%,8.62%,Upgrade
