,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,Long-Term Deferred Tax Assets,640.57,702.24,688.75,694.81,588.72,620.26,614.52,630.75,533.22,515.43,540.72,509.51,488.49,430.75,524.16,396.77,433.44,388.65,392.55,380.08,Upgrade
11,Other Long-Term Assets,2736,2223,2686,2262,4085,3758,4171,3908,4202,3826,3978,3685,3547,3231,3992,3137,3499,3089,3100,2833,Upgrade
12,Total Assets,47126,44473,44804,45281,51302,50148,46779,47807,46832,46318,46548,43147,45947,42805,42482,40636,43269,35637,37871,35574,Upgrade
13,Accounts Payable,-,-,394.05,-,87.67,-,23.22,-,70.61,-,1.79,-,298.3,65.26,206,-,-,-,-,38.83,Upgrade
14,Accrued Expenses,10560,8294,8853,8638,7706,9240,9655,9266,9459,10700,9464,10056,11572,9609,9005,9135,8629,8815,8486,7614,Upgrade
15,Short-Term Debt,10649,10893,10074,13673,16794,15651,12236,13243,11933,10818,11985,11544,11578,11477,10664,9889,11179,7563,10612,10217,Upgrade
16,Current Portion of Long-Term Debt,-,1544,-,1516,-,-,-,1043,-,-,-,1124,-,2483,-,2431,-,2048,-,2644,Upgrade
17,Other Current Liabilities,1385,1455,1796,929.76,3037,2588,1937,1807,1684,1914,1860,531.99,1272,953.3,1960,1340,1354,1697,1362,904.4,Upgrade
18,Long-Term Debt,7465,5898,7168,4797,7260,6803,6448,6700,7432,7200,6680,4220,5211,3091,5316,3091,7391,5287,7111,4197,Upgrade
19,Long-Term Leases,107.18,119.61,135.54,115.95,136.11,159.34,172.61,184.86,193.46,207.87,220.6,197.42,197.42,209.8,207.67,0.16,-,44.56,-,0.29,Upgrade
20,Long-Term Unearned Revenue,51.49,52,52.29,52.8,53.31,53.83,54.34,54.86,55.37,55.89,56.4,56.91,57.43,57.94,58.46,58.97,62.75,64.32,71.71,61.03,Upgrade
21,Long-Term Deferred Tax Liabilities,203.98,190.15,126.02,77.6,38.95,42.43,43.89,41.28,38.89,41.95,40.14,45.19,37.63,36.57,38.29,29.15,27.33,27.53,20.82,21.31,Upgrade
22,Other Long-Term Liabilities,529.45,120.85,635.68,163.41,683.27,120.5,752.51,146.59,751.08,220.89,1068,284.34,617.9,125.85,487.45,122.46,349.7,186.75,375.55,305.43,Upgrade
23,Total Liabilities,31005,28592,29274,29988,35840,34697,31372,32546,31675,31201,31507,28158,31051,28212,28104,26201,29113,25789,28137,26060,Upgrade
24,Common Stock,4202,4202,4202,4202,4202,4202,4202,4202,4202,4202,4202,4202,4202,4202,4202,4202,4202,3502,3502,3502,Upgrade
25,Additional Paid-In Capital,6066,6066,6066,6066,6066,6066,6066,6066,6066,6066,6066,6066,6067,6067,6067,6067,6067,2608,2608,2608,Upgrade
26,Retained Earnings,5095,4896,4773,4630,4628,4616,4609,4468,4407,4354,4307,4235,4115,3841,3672,3658,3405,3267,3167,2933,Upgrade
27,Comprehensive Income & Other,259.08,229.93,31.75,-77.92,-111.54,-129.1,-132.42,-125.06,-107.03,-90.58,-91.67,-84.37,-52.62,-52.62,-73.65,0.62,0.44,0.44,0.33,0.33,Upgrade
28,Total Common Equity,15623,15394,15074,14821,14785,14755,14745,14611,14569,14532,14484,14419,14332,14058,13867,13928,13675,9378,9278,9044,Upgrade
29,Minority Interest,498.21,486.11,456.75,472.17,677.97,696.26,661.9,649.34,587.28,584.22,556.84,569.75,564.43,535.2,510.59,507.53,480.81,469.61,455.91,470.72,Upgrade
30,Shareholders' Equity,16121,15880,15531,15293,15463,15451,15407,15261,15156,15117,15041,14989,14896,14594,14378,14435,14155,9848,9734,9514,Upgrade
31,Total Liabilities & Equity,47126,44473,44804,45281,51302,50148,46779,47807,46832,46318,46548,43147,45947,42805,42482,40636,43269,35637,37871,35574,Upgrade
32,Total Debt,18222,18455,17377,20101,24190,22613,18856,21171,19559,18226,18885,17086,16986,17261,16187,15411,18570,14944,17724,17058,Upgrade
33,Net Cash (Debt),11354,7991,9887,7070,9824,12177,12743,11509,11306,12132,11388,9842,11953,11124,12462,11653,11815,8787,9452,8619,Upgrade
34,Net Cash Growth,15.57%,-34.37%,-22.41%,-38.56%,-13.10%,0.37%,11.90%,16.93%,-5.42%,9.06%,-8.62%,-15.54%,1.17%,26.59%,31.85%,35.19%,47.44%,1.31%,-2.95%,87.73%,Upgrade
35,Net Cash Per Share,2.48,2.48,2.07,1.81,2.08,3.80,2.71,3.36,2.57,3.05,2.69,2.42,3.22,2.65,2.71,2.72,2.84,2.49,2.70,2.55,Upgrade
36,Filing Date Shares Outstanding,4202,4202,4202,4202,4202,4202,4202,4202,4202,4202,4202,4202,4202,4202,4202,4202,4202,3502,3502,3502,Upgrade
37,Total Common Shares Outstanding,4202,4202,4202,4202,4202,4202,4202,4202,4202,4202,4202,4202,4202,4202,4202,4202,4202,3502,3502,3502,Upgrade
38,Working Capital,15788,14028,15840,13245,16302,16548,16470,16164,17321,16845,17016,13979,15468,12940,15113,13603,17512,11409,13291,10326,Upgrade
39,Book Value Per Share,3.72,3.66,3.59,3.53,3.52,3.51,3.51,3.48,3.47,3.46,3.45,3.43,3.41,3.35,3.30,3.31,3.25,2.68,2.65,2.58,Upgrade
40,Tangible Book Value,14697,14459,14136,13877,13864,13835,13819,13677,13645,13612,13579,13502,13418,13136,13560,13619,13378,9085,8988,8747,Upgrade
41,Tangible Book Value Per Share,3.50,3.44,3.36,3.30,3.30,3.29,3.29,3.25,3.25,3.24,3.23,3.21,3.19,3.13,3.23,3.24,3.18,2.59,2.57,2.50,Upgrade
