,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
23,Earnings From Continuing Operations,293.13,472.9,574.08,403.7,260.77,338.05,307.23,242.61,357.05,282.09,486.01,506.59,505.94,956.07,891,571.6,394.42,504.5,534.78,366.5,Upgrade
24,Minority Interest in Earnings,78.43,-33.12,-33.7,-11.61,4.3,5.98,-0.1,5.16,-22.9,-20.72,-33.17,-24.15,-15.65,-31.31,-20.7,-27.25,-16.73,-27.53,-48.2,-27.23,Upgrade
25,Net Income,371.56,439.78,540.38,392.09,265.07,344.02,307.13,247.77,334.15,261.36,452.83,482.44,490.28,924.75,870.3,544.35,377.69,476.97,486.58,339.27,Upgrade
26,Net Income to Common,371.56,439.78,540.38,392.09,265.07,344.02,307.13,247.77,334.15,261.36,452.83,482.44,490.28,924.75,870.3,544.35,377.69,476.97,486.58,339.27,Upgrade
27,Net Income Growth,40.17%,27.83%,75.94%,58.25%,-20.67%,31.63%,-32.18%,-48.64%,-31.85%,-71.74%,-47.97%,-11.37%,29.81%,93.88%,78.86%,60.45%,-7.08%,15.36%,28.20%,36.09%,Upgrade
28,Shares Outstanding (Basic),2328,2436,2356,2306,2215,2473,2372,2252,2374,2227,2379,2297,2322,2317,2295,2268,2227,2269,2326,2262,Upgrade
29,Shares Outstanding (Diluted),2328,2436,2475,2306,2405,2473,2372,2252,2381,2363,2379,2297,2322,2374,2349,2367,2357,2269,2457,2262,Upgrade
30,Shares Change (YoY),-3.20%,-1.50%,4.37%,2.40%,1.01%,4.65%,-0.31%,-1.96%,2.56%,-0.46%,1.29%,-2.93%,-1.49%,4.62%,-4.42%,4.64%,4.00%,-1.22%,16.19%,8.87%,Upgrade
31,EPS (Basic),0.16,0.18,0.23,0.17,0.12,0.14,0.13,0.11,0.14,0.12,0.19,0.21,0.21,0.40,0.38,0.24,0.17,0.21,0.21,0.15,Upgrade
32,EPS (Diluted),0.16,0.18,0.22,0.17,0.11,0.14,0.13,0.11,0.14,0.11,0.19,0.21,0.21,0.39,0.37,0.23,0.16,0.21,0.20,0.15,Upgrade
33,EPS Growth,44.82%,29.78%,68.57%,54.55%,-21.47%,25.78%,-31.97%,-47.62%,-33.55%,-71.61%,-48.63%,-8.70%,31.78%,85.33%,87.13%,53.33%,-10.66%,16.79%,10.33%,25.00%,Upgrade
34,Free Cash Flow,-,22.76,662.27,-249.14,275.17,626.72,371.39,361.04,431.09,632.37,159.38,63.01,56.85,-592.72,194.53,330.17,260.24,-321.28,-124.12,182.1,Upgrade
35,Free Cash Flow Per Share,-,0.01,0.27,-0.11,0.11,0.25,0.16,0.16,0.18,0.27,0.07,0.03,0.02,-0.25,0.08,0.14,0.11,-0.14,-0.05,0.08,Upgrade
36,Dividend Per Share,-,-,-,-,0.450,-,-,-,0.450,-,-,-,0.600,-,-,-,0.400,-,-,-,Upgrade
37,Dividend Growth,-,-,-,-,0%,-,-,-,-25.00%,-,-,-,50.00%,-,-,-,0%,-,-,-,Upgrade
38,Gross Margin,-20.71%,23.40%,21.26%,21.30%,16.33%,20.99%,17.76%,19.74%,20.01%,20.34%,21.92%,23.65%,22.42%,26.83%,28.76%,27.95%,22.43%,26.91%,27.76%,28.72%,Upgrade
39,Operating Margin,7.40%,11.52%,11.20%,11.03%,4.20%,10.67%,7.40%,8.92%,5.14%,9.48%,11.63%,13.75%,8.82%,17.25%,18.73%,16.41%,10.09%,15.17%,16.08%,16.03%,Upgrade
40,Profit Margin,6.58%,8.60%,10.38%,8.86%,6.25%,7.70%,7.45%,6.60%,7.70%,6.08%,9.83%,10.12%,10.01%,16.67%,16.34%,12.08%,9.45%,12.51%,12.78%,11.04%,Upgrade
41,Free Cash Flow Margin,-,0.44%,12.72%,-5.63%,6.49%,14.03%,9.00%,9.61%,9.94%,14.70%,3.46%,1.32%,1.16%,-10.69%,3.65%,7.33%,6.51%,-8.43%,-3.26%,5.93%,Upgrade
42,EBITDA,620.59,792.76,794.3,690.96,381.09,654.41,500.23,512.9,400.7,571.45,712.43,819.24,595.55,1090,1155,872.31,536.15,680.44,736.85,594.79,Upgrade
43,EBITDA Margin,11.00%,15.50%,15.26%,15.62%,8.99%,14.65%,12.13%,13.66%,9.24%,13.28%,15.46%,17.18%,12.16%,19.64%,21.68%,19.36%,13.41%,17.85%,19.36%,19.36%,Upgrade
44,D&A For EBITDA,203.25,203.25,211.3,203.25,203.25,177.88,195.18,177.88,177.88,163.56,176.52,163.56,163.56,132.81,157.16,132.81,132.81,102.35,124.71,102.35,Upgrade
45,EBIT,417.35,589.51,583,487.71,177.84,476.52,305.05,335.01,222.81,407.89,535.91,655.68,431.99,956.86,997.77,739.5,403.35,578.09,612.14,492.44,Upgrade
46,EBIT Margin,7.40%,11.52%,11.20%,11.03%,4.20%,10.67%,7.40%,8.92%,5.14%,9.48%,11.63%,13.75%,8.82%,17.25%,18.73%,16.41%,10.09%,15.17%,16.08%,16.03%,Upgrade
47,Effective Tax Rate,35.77%,10.20%,9.70%,11.14%,13.15%,9.29%,5.29%,11.41%,-,0.96%,12.11%,14.47%,2.42%,14.39%,11.18%,14.90%,18.21%,11.58%,11.13%,14.43%,Upgrade
48,Revenue as Reported,-,5115,5206,4423,4239,4467,4125,3756,4338,4302,4607,4768,4896,5547,5326,4505,3997,3811,3807,3072,Upgrade
