,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Debt / FCF Ratio,20.59,20.59,-66.82,-,96.14,-,50.38,-,-29.97,-,-623.47,-,-14.62,-,-10.37,-,-26.01,-,-82.52,-,-,Upgrade
18,Asset Turnover,0.27,0.26,0.09,0.38,0.31,0.37,0.16,0.31,0.23,0.37,0.20,0.54,0.45,0.57,0.19,0.84,0.73,0.64,0.12,0.65,Upgrade,
19,Inventory Turnover,9.17,8.47,7.50,2.27,11.98,10.61,12.19,4.53,10.27,7.75,10.97,6.06,15.18,7.98,6.96,3.65,19.12,12.35,7.56,1.63,7.18,Upgrade
20,Quick Ratio,1.30,1.30,1.35,1.33,1.29,1.32,1.36,1.44,1.35,1.57,1.62,1.82,1.81,1.96,1.77,1.40,1.70,1.48,1.40,1.36,1.39,Upgrade
21,Current Ratio,1.41,1.41,1.46,1.48,1.43,1.43,1.46,1.58,1.49,1.71,1.78,2.01,1.96,2.21,2.05,1.97,1.86,1.67,1.58,1.63,1.62,Upgrade
22,Return on Equity (ROE),1.70%,0.43%,-7.17%,-20.08%,-0.62%,-10.15%,-7.26%,-19.65%,-6.85%,-6.20%,-4.30%,-1.24%,-0.83%,11.33%,-3.15%,14.26%,19.58%,25.25%,-5.48%,4.35%,Upgrade,
23,Return on Assets (ROA),1.19%,-0.52%,-1.36%,-3.74%,0.82%,-0.34%,-1.45%,-5.08%,-1.61%,-1.14%,-0.71%,0.27%,0.54%,3.83%,-0.62%,5.64%,6.38%,8.14%,-0.86%,2.11%,Upgrade,
24,Return on Capital (ROIC),1.52%,-0.66%,-1.76%,-4.80%,1.03%,-0.42%,-1.78%,-6.22%,-1.94%,-1.36%,-0.85%,0.32%,0.65%,4.52%,-0.74%,6.98%,7.72%,10.07%,-1.07%,2.55%,Upgrade,
25,Return on Capital Employed (ROCE),-,-3.01%,-,-,-,-4.05%,-,-,-,-,-,-,2.13%,4.83%,8.04%,-,10.85%,9.31%,10.69%,-,12.06%,Upgrade
26,Earnings Yield,-3.59%,-4.16%,-6.42%,-11.12%,-9.34%,-8.66%,-9.09%,-11.78%,-11.99%,-5.73%,-3.72%,0.46%,0.68%,2.93%,5.96%,6.22%,6.77%,4.61%,5.87%,6.59%,6.84%,Upgrade
27,FCF Yield,2.16%,2.50%,-1.22%,-0.50%,0.87%,0.62%,1.61%,-0.44%,-4.10%,10.08%,-0.16%,1.10%,-5.83%,-15.46%,-6.56%,-2.75%,-1.96%,-6.09%,-0.85%,-0.09%,-2.43%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,1.26%,-,-,-,1.17%,-,-,-,1.13%,Upgrade
29,Payout Ratio,0.00%,2643.58%,353.11%,-,-,-,-,-,-,-,-,-,-,-,22.92%,-,-,120.43%,13.93%,-,-,Upgrade
30,Buyback Yield / Dilution,-1.63%,-0.70%,-4.48%,-2.65%,1.27%,-70.10%,28.98%,-0.35%,24.89%,41.07%,-41.06%,0.13%,-27.88%,0.13%,-3.86%,-6.30%,17.36%,-6.37%,-1.12%,-1.05%,-36.17%,Upgrade
31,Total Shareholder Return,-1.63%,-0.70%,-4.48%,-2.65%,1.27%,-70.10%,28.98%,-0.35%,24.89%,41.07%,-41.06%,0.13%,-26.63%,0.13%,-3.86%,-6.30%,18.53%,-6.37%,-1.12%,-1.05%,-35.04%,Upgrade
