,Fiscal Quarter,Q4 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q3 2019,Q2 2019,Q1 2019,+20 Quarters
27,Shareholders' Equity,234755,224878,224878,218293,210980,210613,203773,203296,195841,195506,-,188624,178781,178541,163605,163264,170933,169942,169346,169154,Upgrade
28,Total Liabilities & Equity,4787306,6417588,6417588,5857658,6099923,6668580,5998037,5217844,4981936,4400034,-,5366483,3890380,3668124,3418081,3604256,4316790,4791000,4642617,3987195,Upgrade
29,Total Debt,1603300,1335000,1335000,2199600,2183400,1878000,1818585,1634365,1791950,1789950,-,1352699,1711200,1353350,1287090,1752540,1731990,1739732,1727576,1870665,Upgrade
30,Net Cash (Debt),-1482813,-1288586,-1288586,-2190995,-2178261,-1852627,-1785922,-1600522,-1767118,-1769162,-,-1312657,-1688080,-1297636,-1139676,-1712126,-1705451,-1715885,-1700115,-1833534,Upgrade
31,Net Cash Per Share,-189432.10,-164630.32,-164751.37,-279827.64,-278314.18,-236865.72,-224361.59,-204601.88,-227309.91,-225952.61,-,-167756.89,-218517.59,-165845.51,-147003.20,-217782.30,-214927.30,-218646.72,-213105.11,-233628.47,Upgrade
32,Filing Date Shares Outstanding,7.83,7.83,7.83,7.83,7.83,7.83,7.83,7.83,7.77,7.83,7.82,7.82,7.73,7.82,7.83,7.83,7.94,7.85,7.98,7.85,Upgrade
33,Total Common Shares Outstanding,7.83,7.83,7.83,7.83,7.83,7.83,7.83,7.83,7.77,7.83,7.82,7.82,7.73,7.82,7.83,7.83,7.94,7.85,7.98,7.85,Upgrade
34,Working Capital,204227,193231,193231,185723,177910,177044,170795,170199,165916,165118,-,157305,146980,146223,131405,131869,114995,137293,138388,137556,Upgrade
35,Book Value Per Share,29997.07,28735.04,28735.04,27893.64,26959.17,26912.17,26038.25,25977.22,25191.60,24981.91,-,24106.10,23142.73,22818.64,20905.58,20861.99,21541.61,21654.87,21227.03,21553.58,Upgrade
36,Tangible Book Value,234755,224878,224878,218293,210980,210613,203773,203296,195841,195506,-,188624,178781,178541,163605,163264,170933,169942,169346,169154,Upgrade
37,Tangible Book Value Per Share,29997.07,28735.04,28735.04,27893.64,26959.17,26912.17,26038.25,25977.22,25191.60,24981.91,-,24106.10,23142.73,22818.64,20905.58,20861.99,21541.61,21654.87,21227.03,21553.58,Upgrade
38,Construction In Progress,21575,20984,20984,20984,20984,20984,20984,20984,20984,20984,-,20984,20984,20984,20349,20349,20349,20354,18189,18189,Upgrade
