,Fiscal Quarter,Current,Q4 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q3 2019,Q2 2019,Q1 2019,+20 Quarters
9,P/OCF Ratio,-,-,0.42,5.11,-,-,-,-,-0.66,-2.40,-,-,0.93,-,-,0.28,-,0.52,-,1.27,-,Upgrade
10,EV/Sales Ratio,0.16,0.11,0.13,0.18,0.18,0.15,0.15,0.17,0.21,0.18,0.15,0.15,0.20,0.18,0.14,0.17,0.14,0.13,0.13,0.17,0.13,Upgrade
11,EV/EBITDA Ratio,56.93,120.62,106.95,110.06,74.13,60.22,46.96,46.39,61.14,36.50,32.13,26.08,27.09,23.42,18.48,26.71,19.02,11.26,10.10,10.05,9.88,Upgrade
12,EV/EBIT Ratio,60.32,141.05,121.76,120.66,78.79,63.77,49.05,48.62,64.84,37.81,33.50,26.99,27.82,24.26,19.01,27.46,19.41,11.39,10.20,10.14,9.99,Upgrade
13,EV/FCF Ratio,-9.07,-,2.97,47.90,-,-,-,-,-6.53,-21.78,-,-,5.12,-,-,3.33,-,8.52,-,12.98,-,Upgrade
14,Debt / Equity Ratio,6.83,6.83,5.94,5.94,10.08,10.35,8.92,8.92,8.04,9.15,9.16,-,7.17,9.57,7.58,7.87,10.73,10.13,10.24,10.20,11.06,Upgrade
15,Debt / EBITDA Ratio,52.80,90.62,385.69,101.04,131.94,73.32,63.67,33.57,83.95,26.62,114.56,-,12.41,41.91,23.36,13.22,50.58,18.11,33.26,8.92,6.06,Upgrade
16,Debt / FCF Ratio,-,-,2.35,26.06,-,-,-,-,-5.44,-19.63,-,-,3.35,-,-,2.30,-,8.07,-,11.03,-,Upgrade
17,Asset Turnover,-,2.42,2.19,1.86,1.88,2.90,2.35,1.96,2.17,-,-,3.78,-,2.53,2.31,1.75,-,3.13,3.53,-,Upgrade,
18,Inventory Turnover,4046414.85,-,5498464.84,4582035.23,3569051.87,3732380.97,6929201.75,6314801.81,4561481.47,4403454.64,-,-,2837.79,-,2469455.42,1823333.21,1578602.47,-,3645059.05,4452493.08,-,Upgrade
19,Quick Ratio,1.04,1.04,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.04,-,1.03,1.04,1.04,1.04,1.04,1.03,0.99,1.02,1.02,Upgrade
20,Current Ratio,1.04,1.04,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.04,-,1.03,1.04,1.04,1.04,1.04,1.03,1.03,1.03,1.04,Upgrade
21,Return on Equity (ROE),-,20.67%,10.89%,13.63%,0.70%,23.78%,0.94%,14.94%,0.68%,-,-,21.43%,-,34.34%,0.83%,0.38%,-,1.41%,0.45%,-,Upgrade,
22,Return on Assets (ROA),-,0.02%,0.12%,0.15%,0.27%,0.27%,0.58%,0.22%,0.87%,-,-,1.45%,-,0.99%,1.70%,0.52%,-,0.67%,2.78%,-,Upgrade,
23,Return on Capital (ROIC),-,0.06%,0.36%,0.38%,0.77%,0.84%,1.70%,0.58%,2.06%,-,-,3.90%,-,2.34%,3.54%,1.07%,-,1.66%,6.09%,-,Upgrade,
24,Return on Capital Employed (ROCE),12.21%,4.65%,6.16%,9.04%,14.02%,14.87%,19.37%,18.23%,14.81%,26.70%,23.35%,-,39.14%,30.96%,38.65%,41.33%,56.12%,93.37%,106.95%,117.53%,92.82%,Upgrade
25,Earnings Yield,6.96%,13.60%,10.51%,9.93%,8.78%,9.58%,9.56%,6.94%,7.50%,7.79%,7.53%,11.83%,6.64%,7.30%,8.58%,0.86%,1.45%,1.03%,0.66%,0.29%,0.32%,Upgrade
26,FCF Yield,-77.55%,-,236.14%,19.54%,-252.20%,-190.07%,-37.87%,-8.09%,-153.52%,-41.66%,-,-301.46%,106.77%,-85.95%,235.90%,356.39%,147.24%,189.25%,-0.04%,78.77%,-481.18%,Upgrade
27,Dividend Yield,1.91%,-,-,-,-,-,2.34%,-,-,-,2.60%,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,27.46%,-,23.56%,45.41%,-,-,44.47%,-,-,-,-,-,-,-,53.28%,-,-,-,-,-,66.89%,Upgrade
29,Buyback Yield / Dilution,0.19%,-0.01%,-0.07%,1.74%,-0.09%,-0.68%,0.11%,-1.84%,0.03%,-0.63%,-0.07%,-0.82%,0.47%,2.64%,0.30%,2.82%,-0.17%,-0.72%,-1.33%,-2.53%,-1.21%,Upgrade
30,Total Shareholder Return,2.10%,-0.01%,-0.07%,1.74%,-0.09%,-0.68%,2.44%,-1.84%,0.03%,-0.63%,2.53%,-0.82%,0.47%,2.64%,0.30%,2.82%,-0.17%,-0.72%,-1.33%,-2.53%,-1.21%,Upgrade
