,Fiscal Quarter,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+16 Quarters
15,Gain (Loss) on Sale of Assets,-,-,0.06,0.06,-,-,1.4,-,-1.4,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Asset Writedown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-12.36,-,-,-,-10.65,-,Upgrade
17,Other Unusual Items,-,-,0.08,0.08,-,-,4.26,-,-,-,2.83,-,-,-,3.99,-,-,-,0.64,-,Upgrade
18,Pretax Income,-4.57,-4.57,-8.29,-8.29,2.72,-2.26,9.51,0.38,-1.35,-2.56,-2.33,-2.8,-2.68,-1.93,-28.15,-7.11,-6.24,2.02,-19.01,-6.38,Upgrade
19,Income Tax Expense,-,-,0.6,0.6,-,-,0.36,-,-,-,-1.79,-,-,-,0.01,-,-,-,-0.13,-,Upgrade
20,Earnings From Continuing Operations,-4.57,-4.57,-8.89,-8.89,2.72,-2.26,9.15,0.38,-1.35,-2.56,-0.53,-2.8,-2.68,-1.93,-28.16,-7.11,-6.24,2.02,-18.88,-6.38,Upgrade
21,Minority Interest in Earnings,0.01,0.01,0.04,0.04,0.45,-0.35,-2.19,0.01,0.34,-0.39,-0.53,-0.39,0.03,-0.05,2.15,0.33,0.03,0.09,-0.04,0.5,Upgrade
22,Net Income,-4.56,-4.56,-8.85,-8.85,3.17,-2.61,6.97,0.39,-1.02,-2.95,-1.06,-3.19,-2.64,-1.98,-26.01,-6.77,-6.21,2.12,-18.92,-5.88,Upgrade
23,Net Income to Common,-4.56,-4.56,-8.85,-8.85,3.17,-2.61,6.97,0.39,-1.02,-2.95,-1.06,-3.19,-2.64,-1.98,-26.01,-6.77,-6.21,2.12,-18.92,-5.88,Upgrade
24,Shares Outstanding (Basic),108,108,102,102,102,99,96,62,60,61,50,50,50,50,53,48,48,41,40,40,Upgrade
25,Shares Outstanding (Diluted),108,108,102,102,102,99,96,62,60,61,50,50,50,50,53,48,48,41,40,40,Upgrade
26,Shares Change (YoY),6.46%,9.53%,5.83%,63.87%,69.98%,63.10%,92.76%,24.48%,20.00%,21.55%,-6.10%,4.04%,4.04%,21.16%,32.97%,20.00%,20.00%,3.04%,-,-,Upgrade
27,EPS (Basic),-0.04,-0.04,-0.09,-0.09,0.03,-0.03,0.07,0.01,-0.02,-0.05,-0.02,-0.06,-0.05,-0.04,-0.49,-0.14,-0.13,0.05,-0.47,-0.15,Upgrade
28,EPS (Diluted),-0.04,-0.04,-0.09,-0.09,0.03,-0.03,0.07,0.01,-0.02,-0.05,-0.02,-0.06,-0.05,-0.04,-0.49,-0.14,-0.13,0.05,-0.47,-0.15,Upgrade
29,Free Cash Flow,-4.23,-4.23,6.86,6.86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Free Cash Flow Per Share,-0.04,-0.04,0.07,0.07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Gross Margin,-10.59%,-10.59%,47.98%,47.98%,47.85%,38.63%,57.24%,52.67%,53.40%,36.78%,51.73%,37.54%,51.68%,51.30%,51.03%,15.05%,25.59%,21.06%,-51.27%,47.17%,Upgrade
32,Operating Margin,-83.80%,-83.80%,-53.17%,-53.17%,5.49%,-10.60%,15.32%,-1.34%,0.09%,-36.53%,-54.40%,-35.93%,-16.98%,-10.43%,-221.05%,-259.87%,-143.49%,-116.05%,-114.25%,-47.56%,Upgrade
33,Profit Margin,-73.76%,-73.76%,-50.42%,-50.42%,9.87%,-11.87%,20.95%,2.12%,-6.33%,-28.56%,-16.45%,-31.02%,-16.82%,-11.10%,-288.24%,-193.40%,-95.33%,39.27%,-235.86%,-47.19%,Upgrade
34,Free Cash Flow Margin,-68.44%,-68.44%,39.04%,39.04%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,EBITDA,-4.74,-4.74,-7.44,-7.44,2.66,-1.32,6.1,0.63,1.03,-2.9,-2.63,-2.67,-1.6,-0.83,-18.91,-8.12,-8.43,-5.28,-8.19,-4.94,Upgrade
36,EBITDA Margin,-76.63%,-76.63%,-42.37%,-42.37%,8.28%,-5.99%,18.36%,3.41%,6.42%,-28.09%,-40.89%,-25.90%,-10.18%,-4.64%,-209.60%,-231.91%,-129.39%,-97.88%,-102.04%,-39.64%,Upgrade
37,D&A For EBITDA,0.44,0.44,1.9,1.9,0.9,1.01,1.01,0.87,1.02,0.87,0.87,1.03,1.07,1.03,1.03,0.98,0.92,0.98,0.98,0.99,Upgrade
38,EBIT,-5.18,-5.18,-9.34,-9.34,1.77,-2.33,5.09,-0.25,0.01,-3.77,-3.5,-3.7,-2.67,-1.86,-19.95,-9.1,-9.35,-6.25,-9.16,-5.92,Upgrade
39,EBIT Margin,-83.80%,-83.80%,-53.17%,-53.17%,5.49%,-10.60%,15.32%,-1.34%,0.09%,-36.53%,-54.40%,-35.93%,-16.98%,-10.43%,-221.05%,-259.87%,-143.49%,-116.05%,-114.25%,-47.56%,Upgrade
40,Effective Tax Rate,-,-,-,-,-,-,3.77%,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
