,Fiscal Quarter,Current,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+16 Quarters
18,Inventory Turnover,2.09,1.35,1.24,1.52,2.13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Quick Ratio,0.14,0.14,0.14,0.16,0.16,0.49,-,0.54,-,0.23,-,0.10,-,0.24,-,0.28,-,0.21,-,0.30,-,Upgrade
20,Current Ratio,0.70,0.70,0.70,0.68,0.68,0.88,-,0.80,-,0.37,-,0.22,-,0.39,-,0.63,-,0.75,-,0.63,-,Upgrade
21,Return on Equity (ROE),-,-,-,-449.12%,79.79%,-86.27%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
22,Return on Assets (ROA),-34.51%,-29.44%,-46.24%,-37.61%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
23,Return on Capital (ROIC),-153.71%,-107.68%,-149.27%,-82.94%,11.73%,-16.82%,52.37%,-4.37%,0.28%,-83.05%,-,-,-20.88%,-11.05%,-,-,-56.26%,-65.08%,-,-,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,20.38%,-,6.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Earnings Yield,-58.53%,-47.71%,-39.05%,-33.65%,-1.34%,6.37%,3.66%,6.98%,-10.52%,-21.09%,-15.20%,-16.76%,-120.93%,-113.47%,-37.29%,-8.30%,-8.38%,-17.00%,-22.20%,-30.99%,-20.83%,Upgrade
26,FCF Yield,11.44%,9.33%,19.38%,26.91%,6.94%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Buyback Yield / Dilution,-16.08%,-6.46%,-9.53%,-5.83%,-63.87%,-69.98%,-63.10%,-92.76%,-24.48%,-20.00%,-21.55%,6.10%,-4.04%,-4.04%,-21.16%,-32.97%,-20.00%,-20.00%,-3.04%,-,-,Upgrade
28,Total Shareholder Return,-16.08%,-6.46%,-9.53%,-5.83%,-63.87%,-69.98%,-63.10%,-92.76%,-24.48%,-20.00%,-21.55%,6.10%,-4.04%,-4.04%,-21.16%,-32.97%,-20.00%,-20.00%,-3.04%,-,-,Upgrade
