,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Inventory Turnover,10.87,11.39,10.44,9.77,10.37,10.21,9.01,9.53,11.17,11.83,12.00,10.76,11.86,16.03,15.14,14.15,12.58,10.53,9.49,7.86,12.01,Upgrade
20,Quick Ratio,0.17,0.17,0.23,0.25,0.23,0.29,0.27,0.29,0.29,0.30,0.38,0.37,0.29,0.45,0.42,0.41,0.27,0.31,0.33,0.37,0.37,Upgrade
21,Current Ratio,0.35,0.35,0.41,0.46,0.47,0.53,0.50,0.56,0.57,0.58,0.70,0.75,0.63,0.82,0.72,0.71,0.50,0.58,0.69,0.75,0.74,Upgrade
22,Return on Equity (ROE),-12.38%,-12.14%,-9.77%,-9.47%,-7.80%,-5.73%,1.19%,0.02%,-9.54%,7.68%,10.68%,8.36%,18.68%,24.41%,35.26%,18.03%,10.77%,-4.02%,-4.89%,1.25%,Upgrade,
23,Return on Assets (ROA),-0.63%,-3.21%,-2.39%,-4.26%,1.12%,-1.43%,0.48%,-2.62%,-0.95%,3.72%,4.32%,1.80%,5.09%,7.71%,11.01%,9.83%,3.03%,-0.61%,-0.56%,0.68%,Upgrade,
24,Return on Capital (ROIC),-0.90%,-4.58%,-3.37%,-6.10%,1.59%,-2.06%,0.68%,-3.55%,-1.26%,5.29%,6.48%,2.66%,7.80%,12.38%,19.14%,16.92%,4.86%,-0.98%,-0.87%,1.01%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-1.70%,-,0.45%,-,-,9.35%,11.27%,15.42%,20.93%,21.48%,16.69%,8.84%,1.83%,-,-,2.83%,Upgrade
26,Earnings Yield,-13.79%,-12.45%,-15.62%,-10.70%,-5.60%,-2.30%,-2.42%,1.03%,3.04%,4.22%,8.29%,9.94%,11.54%,9.03%,8.70%,7.22%,2.90%,0.77%,-1.06%,-1.29%,0.55%,Upgrade
27,FCF Yield,-9.25%,-8.35%,-12.54%,-7.79%,3.63%,1.83%,11.73%,3.41%,1.40%,3.44%,-1.28%,-0.23%,-1.90%,-15.51%,-19.54%,-24.98%,-31.25%,-1.66%,-24.92%,-8.10%,-21.30%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,2.26%,-,-,-,-,-,-,-,1.43%,-,-,-,3.89%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,140.50%,80.54%,-,30.46%,11.02%,-,50.05%,25.32%,13.00%,34.57%,17.83%,-,-,110.53%,Upgrade
30,Buyback Yield / Dilution,-1.88%,-18.60%,19.88%,-13.76%,-1.71%,0.76%,-10.52%,5.53%,0.94%,9.69%,-34.56%,-21.48%,-148.05%,19.58%,6.16%,-7.54%,-38.31%,-47.50%,28.97%,14.07%,60.93%,Upgrade
31,Total Shareholder Return,-1.88%,-18.60%,19.88%,-13.76%,-1.71%,0.76%,-10.52%,5.53%,3.19%,9.69%,-34.56%,-21.48%,-148.05%,19.58%,6.16%,-7.54%,-36.88%,-47.50%,28.97%,14.07%,64.82%,Upgrade
