,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
11,"Property, Plant & Equipment",77566,96254,98329,100747,102543,88100,88258,94508,92434,135986,127022,112215,79065,82646,78186,94331,95947,63046,261180,360668,Upgrade
12,Long-Term Investments,1794387,1780535,1844894,2295692,2219813,2008358,1929457,2205148,2135839,866041,870041,868521,872514,864230,1925490,1877927,3262293,2665377,2798992,1845661,Upgrade
13,Goodwill,-,60.31,844.39,2009,3173,4337,5501,6665,7829,9175,10278,11382,12486,5980,4561,4941,5321,5701,6081,6462,Upgrade
14,Other Intangible Assets,70799,73638,77904,76893,82359,80491,84542,85243,87063,15250,15870,18013,19007,17404,18361,19193,19645,20432,18264,18584,Upgrade
15,Long-Term Deferred Tax Assets,391126,511508,474795,454097,448117,443141,352883,351101,336494,326501,297458,231795,216067,283191,265132,250685,223794,258142,249835,251013,Upgrade
16,Other Long-Term Assets,424890,520579,455284,500020,441877,636457,682651,717247,705038,770984,592368,626740,561541,713317,561112,413334,466137,430929,232856,593034,Upgrade
17,Total Assets,30307990,29829230,29726441,28821554,28611223,27693359,26848752,27264042,27084709,25525612,24841579,23432118,23617638,24115961,19967064,19762445,13642706,11802757,11822729,10930686,Upgrade
18,Accounts Payable,1027334,1281318,1229749,1048988,1175387,1021979,941979,638059,981345,571628,635357,710543,584977,361320,1764700,268147,390382,162483,192394,142961,Upgrade
19,Accrued Expenses,846634,529566,610543,552851,635385,349597,660917,677018,669963,646929,518995,507584,623053,372682,324323,285452,337033,350944,304026,267529,Upgrade
20,Short-Term Debt,1277858,1299205,1082994,1119830,1121298,2325410,1107839,1339958,1327138,1217149,1114870,846626,648022,550021,1105140,1074411,841942,226572,442106,80202,Upgrade
21,Current Portion of Long-Term Debt,1609282,1636240,2484169,1282942,1280780,-,303838,477521,476933,434992,511010,31589,644711,766010,256442,45000,90000,134999,-,-,Upgrade
22,Current Income Taxes Payable,341553,82210,70255,55863,180288,133257,125747,74533,241336,118124,103472,137626,197145,80034,74616,107389,101316,83343,95671,95900,Upgrade
23,Current Unearned Revenue,3054395,4644240,4525365,4207762,3824350,3323706,3937712,3619056,3853489,3838063,3610818,2972038,2537922,3864833,2747557,3255014,2122293,2265467,1796044,1905233,Upgrade
24,Other Current Liabilities,1990719,1986476,1987506,1888102,1668963,2572778,1446866,2011758,1300710,1369524,1277645,1479960,1081761,760408,721214,1519301,556176,158825,853672,463576,Upgrade
25,Total Current Liabilities,10147774,11459255,11990580,10156338,9886452,9726727,8524898,8837903,8850914,8196410,7772165,6685967,6317591,6755306,6993991,6554713,4439142,3382634,3683914,2955401,Upgrade
26,Long-Term Debt,4074040,3655054,2965012,3811660,3705384,3336998,3634931,3787521,3375233,2943379,2815115,2341282,2315354,2684330,1433711,1531543,1525024,1230277,1130946,812315,Upgrade
27,Long-Term Unearned Revenue,303279,214873,226523,240894,259701,290505,316767,350428,354459,304703,299103,288531,285093,310381,725973,766771,757277,815642,668484,677173,Upgrade
28,Long-Term Deferred Tax Liabilities,1053465,1079198,1063767,1056268,1054175,1070175,1063912,1062074,1046615,1045517,1035188,1028953,1022239,1083051,983412,976216,37482,36302,29949,25938,Upgrade
29,Other Long-Term Liabilities,163219,176386,174723,175046,172757,135313,157084,170945,142358,114141,148472,147395,149694,274186,167322,132633,163444,114023,115061,153253,Upgrade
30,Total Liabilities,15741777,16584765,16420604,15440206,15078468,14559718,13697593,14208870,13769579,12604149,12070043,10492129,10089972,11107254,10304409,9961877,6922368,5578878,5628353,4624080,Upgrade
31,Common Stock,3850753,3847775,3847775,3847775,3847775,3840803,3840803,3840803,3840803,3829400,3829400,3829400,3829400,3452707,2852707,2852707,2852707,2597026,2597026,2597026,Upgrade
32,Additional Paid-In Capital,2643023,2643023,2643023,2643023,2643023,2643023,2643023,2643023,2643023,2643023,2643023,2643023,2643023,2643023,1247919,1247699,988508,988508,988508,988508,Upgrade
33,Retained Earnings,3176457,2679817,2732191,2813354,2890201,2600371,2534083,2457965,2503967,2182113,2174165,2330326,2454803,2671058,2373700,2508535,2142486,1882685,1856054,1960433,Upgrade
34,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-382934,-382934,-382934,-382934,Upgrade
35,Comprehensive Income & Other,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,987.87,987.87,1931,Upgrade
36,Total Common Equity,9672450,9172831,9225205,9306369,9383216,9086414,9020126,8944008,8990010,8656753,8648806,8804966,8929443,8769005,6476542,6611157,5602983,5086272,5059641,5164963,Upgrade
37,Minority Interest,4893763,4071634,4080631,4074979,4149540,4047227,4131034,4111164,4325121,4264709,4122730,4135023,4598222,4239702,3186113,3189411,1117354,1137606,1134734,1141643,Upgrade
38,Shareholders' Equity,14566213,13244465,13305837,13381348,13532755,13133641,13151160,13055172,13315130,12921462,12771535,12939989,13527665,13008706,9662655,9800568,6720338,6223878,6194376,6306606,Upgrade
39,Total Liabilities & Equity,30307990,29829230,29726441,28821554,28611223,27693359,26848752,27264042,27084709,25525612,24841579,23432118,23617638,24115961,19967064,19762445,13642706,11802757,11822729,10930686,Upgrade
40,Total Debt,6961180,6590499,6532175,6214431,6107462,5662408,5046609,5605000,5179304,4595520,4440995,3219497,3608087,4000360,2795294,2650954,2456965,1591848,1573052,892517,Upgrade
41,Net Cash (Debt),-614680,-4124518,-3492471,-3039613,-2517240,-2155350,-1343900,-1323833,-418680,-416611,-501019,-178022,247203,-1746167,-1527122,-1214710,-1348341,-574245,-155400,586719,Upgrade
42,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-30.48%,Upgrade
43,Net Cash Per Share,-1524.56,-10710.14,-8550.91,-8424.75,-6175.67,-5298.18,-3499.42,-3663.11,-1090.10,-1106.53,-934.90,-753.02,687.48,-12572.54,-2921.08,-4267.76,-4637.21,-1879.44,-533.14,2128.71,Upgrade
44,Filing Date Shares Outstanding,403.18,384.78,384.78,384.78,384.78,384.08,384.08,384.08,384.08,382.94,382.94,382.94,382.94,381.67,315.34,315.34,291.78,290.88,290.88,290.88,Upgrade
45,Total Common Shares Outstanding,403.18,384.78,384.78,384.78,384.78,384.08,384.08,384.08,384.08,382.94,382.94,382.94,382.94,381.67,315.34,315.34,291.78,290.88,290.88,290.88,Upgrade
46,Working Capital,17401447,15387401,14722022,15235758,15426889,14705749,15180562,14966227,14869098,15205267,15156377,14804694,15466577,15393887,10120231,10547320,5130427,4897706,4571606,4826075,Upgrade
47,Book Value Per Share,23990.11,23839.31,23975.43,24186.37,24386.08,23657.59,23485.00,23286.82,23406.59,22606.03,22585.28,22993.07,23318.13,22975.41,20538.03,20964.91,19202.95,17485.75,17394.20,17756.28,Upgrade
48,Tangible Book Value,9601651,9099133,9146457,9227467,9297683,9001586,8930083,8852100,8895118,8632328,8622657,8775571,8897951,8745621,6453620,6587022,5578017,5060139,5035295,5139918,Upgrade
49,Tangible Book Value Per Share,23814.52,23647.78,23770.77,23981.31,24163.79,23436.73,23250.56,23047.52,23159.53,22542.25,22516.99,22916.31,23235.89,22914.15,20465.34,20888.38,19117.38,17395.91,17310.50,17670.17,Upgrade
50,Buildings,96795,83550,83420,83602,83409,101234,101014,101014,98666,63759,63380,63380,63380,63380,63380,63380,63380,63482,73179,63380,Upgrade
51,Machinery,74447,72914,72640,68689,68580,66092,65996,64336,65604,65166,64229,63298,63298,66407,59407,54529,53841,52859,50939,49958,Upgrade
52,Construction In Progress,5449,40129,40462,44514,44394,24212,22527,27663,25789,80711,71693,55532,20109,20142,19748,38147,38281,4136,197933,299885,Upgrade
