,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Earnings From Equity Investments,15652,16441,43461,24163,213255,89447,37193,78310,22019,-,2520,6.44,-3704,2.26,62781,31982,97832,1127,5826,36864,Upgrade
10,Other Non Operating Income (Expenses),-100519,18905,-9169,-2652,-13400,-4401,2563,-7848,16466,7226,-28458,19411,-7899,1225,204.02,2302,11855,-6815,-9747,10244,Upgrade
11,EBT Excluding Unusual Items,1747110,-39105,159622,-290085,494671,3146,316316,20968,455651,79030,238669,38461,907108,293941,-314131,-77153,159826,43948,76523,140228,Upgrade
12,Gain (Loss) on Sale of Investments,-,-,-,230694,101227,-,-,-,244205,-,-,-,38050,-,361983,-,589442,-,-,-,Upgrade
13,Gain (Loss) on Sale of Assets,-,-,-,-,-,-,-,-,-,-,-,-,-927.31,-,-,927.31,-,-,-,-,Upgrade
14,Other Unusual Items,-,-,17694,12824,14674,-,3643,13438,4796,-,3259,5760,5539,-,-,424571,1059,-,3812,-,Upgrade
15,Pretax Income,1747110,-39105,177316,-46566,610572,3146,319959,34406,704652,79030,241929,44222,949769,293941,47852,348346,750327,43948,80335,140228,Upgrade
16,Income Tax Expense,419877,1282,17460,18440,128735,-67790,88487,18174,114918,28148,49649,11571,181188,-990.6,-287.43,-17961,117280,11630,12453,23149,Upgrade
17,Earnings From Continuing Operations,1327233,-40387,159857,-65006,481836,70937,231472,16233,589733,50882,192280,32651,768581,294932,48139,366307,633047,32319,67882,117079,Upgrade
18,Minority Interest in Earnings,-830510,-11987,-15156,-11841,-192028,-4627,-110663,-9423,-152656,-42975,-81621,-32020,-407202,2212,-1136,-1006,-6232,-3057,361.78,-6535,Upgrade
19,Net Income,496724,-52374,144701,-76847,289808,66310,120809,6810,437078,7907,110659,630.4,361379,297144,47004,365300,626816,29262,68244,110544,Upgrade
20,Preferred Dividends & Other Adjustments,-,-,-1331,2028,16535,-,3783,7281,-32120,-,36581,5539,24455,-,8306,20072,45532,-,-315.51,10805,Upgrade
21,Net Income to Common,496724,-52374,146032,-78875,273273,66310,117026,-471.84,469198,7907,74078,-4909,336924,297144,38698,345228,581284,29262,68560,99739,Upgrade
22,Net Income Growth,71.40%,-,19.78%,-,-33.69%,738.67%,9.17%,980.19%,20.95%,-97.34%,135.43%,-99.83%,-42.35%,915.45%,-31.12%,230.46%,14.32%,-80.02%,-43.37%,-23.89%,Upgrade
23,Shares Outstanding (Basic),403,385,408,361,408,407,384,361,384,377,536,236,360,139,523,285,291,306,291,276,Upgrade
24,Shares Outstanding (Diluted),403,385,408,361,408,407,384,361,384,377,536,236,360,139,523,285,291,306,291,276,Upgrade
25,Shares Change (YoY),-1.08%,-5.34%,6.35%,-0.17%,6.13%,8.05%,-28.34%,52.87%,6.81%,171.08%,2.51%,-16.94%,23.67%,-54.54%,79.36%,3.27%,-2.06%,7.45%,-16.53%,7.16%,Upgrade
26,EPS (Basic),1232.00,-136.00,357.54,-218.61,670.43,163.00,304.73,-1.31,1221.63,21.00,138.23,-20.76,936.99,2139.46,74.02,1212.92,1999.15,95.77,235.21,361.87,Upgrade
27,EPS (Diluted),1232.00,-136.00,357.22,-218.69,670.11,163.00,304.73,-1.64,1221.63,21.00,138.14,-21.01,936.46,2139.46,74.00,1212.92,1998.37,95.77,235.21,361.46,Upgrade
28,EPS Growth,83.85%,-,17.23%,-,-45.15%,676.19%,120.59%,-,30.45%,-99.02%,86.69%,-,-53.14%,2133.91%,-68.54%,235.56%,14.21%,-81.41%,-26.15%,-28.26%,Upgrade
29,Free Cash Flow,2899877,-763346,-414477,-553688,-460785,-769072,-378475,-758232,-1048145,-158326,224557,-121900,3502462,-1542649,-734645,51699,-194337,-383052,-238256,-338813,Upgrade
30,Free Cash Flow Per Share,7192.43,-1982.18,-1014.80,-1534.63,-1130.47,-1890.50,-985.52,-2098.06,-2729.01,-420.52,419.02,-515.63,9740.40,-11107.20,-1405.23,181.64,-668.36,-1253.69,-817.40,-1229.27,Upgrade
31,Dividend Per Share,-,-,-,-,499.000,-,-,-,200.000,300.000,-,-,558.700,619.000,-,-,432.022,374.007,-,-,Upgrade
32,Dividend Growth,-,-,-,-,149.50%,-,-,-,-64.20%,-51.53%,-,-,29.32%,65.51%,-,-,1.51%,2.14%,-,-,Upgrade
33,Gross Margin,42.78%,34.62%,50.96%,42.29%,42.29%,41.95%,58.82%,67.91%,49.99%,40.61%,45.25%,42.58%,34.98%,50.61%,29.01%,17.02%,27.27%,19.53%,57.15%,37.74%,Upgrade
34,Operating Margin,28.68%,-9.68%,-21.82%,-28.34%,20.63%,-13.33%,32.57%,-7.97%,26.33%,10.29%,20.42%,9.60%,21.34%,-39.93%,-0.85%,-41.38%,8.65%,5.59%,16.69%,19.40%,Upgrade
35,Profit Margin,7.80%,-14.13%,57.88%,-38.54%,16.70%,18.58%,12.28%,-0.20%,28.80%,0.90%,5.97%,-0.84%,7.63%,196.86%,9.66%,146.43%,63.29%,4.57%,28.34%,23.96%,Upgrade
36,Free Cash Flow Margin,45.53%,-205.99%,-164.29%,-270.56%,-28.17%,-215.44%,-39.70%,-322.47%,-64.34%,-17.96%,18.10%,-20.75%,79.28%,-1022.02%,-183.31%,21.93%,-21.16%,-59.84%,-98.48%,-81.41%,Upgrade
37,EBITDA,1833106,-28828,-48727,-50525,342581,-33537,321858,-6508,443081,98697,261446,61838,951248,-53884,4978,-90953,85579,41539,46259,85863,Upgrade
38,EBITDA Margin,28.78%,-7.78%,-19.31%,-24.69%,20.94%,-9.39%,33.76%,-2.77%,27.20%,11.19%,21.07%,10.53%,21.53%,-35.70%,1.24%,-38.58%,9.32%,6.49%,19.12%,20.63%,Upgrade
39,D&A For EBITDA,6466,7048,6315,7480,5052,14052,11316,12222,14118,7965,8109,5445,8636,6385,8393,6618,6176,5770,5882,5115,Upgrade
40,EBIT,1826640,-35876,-55042,-58006,337530,-47589,310543,-18730,428962,90732,253337,56393,942612,-60269,-3415,-97571,79403,35769,40376,80748,Upgrade
41,EBIT Margin,28.68%,-9.68%,-21.82%,-28.34%,20.63%,-13.33%,32.57%,-7.97%,26.33%,10.29%,20.42%,9.60%,21.34%,-39.93%,-0.85%,-41.38%,8.65%,5.59%,16.69%,19.40%,Upgrade
42,Effective Tax Rate,24.03%,-,9.85%,-,21.08%,-,27.66%,52.82%,16.31%,35.62%,20.52%,26.17%,19.08%,-,-,-,15.63%,26.46%,15.50%,16.51%,Upgrade
43,Revenue as Reported,-,-,-,-,-,-,-,-,-,-,-,-,-,150941,636538,-,918450,640130,241938,416201,Upgrade
