,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/FCF Ratio,11.04,12.05,-,-,-,-,-,-,-,-,-,6.65,-,19.25,-,-,-12.09,-,-,-,-,Upgrade
10,P/OCF Ratio,11.70,11.70,-,-,-,-,-,-,-,-,-,6.51,-,18.98,-,-,-12.83,-,-,-,-,Upgrade
11,EV/Sales Ratio,2.56,3.09,9.56,9.41,7.41,6.38,5.96,4.90,3.77,3.82,2.28,2.82,4.67,5.87,11.25,7.07,5.75,4.28,3.20,2.84,1.84,Upgrade
12,EV/EBITDA Ratio,10.20,13.06,-,-,-,32.52,-,21.13,-,19.18,11.82,14.76,26.91,37.68,-,377.45,-,36.63,15.43,10.20,6.59,Upgrade
13,EV/EBIT Ratio,10.36,13.27,-,-,-,34.90,-,22.32,-,20.00,12.08,15.12,27.74,39.13,-,-,-,40.18,16.16,10.60,6.79,Upgrade
14,EV/FCF Ratio,15.76,19.06,-,-,-,-,-,-,-,-,-,8.74,-,23.94,-,-,-15.32,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.48,0.48,0.50,0.49,0.46,0.45,0.43,0.38,0.43,0.39,0.36,0.35,0.25,0.27,0.31,0.29,0.27,0.37,0.26,0.25,0.14,Upgrade
16,Debt / EBITDA Ratio,4.08,0.95,-,-,-,4.46,-,3.92,-,2.92,11.64,4.25,13.02,0.95,-,140.37,-,7.18,9.58,8.50,2.60,Upgrade
17,Debt / FCF Ratio,5.96,5.96,-,-,-,-,-,-,-,-,-,2.15,-,2.83,-,-,-3.47,-,-,-,-,Upgrade
18,Asset Turnover,0.85,0.05,0.03,0.03,0.23,0.05,0.14,0.03,0.25,0.14,0.21,0.10,0.74,0.03,0.08,0.06,0.29,0.22,0.09,0.15,Upgrade,
19,Inventory Turnover,0.23,0.76,0.05,0.03,0.03,0.22,0.05,0.10,0.02,0.21,0.13,0.17,0.09,0.69,0.02,0.08,0.08,0.47,0.40,0.09,0.24,Upgrade
20,Quick Ratio,0.77,0.78,0.34,0.42,0.46,0.53,0.61,0.60,0.66,0.70,0.63,0.63,0.58,0.73,0.43,0.30,0.36,0.41,0.49,0.53,0.70,Upgrade
21,Current Ratio,2.71,2.71,2.34,2.23,2.50,2.56,2.51,2.78,2.69,2.68,2.86,2.95,3.21,3.45,3.28,2.45,2.61,2.16,2.45,2.24,2.63,Upgrade
22,Return on Equity (ROE),38.18%,-1.22%,4.79%,-1.93%,14.46%,2.16%,7.07%,0.49%,17.98%,1.58%,5.98%,0.99%,23.17%,10.41%,1.98%,17.74%,39.12%,2.08%,4.34%,7.49%,Upgrade,
23,Return on Assets (ROA),15.19%,-0.30%,-0.47%,-0.50%,3.00%,-0.44%,2.87%,-0.17%,4.08%,0.90%,2.62%,0.60%,9.87%,-0.68%,-0.04%,-1.46%,1.56%,0.76%,0.89%,1.85%,Upgrade,
24,Return on Capital (ROIC),22.08%,-0.45%,-0.70%,-0.74%,4.39%,-0.64%,4.21%,-0.25%,5.96%,1.31%,3.80%,0.85%,13.80%,-1.02%,-0.07%,-2.26%,2.34%,1.15%,1.35%,2.83%,Upgrade,
25,Return on Capital Employed (ROCE),8.32%,8.32%,-,-,-,3.11%,-,4.43%,-,4.55%,7.75%,6.98%,5.59%,4.52%,-,-,-,2.57%,5.93%,7.46%,8.95%,Upgrade
26,Earnings Yield,3.79%,3.64%,1.91%,2.66%,2.40%,3.43%,4.69%,4.52%,5.46%,4.67%,4.14%,5.62%,3.27%,4.36%,9.23%,9.60%,11.79%,10.73%,11.16%,14.85%,19.28%,Upgrade
27,FCF Yield,9.06%,8.30%,-13.71%,-13.80%,-12.96%,-16.78%,-21.97%,-18.49%,-16.91%,-9.27%,29.71%,15.04%,5.11%,5.19%,-16.71%,-11.33%,-8.27%,-14.83%,-2.25%,3.08%,11.41%,Upgrade
28,Dividend Yield,1.51%,-,-,-,-,1.38%,-,-,-,1.64%,2.92%,-,-,1.91%,2.91%,-,-,3.22%,3.71%,-,-,Upgrade
29,Payout Ratio,37.95%,-,-,109.11%,-,37.60%,15.21%,56.24%,2.66%,34.28%,1805.27%,72.73%,23391.22%,54.26%,11.23%,191.27%,3.66%,18.37%,34.31%,153.87%,23.96%,Upgrade
30,Buyback Yield / Dilution,-0.25%,1.08%,5.34%,-6.35%,0.17%,-6.13%,-8.05%,28.34%,-52.87%,-6.81%,-171.08%,-2.51%,16.94%,-23.67%,54.54%,-79.36%,-3.27%,2.06%,-7.45%,16.53%,-7.16%,Upgrade
31,Total Shareholder Return,1.26%,1.08%,5.34%,-6.35%,0.17%,-4.75%,-8.05%,28.34%,-52.87%,-5.17%,-168.17%,-2.51%,16.94%,-21.76%,57.46%,-79.36%,-3.27%,5.28%,-3.74%,16.53%,-7.16%,Upgrade
