,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Debt / FCF Ratio,29.83,29.83,-,58.84,20.90,-,41.10,-39.35,-,-66.68,-,60.03,7.14,16.88,-,16.73,-,8.15,-,-,5.16,Upgrade
19,Asset Turnover,0.22,0.21,0.21,0.23,0.23,0.27,0.18,0.19,0.25,0.17,0.20,0.20,0.24,0.25,0.19,0.36,0.27,0.23,0.22,0.41,Upgrade,
20,Inventory Turnover,2.64,2.86,2.71,2.60,2.52,2.74,3.37,2.26,2.62,3.00,2.06,2.53,2.91,3.33,3.19,2.75,6.05,3.33,2.34,2.03,3.55,Upgrade
21,Quick Ratio,0.85,0.85,1.00,1.35,1.15,1.15,0.89,0.88,0.95,0.88,0.87,0.85,0.95,0.94,1.00,0.92,1.18,0.93,1.00,1.11,1.01,Upgrade
22,Current Ratio,1.27,1.27,1.45,1.96,1.67,1.68,1.34,1.25,1.36,1.24,1.27,1.17,1.30,1.24,1.42,1.26,1.59,1.34,1.57,1.75,1.57,Upgrade
23,Return on Equity (ROE),0.30%,3.18%,1.98%,6.17%,2.44%,2.89%,1.62%,8.18%,3.20%,2.12%,1.80%,-3.55%,0.38%,23.16%,1.75%,-17.39%,-21.33%,-1.01%,-6.12%,6.03%,Upgrade,
24,Return on Assets (ROA),0.88%,0.51%,0.26%,-1.33%,0.79%,1.73%,1.06%,-1.62%,1.88%,1.24%,0.74%,-1.72%,0.44%,1.18%,0.35%,-6.56%,-2.69%,-3.18%,-0.45%,-1.14%,Upgrade,
25,Return on Capital (ROIC),1.01%,0.59%,0.30%,-1.53%,0.91%,2.00%,1.24%,-1.92%,2.22%,1.48%,0.89%,-2.10%,0.54%,1.44%,0.43%,-8.15%,-3.32%,-3.90%,-0.55%,-1.37%,Upgrade,
26,Return on Capital Employed (ROCE),0.18%,0.18%,0.12%,0.69%,-,0.94%,1.63%,1.45%,-,1.15%,0.36%,0.39%,-,-2.96%,-4.63%,-7.29%,-,-,-,-,-,Upgrade
27,Earnings Yield,1.41%,1.73%,2.65%,1.93%,2.26%,2.49%,2.13%,2.36%,2.85%,-0.76%,-1.28%,4.36%,3.45%,-1.11%,-10.49%,-20.23%,-21.36%,-10.04%,-1.87%,-0.46%,1.16%,Upgrade
28,FCF Yield,1.04%,1.28%,-1.54%,0.65%,2.14%,-0.14%,0.78%,-1.09%,-3.16%,-1.07%,2.58%,0.88%,6.03%,2.80%,2.25%,4.69%,-3.71%,9.29%,12.59%,13.99%,11.95%,Upgrade
29,Dividend Yield,0.25%,-,-,-,0.37%,-,-,-,0.39%,-,-,-,0.30%,-,-,-,-,-,-,-,0.23%,Upgrade
30,Payout Ratio,55.71%,-,81.22%,161.07%,-,223.99%,135.73%,207.79%,-,196.17%,237.82%,295.09%,-,-,9.97%,740.37%,-,-,-,-,80.92%,Upgrade
31,Buyback Yield / Dilution,-19.70%,-46.74%,3.82%,-5.94%,-33.99%,2.99%,2.87%,8.03%,10.22%,7.10%,-57.54%,24.95%,-11.90%,7.39%,31.01%,-33.37%,5.02%,-1.52%,-1.35%,-65.11%,30.20%,Upgrade
32,Total Shareholder Return,-19.45%,-46.74%,3.82%,-5.94%,-33.63%,2.99%,2.87%,8.03%,10.60%,7.10%,-57.54%,24.95%,-11.60%,7.39%,31.01%,-33.37%,5.02%,-1.52%,-1.35%,-65.11%,30.42%,Upgrade
