,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,EV/Sales Ratio,0.76,0.71,0.70,0.90,1.04,1.09,1.22,1.35,1.29,1.18,1.98,1.91,3.14,2.34,2.30,2.34,2.41,2.65,2.76,2.49,2.61,Upgrade
12,EV/EBITDA Ratio,12.77,13.13,11.05,11.26,10.90,11.57,12.75,14.71,14.09,12.60,22.75,22.31,37.98,31.38,31.21,29.88,30.77,30.21,35.93,38.66,51.35,Upgrade
13,EV/EBIT Ratio,39.70,37.13,26.34,22.03,18.57,19.88,20.93,24.07,21.83,18.68,34.56,32.73,57.71,50.58,45.91,42.89,-,35.81,43.54,45.05,62.04,Upgrade
14,EV/FCF Ratio,53.15,49.71,29.88,-,-,-136.04,-,-18.62,-,-,-,-,-49.58,-,-,-,28.35,25.98,56.68,-,29.73,Upgrade
15,Debt / Equity Ratio,0.47,0.47,0.46,0.45,0.48,0.48,0.47,0.50,0.53,0.51,0.48,0.49,0.48,0.51,0.36,0.27,0.28,0.37,0.61,0.62,0.75,Upgrade
16,Debt / EBITDA Ratio,4.26,3.19,4.76,5.80,4.24,2.68,2.49,2.99,5.67,2.77,2.87,2.74,4.97,3.11,2.06,1.74,19.42,1.93,2.39,3.12,3.48,Upgrade
17,Debt / FCF Ratio,17.74,17.74,11.17,-,-,-38.83,-,-4.45,-,-,-,-,-4.92,-,-,-,1.88,1.80,5.33,-,4.39,Upgrade
18,Asset Turnover,1.02,0.92,0.85,0.87,0.79,0.79,0.76,0.83,0.73,0.74,0.80,0.78,0.83,0.85,0.81,0.88,0.98,0.88,0.71,1.58,Upgrade,
19,Inventory Turnover,5.82,6.68,6.55,5.92,5.61,5.02,5.54,5.14,5.51,5.47,6.81,7.16,7.39,7.03,6.95,6.69,7.88,7.46,6.38,5.68,13.63,Upgrade
20,Quick Ratio,0.67,0.67,0.70,0.67,0.61,0.62,0.73,0.75,0.70,0.73,0.89,0.89,0.96,0.99,0.71,0.77,0.82,0.88,0.72,0.68,0.78,Upgrade
21,Current Ratio,1.13,1.13,1.16,1.09,1.08,1.07,1.21,1.17,1.13,1.15,1.20,1.25,1.28,1.36,1.05,1.13,1.16,1.22,1.04,1.01,0.99,Upgrade
22,Return on Equity (ROE),2.91%,-0.04%,1.67%,-11.88%,8.86%,8.53%,4.80%,-6.22%,8.45%,7.70%,5.65%,6.31%,9.39%,7.29%,8.85%,2.17%,8.57%,18.86%,12.83%,26.99%,Upgrade,
23,Return on Assets (ROA),2.54%,0.68%,0.40%,0.77%,3.84%,3.46%,3.24%,0.31%,4.33%,2.90%,3.99%,0.71%,3.76%,3.56%,3.40%,-1.09%,5.22%,4.71%,3.84%,5.05%,Upgrade,
24,Return on Capital (ROIC),3.52%,0.94%,0.55%,1.05%,5.19%,4.64%,4.37%,0.42%,6.01%,4.08%,5.69%,1.01%,5.36%,5.32%,5.35%,-1.72%,8.10%,7.58%,6.53%,10.42%,Upgrade,
25,Return on Capital Employed (ROCE),2.65%,2.65%,3.40%,5.18%,6.98%,6.47%,6.44%,6.33%,6.68%,7.03%,6.55%,6.57%,5.88%,4.96%,6.69%,7.43%,-,10.93%,9.66%,7.60%,5.14%,Upgrade
26,Earnings Yield,-1.15%,-1.24%,0.20%,1.90%,2.25%,2.98%,2.51%,2.06%,2.23%,4.23%,2.41%,2.43%,1.62%,1.88%,1.61%,1.99%,1.96%,2.05%,1.95%,1.62%,1.21%,Upgrade
27,FCF Yield,2.30%,2.48%,4.40%,-0.37%,1.78%,-0.89%,-4.03%,-6.09%,-8.09%,-4.97%,-2.91%,-2.90%,-2.08%,-2.25%,1.44%,3.14%,3.56%,4.07%,1.86%,2.56%,3.52%,Upgrade
28,Dividend Yield,0.35%,-,-,-,0.30%,-,-,-,-,-,-,-,0.16%,-,-,-,0.17%,-,-,-,0.16%,Upgrade
29,Payout Ratio,0.00%,76.17%,-,32.20%,-,11.80%,9.46%,12.76%,-,40.96%,2.96%,13.68%,4.60%,26.65%,25.52%,13.86%,80.74%,45.54%,18.59%,18.28%,30.79%,Upgrade
30,Buyback Yield / Dilution,-0.77%,2.73%,-10.02%,3.87%,0.27%,-0.15%,-0.25%,1.08%,-0.87%,-0.08%,2.29%,-2.20%,0.84%,-3.52%,-10.66%,-10.30%,-34.16%,-87.31%,-74.59%,-81.70%,-66.74%,Upgrade
31,Total Shareholder Return,-0.42%,2.73%,-10.02%,3.87%,0.57%,-0.15%,-0.25%,1.08%,-0.87%,-0.08%,2.29%,-2.20%,1.00%,-3.52%,-10.66%,-10.30%,-34.00%,-87.31%,-74.59%,-81.70%,-66.58%,Upgrade
