,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
13,Goodwill,65.99,66.49,66.21,66.19,100.79,100.99,98.83,99.66,101.33,99.05,97.01,97.31,98.03,97.98,98.59,98.43,41.8,43.41,43.42,42.59,Upgrade
14,Other Intangible Assets,265.25,264.95,232.56,207.4,196.76,199.32,201.84,204.87,203.57,147.74,192.23,188.26,179,178.6,170.06,160.92,121.38,120.78,117.6,116.79,Upgrade
15,Long-Term Deferred Tax Assets,74.64,74.59,74.61,70.93,73.25,70.15,59.73,56.11,59.08,53.23,49.17,45.04,50.33,44.25,38.41,34.58,36.77,33.72,29.65,24.72,Upgrade
16,Long-Term Deferred Charges,2.9,3.9,5.85,6.03,6.27,7.91,10.61,13.33,11.98,68.18,18.89,22.56,13.95,14.86,16.67,19.61,8.01,9.11,10.19,11.4,Upgrade
17,Other Long-Term Assets,-,-,-,-,5.24,13.78,31.72,18.7,55.11,56.59,102.88,69.8,180.97,181,181.1,180.77,219.22,37.77,37.77,37.77,Upgrade
18,Total Assets,2933,2997,2920,2997,3099,3171,2860,2926,2927,2504,2359,2287,2410,2439,2294,2233,1904,1605,1473,1484,Upgrade
19,Accounts Payable,67.3,73.58,73.62,74.23,56.93,69.98,71.62,75.38,58.15,54.32,49.18,68.43,89.14,88.39,81.66,82.07,29.45,37.87,28.96,36.25,Upgrade
20,Accrued Expenses,122.76,217.46,77.8,160.15,76.21,152.72,79.57,135.41,81.87,241.88,127.08,146.14,83.63,167.46,84.06,145.12,75.32,113.38,65.73,82.63,Upgrade
21,Short-Term Debt,312.24,349.15,376.06,427.94,394.96,445.84,348.02,485.84,492.11,559.28,541.79,560.37,651.81,657.54,549.87,522.87,590.75,561.8,427.6,414.74,Upgrade
22,Current Portion of Long-Term Debt,-,0.06,38.84,0.15,49.06,0.98,-,1.25,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,28.38,33.25,-,42.98,-,52.12,-,30.27,-,16.27,24.1,23.73,15.76,31.98,23.3,-,37.76,45.18,47.84,43.73,Upgrade
24,Current Income Taxes Payable,78.5,0.19,65.7,-,70.35,-,63.82,0.15,55.26,-,56.24,5.7,47.46,-,39.42,2.48,37.78,-,25.98,30.41,Upgrade
25,Current Unearned Revenue,86.05,82.08,68.22,74.19,112.8,103.51,95.98,88.42,113.42,93.78,66.46,67.48,108.89,96.49,86.75,52.16,45.42,36.41,32.54,34.64,Upgrade
26,Other Current Liabilities,24.99,23.54,36.13,29.3,29.35,23.58,62.75,17.98,94.26,62.11,100.06,35.16,71.28,64.66,87.73,99.15,157.18,56.81,68.31,36.92,Upgrade
27,Total Current Liabilities,720.22,779.32,736.37,808.92,789.67,848.72,721.76,834.68,895.07,1028,964.9,907.01,1068,1107,952.8,903.85,973.65,851.45,696.96,679.32,Upgrade
28,Long-Term Debt,997.13,991.23,985.33,979.44,973.54,967.84,813.95,755.85,751.27,302.79,196.14,185.7,184.7,184.7,182.41,182.41,182.64,-,-,-,Upgrade
29,Long-Term Leases,19.23,21.1,19.7,24.4,34.45,45.07,13.72,10.76,11.3,11.14,14.21,17.89,38.75,24.21,8.5,-,8.13,11.73,19.91,34.68,Upgrade
30,Long-Term Unearned Revenue,6.72,6.72,2.5,2.5,2.5,2.5,2.5,2.5,-,-,-,-,0.23,1.07,-,-,-,-,0.33,0.33,Upgrade
31,Long-Term Deferred Tax Liabilities,18.31,19.16,19.93,21.45,23.19,24.96,22.44,27.16,24.37,7.43,7.66,7.9,8.15,8.53,8.78,9.2,5.6,5.81,5.79,6.31,Upgrade
32,Other Long-Term Liabilities,57.83,64.4,17.63,13.38,-,-,0.45,-,-,-,2.63,-,-,-,-,-,-,-,-,-,Upgrade
33,Total Liabilities,1819,1882,1781,1850,1823,1889,1575,1631,1682,1349,1186,1119,1300,1325,1152,1095,1170,868.99,722.99,720.64,Upgrade
34,Common Stock,462.19,462.19,462.19,462.18,462.18,462.18,462.18,462.18,462.18,462.18,462.18,462.18,466.49,310.99,310.99,310.99,300.43,300.43,300.43,300.43,Upgrade
35,Additional Paid-In Capital,363.32,361.4,342.49,342.48,346.16,346.16,346.92,346.9,346.9,346.9,346.9,346.9,362.95,518.45,518.45,518.45,246.36,245.52,244.68,243.84,Upgrade
36,Retained Earnings,194.51,197.93,195.76,201.32,320.26,323.91,324.74,333.73,294.92,301.65,317.54,311.58,255.57,259.54,288.15,282.45,213.51,215.57,230.46,240.81,Upgrade
37,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-18.04,-18.04,-18.04,-18.04,-33.77,-33.77,-33.77,-33.77,Upgrade
38,Comprehensive Income & Other,95.37,94.37,95.08,95.61,94.38,94.57,96.14,96.04,93.51,-2.65,0.06,0.07,-1.27,0.88,0.52,1.31,-0.72,-1.98,-2.42,-0.8,Upgrade
39,Total Common Equity,1115,1116,1096,1102,1223,1227,1230,1239,1198,1108,1127,1121,1066,1072,1100,1095,725.81,725.77,739.37,750.5,Upgrade
40,Minority Interest,-1.47,-0.94,43.45,45.44,52.91,54.9,55.39,56.48,47.5,46.92,46.37,47.43,44.34,42.22,41.58,42.25,8.62,10.35,10.93,12.7,Upgrade
41,Shareholders' Equity,1114,1115,1139,1147,1276,1282,1285,1295,1245,1155,1173,1168,1110,1114,1142,1137,734.43,736.12,750.3,763.2,Upgrade
42,Total Liabilities & Equity,2933,2997,2920,2997,3099,3171,2860,2926,2927,2504,2359,2287,2410,2439,2294,2233,1904,1605,1473,1484,Upgrade
43,Total Debt,1357,1395,1420,1475,1452,1512,1176,1284,1255,889.49,776.24,787.7,891.02,898.43,764.08,705.28,819.28,618.7,495.35,493.16,Upgrade
44,Net Cash (Debt),-1248,-1138,-1082,-870.02,-1147,-1036,-885.15,-699.86,-1166,-800.67,-717.96,-518.93,-776.55,-648.68,-652.03,-267.27,-771.31,-541.47,-433.65,-228.79,Upgrade
45,Net Cash Per Share,-2.43,-2.96,-2.34,-1.76,-4.02,-1.67,-2.09,-1.34,-3.99,-1.68,-1.57,-1.11,-1.67,-1.30,-1.49,-0.52,-1.66,-1.47,-0.84,-0.46,Upgrade
46,Filing Date Shares Outstanding,462.19,462.19,462.19,462.18,462.18,462.18,462.18,462.18,462.18,462.18,462.18,462.18,466.49,466.49,466.49,466.49,450.64,450.64,450.64,450.64,Upgrade
47,Total Common Shares Outstanding,462.19,462.19,462.19,462.18,462.18,462.18,462.18,462.18,462.18,462.18,462.18,462.18,466.49,466.49,466.49,466.49,450.64,450.64,450.64,450.64,Upgrade
48,Working Capital,1271,1294,1344,1392,1513,1539,1365,1344,1294,769.08,702.06,739.16,702.65,701.49,739.92,748.32,400.77,408.02,483.67,516.13,Upgrade
49,Book Value Per Share,2.41,2.41,2.37,2.38,2.65,2.65,2.66,2.68,2.59,2.40,2.44,2.42,2.28,2.30,2.36,2.35,1.61,1.61,1.64,1.67,Upgrade
50,Tangible Book Value,784.15,784.45,796.76,827.99,925.44,926.51,929.31,934.31,892.6,861.28,837.43,835.15,788.66,795.23,831.41,835.81,562.63,561.58,578.35,591.12,Upgrade
51,Tangible Book Value Per Share,1.70,1.70,1.72,1.79,2.00,2.00,2.01,2.02,1.93,1.86,1.81,1.81,1.69,1.70,1.78,1.79,1.25,1.25,1.28,1.31,Upgrade
52,Buildings,-,26.98,-,26.98,-,26.98,-,26.98,-,26.98,-,26.98,-,26.98,-,26.98,-,-,-,-,Upgrade
53,Machinery,-,23.62,-,22.38,-,21.35,-,20.34,-,19.75,-,20.09,-,19.71,-,19.03,-,17.24,-,16.17,Upgrade
54,Construction In Progress,-,433.23,-,365.92,-,303.26,-,269.87,-,194.96,-,122.64,-,10.91,-,6.33,-,-,-,-,Upgrade
