,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
10,EV/Sales Ratio,14.72,14.04,12.67,13.58,9.34,7.43,6.22,5.47,4.68,3.79,3.14,2.91,7.24,12.16,12.41,17.21,26.52,3.40,2.94,2.05,-,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,-194.13,-,-,92.86,51.41,42.28,45.62,114.53,211.40,196.09,223.71,333.07,39.39,33.62,31.29,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-49.79,-,-,-,-,154.30,-,193.24,512.95,332.97,403.91,531.91,42.48,33.74,31.51,-,Upgrade
13,EV/FCF Ratio,505.03,505.03,53.42,-,-,12.29,-,10.80,3.24,3.57,-,2.89,15.97,121.16,425.65,-,-,-,-,10.48,-,Upgrade
14,Debt / Equity Ratio,-,-,-,-,-,-,-,-,0.15,0.15,0.18,0.30,0.30,0.40,0.60,0.66,1.35,1.35,0.02,0.03,0.03,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,31.59,19.06,4.15,5.78,3.36,4.52,5.95,7.28,10.77,10.39,0.06,0.73,0.37,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-,0.18,0.20,-,0.24,0.49,2.77,17.70,-,-,-,-,0.09,0.10,Upgrade
17,Asset Turnover,0.21,0.22,-,-,0.20,0.12,-,-,0.33,-,-,-,0.78,0.97,-,-,0.43,1.87,1.14,-,Upgrade,
18,Inventory Turnover,-,-,-,-,-,18.67,16.96,-,-,64.63,-,-,-,72.00,84.79,-,-,28.10,101.29,-,-,Upgrade
19,Quick Ratio,12.25,12.25,12.25,34.09,-,5.09,5.99,2.21,-,1.11,1.19,-,0.68,0.60,1.02,0.93,-,0.36,0.85,0.45,1.09,Upgrade
20,Current Ratio,12.36,12.36,12.36,34.95,-,5.68,6.45,2.39,-,1.15,1.28,-,0.73,0.67,1.22,1.30,-,0.58,1.11,0.59,1.15,Upgrade
21,Return on Equity (ROE),1.01%,1.70%,2.68%,1.52%,4.39%,4.07%,1.98%,3.35%,5.43%,-,8.13%,-,1.42%,5.40%,-,62.70%,269.75%,35.70%,2.57%,-,Upgrade,
22,Return on Assets (ROA),-0.16%,-0.11%,-,-,0.58%,-5.03%,-,-,-2.77%,-,-,-,0.24%,2.54%,-,-,2.61%,10.72%,1.40%,-,Upgrade,
23,Return on Capital (ROIC),-0.16%,-0.11%,-0.07%,-0.04%,0.64%,-5.71%,-4.66%,-1.72%,-3.36%,-,-1.27%,-,0.32%,3.30%,-,0.14%,5.24%,23.60%,2.37%,-,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-4.49%,-,-,-,-,1.83%,-,4.58%,2.81%,2.99%,2.22%,-,2.79%,13.56%,9.64%,10.79%,Upgrade
25,Earnings Yield,0.58%,0.64%,0.98%,1.14%,0.98%,1.11%,1.09%,1.06%,2.04%,2.56%,1.98%,1.71%,0.37%,0.43%,1.55%,1.69%,1.74%,14.67%,1.87%,1.96%,-,Upgrade
26,FCF Yield,0.20%,0.20%,1.87%,-0.27%,4.22%,8.66%,8.65%,10.39%,34.63%,32.05%,-,39.60%,6.62%,0.85%,0.24%,-,-4.38%,-1.20%,3.46%,9.58%,-,Upgrade
27,Buyback Yield / Dilution,-5.84%,-1.75%,-4.78%,0.12%,-,1.25%,13.13%,91.35%,-10.12%,48.46%,-9.81%,-1063.57%,0.14%,-109.10%,-549.67%,-554.40%,-549.64%,-241.01%,-,-,-293.62%,Upgrade
28,Total Shareholder Return,-5.84%,-1.75%,-4.78%,0.12%,-,1.25%,13.13%,91.35%,-10.12%,48.46%,-9.81%,-1063.57%,0.14%,-109.10%,-549.67%,-554.40%,-549.64%,-241.01%,-,-,-293.62%,Upgrade
