,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
9,Other Current Assets,8188,8188,30532,-,88071,41253,67100,-,28461,149489,-,97692,135776,154169,370775,-,788966,5031,503.46,6897,Upgrade
10,Total Current Assets,1713806,1713806,1573154,-,1660373,1558256,1905780,-,2287230,2837296,-,2868364,2386441,4903493,4356431,-,3215581,757128,346123,134921,Upgrade
11,"Property, Plant & Equipment",18125,18125,18141,-,260293,259210,267315,-,267023,290941,-,1249293,1286728,1297292,1320411,-,1393688,3883,3346,3460,Upgrade
12,Long-Term Investments,2532694,2532694,2533792,-,1284169,1266770,1275717,-,1796937,1317401,-,831870,839821,617456,621433,-,242065,637524,637524,637524,Upgrade
13,Goodwill,-,-,-,-,1376979,1376979,1483187,-,1583651,1690505,-,1904703,1907332,2015231,2021601,-,2114216,-,-,-,Upgrade
14,Other Intangible Assets,28.99,28.99,31.51,-,8227,8228,8230,-,8232,8233,-,8236,8237,8238,8240,-,8263,-,-,-,Upgrade
15,Other Long-Term Assets,194978,194978,204466,-,2170044,2176978,2211959,-,2369147,2346206,-,4091820,4112665,3525293,3554331,-,3791600,274262,270357,111832,Upgrade
16,Total Assets,4459632,4459632,4329584,-,6760086,6646421,7152188,-,8312221,8490583,-,10954286,10541225,12367002,11882447,-,10765414,1672798,1257350,887737,Upgrade
17,Accounts Payable,100779,100779,13662,-,66725,80987,513659,-,630808,674499,-,972727,634032,1740893,790462,-,565300,589059,286051,56234,Upgrade
18,Accrued Expenses,24742,3392,2952,-,13146,8220,7246,-,13086,11721,-,17362,51388,56343,55662,-,60937,1536,359.63,-443.46,Upgrade
19,Short-Term Debt,-,-,-,-,-,-,-,-,885311,1089224,-,1922715,1664005,1505228,1728558,-,918066,16180,17900,17900,Upgrade
20,Current Income Taxes Payable,-,21350,12391,-,114510,122130,74666,-,172196,140445,-,230610,68000,425809,292245,-,462906,17893,5091,14980,Upgrade
21,Current Unearned Revenue,7624,7624,8002,-,8746,13188,23298,-,83597,86410,-,205726,148313,90008,108775,-,299108,26378,278136,6222,Upgrade
22,Other Current Liabilities,5557,5557,8002,-,88942,17136,179897,-,206100,214096,-,563573,1020264,194197,380986,-,3233999,32664,234.5,22818,Upgrade
23,Total Current Liabilities,138702,138702,45009,-,292070,241660,798765,-,1991099,2216395,-,3912713,3586002,4012478,3356688,-,5540317,683710,587772,117710,Upgrade
24,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,632475,1950519,2023610,-,2244143,-,-,-,Upgrade
25,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,40134,57334,-,56651,135673,126136,119316,-,200973,258503,-,150000,Upgrade
26,Long-Term Deferred Tax Liabilities,-,-,-,-,282391,285963,294423,-,291782,302219,-,488914,497472,478619,473252,-,411016,-,-,-,Upgrade
27,Other Long-Term Liabilities,7972,7972,8217,-,9126,9754,10693,-,14187,15387,-,17141,17831,17690,196890,-,23923,51651,52021,6602,Upgrade
28,Total Liabilities,146674,146674,53227,-,583587,537377,1103880,-,2337202,2591336,-,4475418,4869454,6585441,6169756,-,8420371,993864,639793,274312,Upgrade
29,Common Stock,3850000,3850000,3850000,-,3850000,3850000,3500000,-,3500000,3500000,-,3500000,3500000,3500000,3500000,-,539000,539000,539000,539000,Upgrade
30,Retained Earnings,463207,463207,426607,-,1372893,1315760,1629428,-,1564258,1510966,-,1936042,1292832,1251216,1304246,-,974803,135025,78557,74425,Upgrade
31,Comprehensive Income & Other,-248.5,-248.5,-248.5,-,-248.5,-248.5,-248.5,-,-248.5,-248.5,-,-248.5,-248.5,-248.5,-248.5,-,-,-,-,-,Upgrade
32,Total Common Equity,4312958,4312958,4276358,5222644,5222644,5165511,5129180,5064009,5064009,5010717,5435793,5435793,4792584,4750967,4803998,1513803,1513803,674025,617557,613425,Upgrade
33,Minority Interest,-,-,-,-,953854,943533,919128,-,911010,888530,-,1043074,879188,1030594,908693,-,831240,4909,-,-,Upgrade
34,Shareholders' Equity,4312958,4312958,4276358,6176499,6176499,6109045,6048307,5975019,5975019,5899247,6478867,6478867,5671772,5781561,5712691,2345043,2345043,678935,617557,613425,Upgrade
35,Total Liabilities & Equity,4459632,4459632,4329584,-,6760086,6646421,7152188,-,8312221,8490583,-,10954286,10541225,12367002,11882447,-,10765414,1672798,1257350,887737,Upgrade
36,Total Debt,-,-,-,-,-,-,-,885311,885311,1089224,1922715,1922715,2296480,3455747,3752168,3162209,3162209,16180,17900,17900,Upgrade
37,Net Cash (Debt),68305,68305,33852,135957,135957,66736,191290,-765006,-765006,-1064678,-1856735,-1856735,-2018688,-2341453,-2381964,-3048515,-3048515,5239,31065,-8355,Upgrade
38,Net Cash Growth,-49.76%,2.35%,-82.30%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Net Cash Per Share,177.41,177.41,87.93,-,359.33,181.62,496.25,-1806.11,-1996.65,-2517.04,-416.86,-4827.39,-2715.74,-6078.69,-6222.53,-7914.70,-8575.42,88.37,531.07,-140.93,Upgrade
40,Filing Date Shares Outstanding,385,385,385,-,385,385,385,385.69,385,385,4454,385,371.66,385,385,385.17,59.29,59.29,59.29,59.29,Upgrade
41,Total Common Shares Outstanding,385,385,385,-,385,385,385,385.69,385,385,4454,385,371.66,385,385,385.17,59.29,59.29,59.29,59.29,Upgrade
42,Working Capital,1575103,1575103,1528145,-,1368303,1316597,1107015,-,296132,620900,-,-1044348,-1199561,891015,999743,-,-2324736,73418,-241650,17210,Upgrade
43,Book Value Per Share,11202.49,11202.49,11107.42,13565.31,13565.31,13416.91,13322.54,13153.27,13153.27,13014.85,14118.94,14118.94,12894.91,12340.17,12477.92,25532.18,25532.18,11368.28,10415.87,10346.18,Upgrade
44,Tangible Book Value,4312929,4312929,4276326,3837438,3837438,3780304,3637764,3472126,3472126,3311979,3522855,3522855,2877014,2727498,2774158,-608676,-608676,674025,617557,613425,Upgrade
45,Tangible Book Value Per Share,11202.41,11202.41,11107.34,9967.37,9967.37,9818.97,9448.74,9018.51,9018.51,8602.54,9150.27,9150.27,7740.88,7084.41,7205.60,-10266.08,-10266.08,11368.28,10415.87,10346.18,Upgrade
46,Buildings,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,272.73,Upgrade
47,Machinery,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4518,Upgrade
48,Construction In Progress,17917,17917,17917,-,239862,238027,245329,-,242912,265834,-,260777,279095,254606,260394,-,337580,652.46,-,-,Upgrade
