,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
25,Free Cash Flow Per Share,55.47,55.47,-20.42,-,659.62,-736.69,1554.02,1414.24,639.71,-,887.93,453.12,675.38,8380.70,-,-7534.82,-367.83,-475.06,674.12,762.91,Upgrade
26,Gross Margin,2.34%,2.40%,2.45%,2.36%,6.56%,-10.97%,-0.32%,2.50%,5.25%,4.24%,6.42%,9.81%,6.17%,5.01%,6.43%,6.25%,12.92%,9.71%,2.79%,8.93%,Upgrade
27,Operating Margin,-1.21%,-0.78%,-0.57%,-0.40%,4.63%,-65.38%,-16.35%,-7.15%,-13.52%,2.12%,-3.53%,8.96%,0.50%,4.19%,2.92%,0.28%,9.76%,9.15%,1.96%,7.44%,Upgrade
28,Profit Margin,4.69%,7.65%,13.93%,9.49%,16.89%,17.65%,1.86%,6.54%,7.75%,4.82%,12.42%,7.49%,0.73%,2.21%,1.46%,27.75%,126.09%,8.25%,1.29%,5.68%,Upgrade
29,Free Cash Flow Margin,9.15%,8.93%,-3.13%,-3.17%,73.76%,-127.48%,81.43%,90.79%,35.63%,-,327.92%,12.00%,22.61%,109.68%,-,-267.09%,-19.64%,-4.10%,12.87%,27.85%,Upgrade
30,EBITDA,-2820,-1861,-1398,-959.14,16427,-31815,-66142,7005,11611,65591,83099,143211,126926,145295,128920,73416,76097,62917,6130,12205,Upgrade
31,EBITDA Margin,-1.21%,-0.78%,-0.56%,-0.39%,4.85%,-14.98%,-8.99%,1.06%,1.69%,8.57%,6.89%,9.86%,5.72%,4.94%,6.45%,6.76%,11.43%,9.17%,2.00%,7.51%,Upgrade
32,D&A For EBITDA,9.37,9.37,26.71,26.71,752.67,107012,54149,54149,104630,49383,125668,13126,115884,22012,70696,70385,11089,114.63,114.63,114.63,Upgrade
33,EBIT,-2830,-1871,-1424,-985.85,15675,-138826,-120291,-47144,-93019,16209,-42568,130085,11042,123282,58224,3031,65007,62803,6015,12090,Upgrade
34,EBIT Margin,-1.21%,-0.78%,-0.57%,-0.40%,4.63%,-65.38%,-16.35%,-7.15%,-13.52%,2.12%,-3.53%,8.96%,0.50%,4.19%,2.92%,0.28%,9.76%,9.15%,1.96%,7.44%,Upgrade
35,Effective Tax Rate,20.65%,20.39%,20.18%,20.31%,13.25%,39.23%,47.97%,34.18%,37.28%,37.01%,8.54%,16.60%,-,29.83%,53.95%,24.42%,13.61%,17.47%,23.48%,20.78%,Upgrade
36,Revenue as Reported,233299,239261,251237,247554,338365,212349,735600,659762,687833,765638,1206061,1452507,2220038,2943305,1997226,1086597,665890,686438,306319,162446,Upgrade
