,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,-,-,-,-,-,-,-,-,-134.66,16.78,-,-,-60.83,-,-,-,-,-,-,79.07,-226.43,Upgrade
10,EV/Sales Ratio,27.12,12.49,5.78,8.12,12.72,9.11,8.24,10.11,9.04,12.06,11.04,13.93,14.44,7.24,10.69,5.82,7.86,13.47,12.47,15.42,22.45,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,-,-41.88,-,-,-,-,-,-,-,-,-,-,-257.99,-,-82.98,-,Upgrade
12,EV/FCF Ratio,-35.12,-,-,-,-,-,-,-,-44.80,12.30,-,-,-41.17,-,-,-,-,-,-,-,-163.25,Upgrade
13,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,-,-,-,0.00,-,-,-,-,Upgrade
14,Debt / EBITDA Ratio,-,-,-,-,-,-,0.61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-0.13,0.05,-,-,-0.13,-,-,-,-,-,-,-,-,Upgrade
16,Asset Turnover,0.03,0.14,0.14,0.17,0.05,0.21,0.07,0.30,0.07,0.13,0.06,0.06,0.16,0.15,0.11,0.30,0.12,0.14,0.09,0.09,Upgrade,
17,Inventory Turnover,1.85,0.25,3.59,2.70,4.19,1.19,4.53,1.38,3.69,0.56,1.67,0.88,0.73,2.57,2.40,2.51,6.78,2.53,3.61,1.36,1.31,Upgrade
18,Quick Ratio,6.40,6.40,9.10,6.54,8.27,11.43,8.35,7.64,7.29,4.16,4.49,9.33,9.33,8.90,10.29,12.19,10.14,12.09,13.65,11.34,12.47,Upgrade
19,Current Ratio,7.33,7.33,9.73,7.14,8.86,12.25,8.88,8.24,7.91,4.95,5.20,10.26,10.12,9.76,11.17,13.09,10.70,12.93,14.42,11.98,13.04,Upgrade
20,Return on Equity (ROE),-3.70%,-6.31%,-0.10%,-5.61%,-2.40%,1.35%,-1.46%,-3.66%,-1.02%,-1.22%,-0.48%,0.78%,-0.04%,-2.32%,-1.46%,1.37%,1.46%,1.57%,1.81%,-1.13%,Upgrade,
21,Return on Assets (ROA),-3.18%,-4.14%,-0.85%,-5.02%,-2.53%,-0.02%,-1.79%,-5.73%,-1.23%,-1.91%,-1.84%,-1.35%,-1.69%,-1.72%,-2.11%,-0.34%,-0.47%,-0.43%,-0.03%,-2.30%,Upgrade,
22,Return on Capital (ROIC),-3.47%,-4.53%,-0.93%,-5.40%,-2.72%,-0.02%,-1.97%,-6.58%,-1.46%,-2.17%,-2.00%,-1.48%,-1.84%,-1.86%,-2.27%,-0.37%,-0.50%,-0.46%,-0.03%,-2.48%,Upgrade,
23,Earnings Yield,-0.96%,-1.79%,-2.56%,-0.89%,-0.87%,-0.70%,-0.56%,-0.78%,-0.74%,-0.27%,-0.13%,-0.24%,-0.32%,-0.31%,-0.10%,0.41%,0.73%,0.39%,0.31%,1.45%,0.61%,Upgrade
24,FCF Yield,-2.49%,-4.64%,-6.59%,-4.01%,-2.72%,-2.15%,-1.12%,-1.41%,-1.52%,4.95%,3.28%,3.55%,-1.85%,-9.72%,-8.01%,-12.14%,-4.12%,-2.01%,-1.01%,0.03%,-0.48%,Upgrade
25,Buyback Yield / Dilution,-20.88%,-145.37%,5.58%,-12.70%,-10.70%,-5.58%,11.66%,1.29%,-463.13%,70.15%,25.47%,-13.49%,70.88%,-34.51%,-49.87%,18.12%,-113.82%,13.21%,10.49%,-10.42%,74.08%,Upgrade
26,Total Shareholder Return,-20.88%,-145.37%,5.58%,-12.70%,-10.70%,-5.58%,11.66%,1.29%,-463.13%,70.15%,25.47%,-13.49%,70.88%,-34.51%,-49.87%,18.12%,-113.82%,13.21%,10.49%,-10.42%,74.08%,Upgrade
