,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,14.62,13.91,8.77,15.15,35.83,-484.85,-,-,-68.00,-,116.85,-,-74.79,-33.39,-,-,-,-,-64.57,-,-,Upgrade
10,P/OCF Ratio,12.35,12.35,7.87,12.44,24.11,58.03,-,-,46.36,19.78,13.34,-,19.20,28.75,39.18,-,16.59,14.37,17.24,16.91,19.88,Upgrade
11,EV/Sales Ratio,2.79,2.71,1.63,1.65,2.12,1.94,1.85,2.15,1.93,1.81,1.96,2.38,2.53,2.49,2.44,3.00,3.59,4.48,5.60,5.45,5.11,Upgrade
12,EV/EBITDA Ratio,27.05,41.11,39.01,-,-,21.05,19.09,22.29,18.99,15.10,16.23,18.11,16.60,13.89,11.80,13.84,15.65,20.04,26.89,25.88,25.47,Upgrade
13,EV/EBIT Ratio,948.63,948.63,-84.83,-84.41,-,-162.71,-235.47,-,-,79.09,73.63,62.15,43.84,27.78,21.02,24.94,30.00,40.73,60.06,56.01,48.15,Upgrade
14,EV/FCF Ratio,16.20,15.74,11.13,20.02,44.70,-635.07,-,-,-81.74,-,140.82,-,-88.38,-40.45,-,-,-,-,-70.66,-,-,Upgrade
15,Debt / Equity Ratio,0.37,0.37,0.40,0.42,0.48,0.48,0.51,0.40,0.48,0.35,0.37,0.36,0.43,0.34,0.39,0.28,0.22,0.29,0.32,0.33,0.37,Upgrade
16,Debt / EBITDA Ratio,3.51,1.80,3.38,-,-,4.45,4.64,4.33,20.26,3.25,3.89,3.16,4.64,3.10,3.10,1.74,1.18,1.78,3.44,3.20,2.60,Upgrade
17,Debt / FCF Ratio,2.10,2.10,2.61,4.89,10.15,-177.48,-,-,-22.70,-,31.58,-,-18.64,-6.93,-,-,-,-,-7.48,-,-,Upgrade
18,Asset Turnover,0.62,0.64,-,0.66,0.61,0.55,0.49,0.44,0.53,0.48,0.55,0.50,0.56,0.49,0.48,0.53,0.47,0.30,0.22,0.46,Upgrade,
19,Inventory Turnover,5.20,4.84,5.30,-,6.45,4.69,4.00,3.56,3.47,3.82,3.49,3.94,3.99,4.89,4.48,4.81,6.84,6.16,3.53,2.38,5.96,Upgrade
20,Quick Ratio,0.77,0.77,0.73,0.65,0.70,0.70,0.67,0.65,0.62,0.61,0.57,0.57,0.58,0.56,0.62,0.68,0.75,0.81,0.60,0.56,0.52,Upgrade
21,Current Ratio,1.24,1.24,1.17,1.09,1.08,1.13,1.10,1.14,1.12,1.14,1.13,1.17,1.16,1.11,1.11,1.31,1.21,1.19,1.01,1.00,0.78,Upgrade
22,Return on Equity (ROE),4.83%,4.03%,-,-17.75%,-1.02%,1.15%,-2.20%,-30.94%,0.77%,0.20%,1.23%,-7.24%,3.20%,2.42%,6.48%,-47.42%,8.09%,1.44%,2.15%,4.20%,Upgrade,
23,Return on Assets (ROA),4.33%,0.69%,-,-5.75%,0.57%,0.60%,-0.04%,-2.63%,1.06%,0.36%,1.25%,0.24%,1.61%,1.91%,3.57%,4.41%,4.39%,1.03%,1.52%,3.00%,Upgrade,
24,Return on Capital (ROIC),4.85%,0.78%,-,-6.46%,0.65%,0.71%,-0.05%,-3.10%,1.29%,0.43%,1.56%,0.28%,1.84%,2.25%,4.51%,5.46%,5.21%,1.23%,1.80%,3.52%,Upgrade,
25,Return on Capital Employed (ROCE),0.26%,0.26%,-1.74%,-1.77%,-,-0.92%,-0.58%,-,-,1.60%,1.86%,2.61%,3.80%,6.31%,7.99%,7.04%,6.24%,4.89%,4.23%,4.43%,6.14%,Upgrade
26,Earnings Yield,-0.69%,-0.73%,-2.43%,-3.04%,-2.97%,-6.47%,-6.05%,-5.37%,-5.21%,-1.06%,-0.48%,-0.07%,0.71%,-5.57%,-4.78%,-4.26%,-4.65%,1.74%,1.08%,0.76%,1.05%,Upgrade
27,FCF Yield,6.84%,7.19%,11.41%,6.60%,2.79%,-0.21%,-1.83%,1.96%,-1.47%,-1.64%,0.86%,-1.23%,-1.34%,-2.99%,-5.18%,-3.84%,-2.42%,-2.41%,-1.55%,-1.54%,-1.25%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.23%,Upgrade
29,Payout Ratio,0.00%,19.44%,27.56%,63.58%,-,-,137.29%,-,-,239.59%,696.41%,148.10%,-,49.79%,68.32%,26.48%,-,23.03%,287.93%,70.03%,8.53%,Upgrade
30,Buyback Yield / Dilution,0.10%,32.68%,-119.72%,0.02%,-0.56%,-62.16%,64.05%,-19.45%,-71.83%,-1.70%,-11.95%,11.49%,35.63%,20.73%,-7.46%,-17.94%,11.52%,-13.35%,-10.52%,11.02%,10.16%,Upgrade
31,Total Shareholder Return,0.10%,32.68%,-119.72%,0.02%,-0.56%,-62.16%,64.05%,-19.45%,-71.83%,-1.70%,-11.95%,11.49%,35.63%,20.73%,-7.46%,-17.94%,11.52%,-13.35%,-10.52%,11.02%,10.38%,Upgrade
