,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
21,Return on Equity (ROE),10.18%,6.25%,6.18%,16.08%,-,-,-,7.77%,6.94%,8.77%,10.38%,10.02%,8.75%,5.02%,12.16%,12.84%,13.95%,12.69%,9.33%,8.78%,Upgrade,
22,Return on Assets (ROA),-,2.92%,2.73%,5.50%,-,-,-,2.58%,0.62%,4.04%,2.06%,3.54%,3.48%,2.77%,5.02%,4.77%,4.14%,5.54%,4.78%,4.52%,Upgrade,
23,Return on Capital (ROIC),-0.68%,3.35%,3.14%,6.37%,-,-,-,2.96%,0.75%,4.98%,2.52%,4.43%,4.48%,3.63%,6.51%,6.22%,5.37%,6.81%,5.57%,5.47%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,9.92%,10.42%,9.94%,8.17%,6.99%,-,6.69%,7.82%,10.59%,9.49%,11.48%,11.76%,11.68%,13.48%,12.23%,11.94%,11.68%,15.09%,18.27%,Upgrade
25,Earnings Yield,5.56%,6.72%,5.94%,6.31%,7.08%,4.58%,3.59%,3.22%,2.88%,3.22%,3.23%,2.21%,3.24%,2.77%,4.49%,6.83%,6.20%,5.18%,4.82%,5.65%,7.71%,Upgrade
26,FCF Yield,-,-11.34%,-6.53%,-1.86%,-1.17%,-3.97%,-2.03%,-3.52%,-6.65%,-8.10%,-10.99%,-16.84%,-10.86%,-11.43%,-13.41%,-9.24%,-1.45%,-2.44%,6.62%,5.03%,Upgrade,
27,Dividend Yield,0.59%,-,-,-,-,0.57%,-,-,-,0.33%,-,-,-,0.29%,-,-,-,0.59%,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,47.53%,139.23%,24.70%,41.87%,27.83%,108.26%,50.66%,87.66%,48.94%,73.79%,58.45%,57.95%,75.94%,71.28%,29.64%,52.28%,13.18%,126.11%,38.07%,Upgrade
29,Buyback Yield / Dilution,0.44%,4.30%,-2.02%,-7.88%,-0.39%,-3.37%,0.35%,-0.41%,-1.77%,0.99%,-6.74%,-4.68%,-5.36%,-11.38%,0.78%,-5.10%,-0.88%,2.20%,-4.64%,1.29%,-8.71%,Upgrade
30,Total Shareholder Return,1.02%,4.30%,-2.02%,-7.88%,-0.39%,-2.80%,0.35%,-0.41%,-1.77%,1.32%,-6.74%,-4.68%,-5.36%,-11.09%,0.78%,-5.10%,-0.88%,2.79%,-4.64%,1.29%,-8.71%,Upgrade
