,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
31,Long-Term Deferred Tax Liabilities,4.4,5.93,8.88,9.36,7.59,5.87,6.64,8.89,3.32,3.68,3.5,5.39,4.2,6.02,5.76,6.98,5.04,6.21,4.74,6.84,Upgrade
32,Total Liabilities,9887,10145,10313,10366,10730,10891,10308,10917,11218,11327,11569,11798,11062,11221,11436,11693,11668,11253,11635,10910,Upgrade
33,Common Stock,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,Upgrade
34,Additional Paid-In Capital,2659,2659,2659,2659,2659,2659,2660,2659,2659,2659,2659,2659,2659,2659,2658,2657,2658,2657,2654,2651,Upgrade
35,Retained Earnings,-102.18,867.03,2089,2067,2030,2030,2010,1985,1934,1934,1943,1897,1910,1870,1862,1811,1778,1729,1712,1664,Upgrade
36,Comprehensive Income & Other,20.07,21.32,20.29,17.16,20.72,19.52,15.92,10.59,19.33,18.2,11.19,2.85,11.36,9.21,8.22,7.9,18.45,17.32,15.27,13.48,Upgrade
37,Total Common Equity,4580,5550,6771,6746,6712,6711,6688,6657,6615,6614,6615,6561,6583,6541,6531,6478,6457,6406,6383,6331,Upgrade
38,Minority Interest,101.16,99.34,96.73,96.88,97.73,97.78,98.84,100.79,100.57,99.5,100.5,102.74,104.52,104.9,107.24,108.66,109.47,111.75,112.73,111.58,Upgrade
39,Shareholders' Equity,4681,5649,6867,6842,6810,6809,6787,6758,6716,6713,6716,6664,6688,6646,6638,6587,6566,6517,6496,6443,Upgrade
40,Total Liabilities & Equity,14568,15794,17181,17209,17540,17700,17095,17675,17934,18040,18285,18463,17750,17867,18074,18280,18234,17770,18131,17353,Upgrade
41,Total Debt,6412,6305,6486,6428,6414,6843,6609,7765,8271,7834,8456,8420,7070,8683,7515,9154,9221,8715,9524,7767,Upgrade
42,Net Cash (Debt),-6203,-4967,-4986,-4827,-5016,-4995,-5451,-6211,-7089,-6562,-7191,-6760,-5795,-7211,-6699,-7819,-8281,-8046,-8369,-7196,Upgrade
43,Net Cash Per Share,-3.10,-2.48,-2.49,-2.19,-2.62,-2.46,-2.76,-2.43,-3.63,-3.81,-3.15,-3.38,-2.89,-3.60,-3.35,-3.91,-4.13,-4.02,-4.18,-3.58,Upgrade
44,Filing Date Shares Outstanding,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,Upgrade
45,Total Common Shares Outstanding,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,Upgrade
46,Working Capital,-7032,-6266,-4382,-4642,-4457,-4460,-4771,-4469,-4572,-4710,-2253,-2232,-1300,-865.82,-1021,-1475,-2432,-3179,-4831,-5098,Upgrade
47,Book Value Per Share,2.29,2.77,3.38,3.37,3.35,3.35,3.34,3.32,3.30,3.30,3.30,3.28,3.29,3.27,3.26,3.24,3.22,3.20,3.19,3.16,Upgrade
48,Tangible Book Value,4239,5156,6364,6337,6341,6337,6311,6279,6234,6230,6230,6173,6240,6194,6181,6118,6093,6039,6012,5961,Upgrade
49,Tangible Book Value Per Share,2.12,2.57,3.18,3.16,3.17,3.16,3.15,3.14,3.11,3.11,3.11,3.08,3.12,3.09,3.09,3.06,3.04,3.02,3.00,2.98,Upgrade
50,Buildings,-,3830,-,3830,-,3831,-,3822,-,3733,-,3724,-,3417,-,-,-,3252,-,3250,Upgrade
51,Machinery,-,3888,-,3884,-,3894,-,3875,-,3819,-,3835,-,3504,-,-,-,3431,-,4151,Upgrade
52,Construction In Progress,-,1090,-,1011,-,972.05,-,930.41,-,967.19,-,918.44,-,1028,-,-,-,1073,-,938.12,Upgrade
