,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
18,Asset Turnover,-,1.25,1.37,0.94,1.00,1.21,1.13,0.71,1.06,1.22,-,-,1.02,1.31,1.66,1.08,1.10,1.79,-,-,Upgrade,
19,Inventory Turnover,-,-,8.76,8.98,6.34,6.84,6.64,4.50,2.50,3.84,3.50,-,-,2.89,4.03,5.49,3.81,4.22,6.36,-,-,Upgrade
20,Quick Ratio,-,-,1.09,1.17,1.18,1.24,1.22,1.21,1.18,1.21,1.13,1.07,-,1.08,1.16,1.25,1.31,1.40,1.07,1.12,-,Upgrade
21,Current Ratio,-,-,1.40,1.40,1.46,1.50,1.53,1.63,1.78,1.71,1.68,1.73,-,1.94,1.91,1.84,1.99,1.98,1.49,1.57,-,Upgrade
22,Return on Equity (ROE),7.70%,25.28%,33.14%,9.90%,15.99%,11.72%,15.83%,1.39%,4.63%,11.75%,19.60%,3.55%,1.98%,13.03%,23.49%,2.73%,-1.50%,29.09%,4.72%,-20.71%,Upgrade,
23,Return on Assets (ROA),-,8.51%,9.83%,3.92%,-0.97%,5.75%,1.84%,1.28%,-3.55%,4.61%,-,-,-5.46%,8.18%,10.59%,1.27%,-0.98%,13.21%,-,-,Upgrade,
24,Return on Capital (ROIC),8.00%,19.41%,21.09%,7.77%,-1.90%,11.07%,3.37%,2.34%,-6.74%,8.76%,11.01%,4.28%,-9.65%,14.89%,18.92%,2.12%,-1.76%,24.48%,3.95%,-10.99%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,16.84%,14.42%,7.88%,-,4.03%,2.80%,5.43%,-,5.62%,7.46%,-,-,12.73%,13.82%,8.23%,-,-1.47%,-5.66%,-,Upgrade
26,Earnings Yield,2.55%,3.19%,3.44%,3.68%,3.34%,2.84%,1.77%,1.58%,1.60%,2.08%,1.52%,1.30%,1.37%,0.83%,0.66%,0.69%,0.45%,0.12%,-,-,-,Upgrade
27,FCF Yield,-,7.96%,11.86%,11.31%,7.09%,5.68%,3.58%,4.63%,5.32%,3.10%,0.94%,-1.35%,-0.86%,-0.33%,0.71%,1.32%,0.95%,-,-,-,Upgrade,
28,Dividend Yield,0.05%,-,-,-,-,0.10%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,41.88%,-,-,-,-,-,-,0.49%,-,-,7.17%,-,0.14%,8.03%,-,0.74%,12.53%,-,Upgrade
30,Buyback Yield / Dilution,10.01%,9.75%,8.92%,-0.74%,-8.82%,8.15%,-13.35%,2.14%,-0.51%,-5.68%,-2.23%,-5.97%,2.93%,-21.50%,-13.63%,-18.56%,-17.82%,-8.94%,-8.16%,-139.54%,-139.88%,Upgrade
31,Total Shareholder Return,10.06%,9.75%,8.92%,-0.74%,-8.82%,8.25%,-13.35%,2.14%,-0.51%,-5.68%,-2.23%,-5.97%,2.93%,-21.50%,-13.63%,-18.56%,-17.82%,-8.94%,-8.16%,-139.54%,-139.88%,Upgrade
