,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
16,Long-Term Deferred Charges,17.4,6.46,7.24,8.15,8,8.06,9.64,8.18,8.34,6.35,6.88,7.38,9.33,9.38,10.89,10.1,10.95,11.41,11.85,12.26,Upgrade
17,Other Long-Term Assets,123.13,127,145.21,107.86,235.25,123.18,154.6,292.38,141.93,141.33,133.19,126.78,111.88,58.73,58.37,17.6,32.3,25.52,15.15,14.49,Upgrade
18,Total Assets,9220,9001,8929,8780,8556,8356,7974,7502,7676,7791,7512,7879,7444,6342,6250,6025,5028,5027,4915,4806,Upgrade
19,Accounts Payable,756.77,694.64,757.49,774.67,678.5,659.88,552.55,558.63,748.32,944.72,689.94,598.29,590.88,404.73,441.25,391.31,341.56,336.82,341.08,343.49,Upgrade
20,Accrued Expenses,73.17,107.77,71.59,94.41,44.2,65.39,36.79,65.42,35.45,67.1,40.46,77.48,48,67.39,55.5,102.5,65.46,62.94,49.5,62.07,Upgrade
21,Short-Term Debt,309.89,220.7,301.8,282.91,208,166,40,1.71,-,-,-,-,-,-,-,-,75,210,238.35,200.8,Upgrade
22,Current Portion of Long-Term Debt,-,49.03,59.27,49.37,48.61,33.32,-,-,-,-,-,-,-,-,-,-,-,71.5,71.5,71.4,Upgrade
23,Current Portion of Leases,-,7.56,-,10.35,-,16.12,50.06,17.54,28.98,29.75,31.47,31.42,6.7,6.7,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,50.93,11.72,25.6,21.7,44.91,20.26,39.7,15.82,47.66,36.1,61.78,48.97,46.71,33.79,29.22,23.67,39.8,27.69,30.9,23.96,Upgrade
25,Current Unearned Revenue,17.69,21.31,23.67,17.53,25.42,23.78,20.87,17.06,24.69,15.29,24.14,13.76,18.45,17.71,10.96,18.64,-,-,-,-,Upgrade
26,Other Current Liabilities,335.75,291.83,181.84,189.75,231.83,214.15,203.72,137.88,163.73,137.64,180.7,127.25,16.06,12.65,20.97,11.58,42.18,29.65,27.89,29.32,Upgrade
27,Total Current Liabilities,1544,1405,1421,1441,1281,1199,943.69,814.07,1049,1231,1028,897.16,726.8,542.97,557.9,547.7,564,738.61,759.22,731.04,Upgrade
28,Long-Term Debt,360.54,335.35,260.98,277.64,183.35,200.01,200.01,-,-,-,-,-,-,-,-,-,-,-,-,35.8,Upgrade
29,Long-Term Leases,72.21,60.24,32.74,33.61,45.87,39.83,35.43,39.36,27.17,20.58,26.01,32.13,6.06,6.06,7,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,144.01,140.36,150.45,112.37,121.33,126.11,122.19,109.64,152.45,157.86,119.28,121.61,120.95,124.77,143.33,108.09,90.36,90.79,93.49,83.88,Upgrade
31,Long-Term Deferred Tax Liabilities,11.68,10.39,6.9,5.07,-,-,-,2.77,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Other Long-Term Liabilities,9.42,7.98,127.23,123.94,233.69,235.66,231.15,231.16,199.02,195.02,191.66,691.66,700,-,-,-,-,-,-,-,Upgrade
33,Total Liabilities,2142,1959,2000,1993,1866,1801,1532,1197,1427,1604,1365,1743,1554,673.79,708.22,655.79,654.36,829.39,852.7,850.72,Upgrade
34,Common Stock,997.05,997.05,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,963.34,963.34,963.34,963.34,Upgrade
35,Additional Paid-In Capital,1643,1643,1876,1876,1909,1909,1909,1909,1909,1909,1909,1909,1897,1897,1897,1897,1110,1110,1110,1110,Upgrade
36,Retained Earnings,4028,3876,3779,3645,3518,3396,3300,3176,3136,3082,2998,2789,2596,2389,2281,2095,1937,1780,1694,1579,Upgrade
37,Treasury Stock,-99.99,-10,-249.98,-249.98,-249.98,-249.98,-249.98,-249.98,-249.98,-249.98,-199.99,-,-,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,18.81,21.93,34.43,37.63,43.3,45.96,47.52,43.42,34.46,34.35,41.34,41.36,-0.03,-0.01,-,-,-,-,-,-,Upgrade
39,Total Common Equity,6586,6528,6443,6313,6223,6104,6010,5882,5833,5779,5751,5743,5496,5289,5181,4995,4011,3854,3767,3652,Upgrade
40,Minority Interest,491.11,514.56,486.27,473.15,466.42,451.35,431.35,422.92,415.26,407.7,395.13,393.1,394.3,379.16,360.87,373.93,362.43,343.66,294.57,302.67,Upgrade
41,Shareholders' Equity,7078,7042,6930,6786,6690,6556,6441,6305,6249,6187,6146,6136,5891,5668,5542,5369,4373,4197,4062,3955,Upgrade
42,Total Liabilities & Equity,9220,9001,8929,8780,8556,8356,7974,7502,7676,7791,7512,7879,7444,6342,6250,6025,5028,5027,4915,4806,Upgrade
43,Total Debt,742.64,672.88,654.79,653.87,485.83,455.29,325.5,58.61,56.15,50.33,57.48,63.55,12.76,12.76,7,-,75,281.5,309.85,308,Upgrade
44,Net Cash (Debt),-192.22,-129.42,-22.33,90.57,223.41,100.07,103.74,507.55,853.22,1065,1095,1946,1930,1183,1129,1320,227.52,117.55,5.3,39.98,Upgrade
45,Net Cash Growth,-,-,-,-82.15%,-73.82%,-90.60%,-90.52%,-73.92%,-55.78%,-9.95%,-3.06%,47.42%,748.16%,906.10%,21217.23%,3200.93%,-,-,-,-,Upgrade
46,Net Cash Per Share,-0.19,-0.13,-0.02,0.09,0.22,0.10,0.10,0.51,0.88,1.04,1.10,1.91,1.96,1.13,1.15,1.38,0.23,0.14,0.01,0.04,Upgrade
47,Filing Date Shares Outstanding,1011,997.05,997.05,997.05,997.05,997.05,997.05,997.05,997.05,997.05,1004,1004,1004,1004,1004,1004,963.34,963.34,963.34,963.34,Upgrade
48,Total Common Shares Outstanding,1011,997.05,997.05,997.05,997.05,997.05,997.05,997.05,997.05,997.05,1004,1004,1004,1004,1004,1004,963.34,963.34,963.34,963.34,Upgrade
49,Working Capital,2298,2380,2337,2227,2376,2481,2434,2435,2754,2805,2889,3468,3510,2714,2677,2519,1564,1434,1316,1233,Upgrade
50,Book Value Per Share,6.51,6.55,6.46,6.33,6.24,6.12,6.03,5.90,5.85,5.80,5.73,5.72,5.48,5.27,5.16,4.98,4.16,4.00,3.91,3.79,Upgrade
51,Tangible Book Value,4470,4415,4324,4189,4197,4075,3979,4189,4136,4080,4049,4039,3819,3625,3516,3329,2342,2183,2094,1976,Upgrade
52,Tangible Book Value Per Share,4.42,4.43,4.34,4.20,4.21,4.09,3.99,4.20,4.15,4.09,4.03,4.02,3.80,3.61,3.50,3.32,2.43,2.27,2.17,2.05,Upgrade
53,Buildings,-,958.29,-,958.17,-,745.66,-,701.96,-,654.43,-,648.18,-,565.93,-,559.48,-,506.75,-,500.11,Upgrade
54,Machinery,-,2446,-,2383,-,1900,-,1752,-,1348,-,1242,-,1093,-,1051,-,925.43,-,899.51,Upgrade
55,Construction In Progress,-,367.47,-,240.45,-,484.67,-,333.63,-,419.25,-,228.19,-,180.49,-,94.26,-,99.68,-,82.59,Upgrade
