,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
28,Shares Outstanding (Basic),11425,10842,11246,10075,11391,10619,10158,11299,12830,9725,10690,10800,10809,11673,11409,9771,11778,11972,8562,12617,Upgrade
29,Shares Outstanding (Diluted),11425,10842,11246,10075,11391,10619,10158,11299,12830,9725,10690,10800,10809,11673,11409,9771,11778,11972,8562,12617,Upgrade
30,Shares Change (YoY),0.30%,2.10%,10.71%,-10.84%,-11.22%,9.20%,-4.98%,4.62%,18.69%,-16.69%,-6.30%,10.54%,-8.23%,-2.50%,33.24%,-22.56%,29.91%,23.46%,-12.01%,30.56%,Upgrade
31,EPS (Basic),0.10,0.07,0.09,0.06,0.08,0.07,0.11,0.06,0.08,0.07,0.12,0.06,0.08,0.06,0.10,0.06,0.10,0.08,0.14,0.04,Upgrade
32,EPS (Diluted),0.10,0.07,0.09,0.06,0.08,0.07,0.11,0.06,0.08,0.07,0.12,0.06,0.08,0.06,0.10,0.06,0.10,0.08,0.14,0.04,Upgrade
33,EPS Growth,23.46%,0.23%,-21.61%,0%,-0.59%,1.89%,-6.23%,0%,0.51%,20.68%,23.87%,0%,-19.19%,-28.95%,-29.21%,50.00%,10.51%,42.51%,-16.10%,-42.86%,Upgrade
34,Free Cash Flow,-,115.43,777,2004,2468,-35.89,344,-1398,1763,840.39,-135.02,-1094,1837,769.74,765.35,-1473,3279,18.43,-339.36,-1700,Upgrade
35,Free Cash Flow Per Share,-,0.01,0.07,0.20,0.22,-0.00,0.03,-0.12,0.14,0.09,-0.01,-0.10,0.17,0.07,0.07,-0.15,0.28,0.00,-0.04,-0.13,Upgrade
36,Dividend Per Share,-,-,-,-,0.170,-,-,-,0.170,-,-,-,0.170,-,-,-,0.200,-,-,-,Upgrade
37,Dividend Growth,-,-,-,-,0%,-,-,-,0%,-,-,-,-15.00%,-,-,-,0%,-,-,-,Upgrade
38,Gross Margin,223.09%,31.60%,30.99%,27.41%,26.60%,26.12%,26.82%,22.68%,25.73%,21.58%,22.68%,24.03%,19.79%,24.24%,21.10%,26.50%,18.68%,24.30%,23.40%,26.25%,Upgrade
39,Operating Margin,14.28%,15.13%,15.35%,12.43%,6.10%,11.70%,15.20%,11.31%,7.44%,8.01%,13.57%,11.83%,6.51%,10.32%,12.26%,10.78%,7.95%,12.74%,14.74%,10.25%,Upgrade
40,Profit Margin,9.54%,11.57%,12.85%,9.29%,7.36%,9.29%,12.53%,9.05%,7.79%,7.79%,11.24%,9.34%,6.65%,8.88%,10.27%,8.92%,7.20%,10.45%,12.40%,9.80%,Upgrade
41,Free Cash Flow Margin,-,1.76%,10.04%,30.79%,19.94%,-0.45%,3.76%,-18.67%,13.29%,9.82%,-1.18%,-15.76%,14.10%,10.30%,6.78%,-22.41%,20.24%,0.20%,-3.58%,-33.00%,Upgrade
42,EBITDA,1842,1146,1343,962.47,908.51,1066,1540,977.84,1117,826.3,1691,961.7,988.9,892.71,1522,830.52,1410,1306,1509,648.43,Upgrade
43,EBITDA Margin,15.58%,17.47%,17.34%,14.79%,7.34%,13.34%,16.84%,13.05%,8.42%,9.65%,14.78%,13.86%,7.59%,11.95%,13.48%,12.64%,8.71%,14.04%,15.93%,12.59%,Upgrade
44,D&A For EBITDA,153.18,153.18,154.61,153.18,153.18,130.81,150.21,130.81,130.81,140.73,138.46,140.73,140.73,122.15,137.77,122.15,122.15,120.61,113.21,120.61,Upgrade
45,EBIT,1689,993.26,1188,809.29,755.32,935.28,1390,847.03,985.86,685.57,1552,820.96,848.17,770.55,1384,708.36,1288,1186,1396,527.82,Upgrade
46,EBIT Margin,14.28%,15.13%,15.35%,12.43%,6.10%,11.70%,15.20%,11.31%,7.44%,8.01%,13.57%,11.83%,6.51%,10.32%,12.26%,10.78%,7.95%,12.74%,14.74%,10.25%,Upgrade
47,Effective Tax Rate,46.17%,16.99%,16.67%,19.61%,7.08%,20.05%,14.15%,17.41%,5.28%,11.74%,18.51%,16.60%,4.46%,23.68%,12.79%,16.92%,16.35%,20.73%,10.62%,17.84%,Upgrade
48,Revenue as Reported,-,6608,7785,6547,12403,8018,9163,7503,13275,8561,11442,6941,13024,7470,11293,6572,16200,9304,9471,5150,Upgrade
