,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
15,Debt / EBITDA Ratio,1.37,1.25,1.07,2.30,2.22,2.78,0.71,0.72,0.77,0.40,0.32,0.50,0.46,0.32,0.35,0.46,0.39,0.22,-,-,-,Upgrade
16,Debt / FCF Ratio,3.87,3.87,-,-,1.39,0.77,0.91,0.85,1.95,-,10.80,-,-2.47,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.54,0.56,0.56,0.59,0.59,0.72,0.70,0.75,0.97,1.18,0.87,0.86,1.02,0.79,0.72,0.72,0.75,0.76,0.72,0.84,Upgrade,
18,Inventory Turnover,9.67,7.89,8.54,10.77,10.56,10.92,11.33,7.39,7.09,7.12,8.43,7.83,10.61,13.37,9.51,10.90,21.94,16.94,10.76,9.16,11.23,Upgrade
19,Quick Ratio,1.67,1.67,2.22,2.64,2.28,2.58,2.69,2.89,2.09,2.71,2.04,1.87,1.49,1.79,3.07,3.50,3.84,5.39,6.55,6.16,7.66,Upgrade
20,Current Ratio,1.96,1.96,2.72,2.97,2.67,3.00,2.98,3.33,2.59,3.22,2.58,2.57,1.90,2.43,3.65,4.15,4.34,5.94,7.34,7.18,8.86,Upgrade
21,Return on Equity (ROE),1.54%,5.15%,1.27%,2.84%,-6.34%,16.77%,16.74%,21.47%,42.03%,55.47%,36.08%,23.13%,27.44%,28.54%,16.10%,9.84%,9.93%,8.17%,4.26%,7.02%,Upgrade,
22,Return on Assets (ROA),2.42%,2.58%,0.56%,0.93%,1.09%,8.98%,8.77%,9.87%,21.03%,27.37%,17.58%,10.63%,15.59%,15.79%,9.45%,5.86%,6.36%,4.76%,2.12%,4.20%,Upgrade,
23,Return on Capital (ROIC),2.90%,3.05%,0.66%,1.10%,1.27%,10.47%,10.44%,11.77%,25.08%,33.43%,22.18%,13.53%,18.87%,18.55%,11.01%,6.71%,7.13%,5.32%,2.36%,4.62%,Upgrade,
24,Return on Capital Employed (ROCE),3.06%,3.24%,2.48%,5.53%,9.51%,13.58%,21.86%,28.41%,31.64%,31.69%,29.60%,23.58%,21.58%,19.19%,15.01%,10.47%,7.79%,7.13%,6.91%,7.50%,9.33%,Upgrade
25,Earnings Yield,1.60%,1.55%,0.68%,2.01%,2.84%,4.21%,7.25%,7.63%,7.93%,7.11%,4.38%,4.32%,4.67%,3.00%,3.16%,3.39%,2.99%,2.38%,2.24%,2.70%,3.37%,Upgrade
26,FCF Yield,1.71%,1.65%,0.79%,3.22%,3.72%,6.73%,5.73%,4.99%,2.42%,0.45%,0.27%,-1.53%,-1.10%,-2.94%,-3.71%,-4.60%,-1.63%,-0.36%,0.27%,-0.39%,-2.71%,Upgrade
27,Dividend Yield,0.45%,-,-,-,0.29%,-,-,-,0.81%,-,-,-,0.48%,-,-,-,0.38%,-,-,-,0.72%,Upgrade
28,Payout Ratio,45.54%,27.92%,75.75%,32.14%,16.77%,-,75.54%,3.77%,3.24%,1.82%,14.69%,2.39%,3.09%,1.82%,14.29%,2.22%,-,0.62%,92.60%,-,-,Upgrade
29,Buyback Yield / Dilution,-2.35%,-13.18%,-4.99%,10.32%,-2.03%,1.92%,2.03%,-1.59%,-3.47%,0.54%,0.25%,0.47%,-1.65%,2.57%,-6.02%,4.54%,0.62%,-1.77%,7.87%,-7.51%,4.58%,Upgrade
30,Total Shareholder Return,-1.91%,-13.18%,-4.99%,10.32%,-1.74%,1.92%,2.03%,-1.59%,-2.66%,0.54%,0.25%,0.47%,-1.17%,2.57%,-6.02%,4.54%,1.00%,-1.77%,7.87%,-7.51%,5.31%,Upgrade
