,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,119.39,-,74.69,-115.25,556.42,-,-,463.80,-,-,-26.45,-,-,-,-,-,125.15,82.61,81.86,-,3022.73,Upgrade
10,P/OCF Ratio,105.20,105.20,71.11,-122.27,464.32,-,-,293.86,-,-,-26.67,-,-,-,-,-,125.15,82.61,81.86,-,3022.73,Upgrade
11,EV/Sales Ratio,3.09,2.88,1.98,3.93,6.67,7.38,7.18,8.26,7.94,6.42,7.15,9.99,20.61,55.70,46.29,41.94,39.05,-31.84,86.45,54.72,-,Upgrade
12,EV/EBITDA Ratio,-,-,167.00,449.09,1588.41,-,-,-,-,-,-,-,-,-,-,-,-,51.33,69.02,144.15,555.19,Upgrade
13,EV/EBIT Ratio,-,-,169.63,460.67,1677.67,-,-,-,-,-,-,91.48,99.71,-,-306.64,-165.02,-,52.48,71.55,158.34,831.68,Upgrade
14,EV/FCF Ratio,117.83,-,73.70,-114.18,552.73,-,-,461.74,-,-,-26.34,-,-,-,-,-,164.32,122.80,104.12,-,3755.48,Upgrade
15,Debt / Equity Ratio,0.02,0.02,0.02,0.01,0.01,0.03,0.03,0.04,0.18,-,-,-,0.27,-2.38,-2.20,-1.41,-1.42,7.71,12.19,8.22,13.93,Upgrade
16,Debt / EBITDA Ratio,0.57,-,0.09,0.07,0.03,-,0.40,-,-,-,-,-,-,-,-,-,-,7.37,17.27,13.77,20.63,Upgrade
17,Debt / FCF Ratio,0.07,-,0.09,-0.03,0.12,-,-,0.38,-,-,-,-,-,-,-,-,39.44,25.52,34.98,-,1148.56,Upgrade
18,Asset Turnover,6.39,6.72,5.00,4.23,2.51,2.88,2.80,4.54,4.34,4.60,4.62,1.74,0.05,0.06,0.08,0.04,0.04,0.06,0.05,-,Upgrade,
19,Inventory Turnover,21.42,24.94,18.98,16.00,14.27,12.01,23.54,16.32,31.03,18.94,14.87,34.50,-,-,-,-,-,-,-,-,-,Upgrade
20,Quick Ratio,1.23,1.23,1.04,0.98,1.02,0.64,1.31,1.18,1.46,4.92,4.38,2.48,3.62,0.11,0.14,0.22,0.24,0.64,0.64,0.60,0.64,Upgrade
21,Current Ratio,1.89,1.89,2.01,1.95,1.80,1.82,1.89,1.98,2.04,8.07,12.14,4.82,3.79,0.33,0.34,0.33,0.33,0.69,0.69,0.69,0.68,Upgrade
22,Return on Equity (ROE),-52.65%,22.97%,10.25%,17.75%,1.99%,0.92%,-6.32%,-22.67%,-28.13%,-31.35%,9.44%,-,-,-,-,-,3.69%,22.23%,31.30%,-,Upgrade,
23,Return on Assets (ROA),-15.06%,5.51%,2.75%,5.74%,-0.66%,-0.28%,-2.17%,-7.75%,-15.66%,-15.71%,4.20%,14.14%,-0.05%,5.25%,2.25%,-11.99%,3.37%,2.24%,1.81%,2.25%,Upgrade,
24,Return on Capital (ROIC),-29.54%,10.71%,5.74%,12.40%,-1.38%,-0.56%,-3.93%,-11.23%,-18.26%,-19.31%,5.06%,21.40%,-0.09%,15.20%,12.49%,-34.39%,5.91%,3.94%,3.15%,5.02%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,10.33%,6.31%,2.48%,-,-,-,-,-,-,35.54%,39.64%,-,-,-,-,28.08%,20.16%,8.77%,2.03%,Upgrade
26,Earnings Yield,-0.01%,-0.01%,0.69%,0.25%,0.08%,-0.15%,-0.34%,-0.47%,-0.37%,0.29%,0.37%,0.67%,0.39%,-20.99%,-21.36%,-24.66%,-25.68%,3.92%,3.11%,1.73%,0.83%,Upgrade
27,FCF Yield,0.84%,0.90%,1.34%,-0.87%,0.18%,-0.56%,-0.83%,0.22%,-2.45%,-2.88%,-3.78%,-6.88%,-4.08%,-7.33%,-4.98%,-1.97%,0.80%,1.21%,1.22%,0.17%,0.03%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.09%,-,-,-,-,1976.91%,-,-,9.07%,Upgrade
29,Buyback Yield / Dilution,-3.68%,-1.48%,-5.01%,0.26%,-8.48%,2.59%,2.93%,1.64%,-106.99%,-111.32%,-107.63%,-110.05%,0.05%,1.03%,-0.44%,-0.35%,0.02%,-0.17%,1.15%,0.02%,-1.02%,Upgrade
30,Total Shareholder Return,-3.68%,-1.48%,-5.01%,0.26%,-8.48%,2.59%,2.93%,1.64%,-106.99%,-111.32%,-107.63%,-110.05%,0.05%,1.03%,-0.44%,-0.35%,0.02%,-0.17%,1.15%,0.02%,-1.02%,Upgrade
