,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+14 Quarters
9,Currency Exchange Gain (Loss),-,-,0.21,-,0.06,-0.06,0.13,-,-0.26,0.26,1.51,-,1.08,-0.24,2.39,2.26,-,-,-1.41,-,Upgrade
10,Other Non Operating Income (Expenses),0.5,0.5,-0.69,0.55,1.4,-0.59,-2.81,1.46,0.64,2.73,-0.81,2.1,5.46,2.61,0.05,1.32,1.03,0.52,7.4,-3.15,Upgrade
11,EBT Excluding Unusual Items,3.18,3.18,-51.11,4.37,-1.2,-2.91,-9.73,-2.87,-1.1,-1.8,-23.1,0.94,0.85,0.38,-6.06,3.04,2.08,0.44,8.63,4.67,Upgrade
12,Impairment of Goodwill,-,-,-,-,-,-,-0.72,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.05,-0.27,Upgrade
14,Gain (Loss) on Sale of Assets,-,-,0.02,-,-,-,0.78,-,-,-,0.03,-,0.03,-,-,-,0,-,-,-,Upgrade
15,Other Unusual Items,-,-,-,-,-,-,0.62,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Pretax Income,3.18,3.18,-51.09,4.37,-1.2,-2.91,-9.05,-2.87,-1.1,-1.8,-23.07,0.94,0.88,0.38,-6.06,3.04,2.08,0.44,8.69,4.4,Upgrade
17,Income Tax Expense,0.2,0.2,-7.35,0.03,-1.16,0,-0.09,-,-0.92,-0.3,-2.93,-0.13,0.07,0.1,-0.83,0.16,-0.02,0.12,0.72,0.55,Upgrade
18,Earnings From Continuing Operations,2.98,2.98,-43.74,4.34,-0.04,-2.92,-8.96,-2.87,-0.18,-1.49,-20.14,1.07,0.81,0.29,-5.24,2.89,2.09,0.32,7.96,3.85,Upgrade
19,Minority Interest in Earnings,0.38,0.38,3.04,-0.4,0.03,-0.09,0.72,0.57,-0.27,-0.61,0.66,-0.22,-0.76,0.09,0.36,0.07,-0.21,0.3,0.02,0.13,Upgrade
20,Net Income,3.36,3.36,-40.69,3.94,-0.02,-3.01,-8.24,-2.31,-0.46,-2.1,-19.49,0.85,0.05,0.37,-4.87,2.96,1.88,0.61,7.98,3.98,Upgrade
21,Net Income to Common,3.36,3.36,-40.69,3.94,-0.02,-3.01,-8.24,-2.31,-0.46,-2.1,-19.49,0.85,0.05,0.37,-4.87,2.96,1.88,0.61,7.98,3.98,Upgrade
22,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-71.21%,-97.40%,-39.15%,-,-25.67%,-54.60%,-70.93%,11.84%,-20.43%,Upgrade
23,Shares Outstanding (Basic),520,520,520,492,520,520,520,577,520,520,520,520,520,520,520,493,520,520,520,498,Upgrade
24,Shares Outstanding (Diluted),520,520,520,492,520,520,520,577,520,520,520,520,520,520,520,493,520,520,520,498,Upgrade
25,Shares Change (YoY),-,-,-,-14.68%,-,-,-,10.87%,-,-,-,5.44%,-,-,-,-0.90%,-,-,7.65%,3.67%,Upgrade
26,EPS (Basic),0.01,0.01,-0.08,0.01,-0.00,-0.01,-0.02,-0.00,-0.00,-0.00,-0.04,0.00,0.00,0.00,-0.01,0.01,0.00,0.00,0.02,0.01,Upgrade
27,EPS (Diluted),0.01,0.01,-0.08,0.01,-0.00,-0.01,-0.02,-0.00,-0.00,-0.00,-0.04,0.00,0.00,0.00,-0.01,0.01,0.00,0.00,0.02,0.01,Upgrade
28,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-72.70%,-97.41%,-39.13%,-,-25.00%,-54.60%,-70.95%,1.81%,-23.24%,Upgrade
29,Free Cash Flow,-17.61,-17.61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Free Cash Flow Per Share,-0.03,-0.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.009,-,Upgrade
32,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-15.18%,-,Upgrade
33,Gross Margin,38.41%,38.41%,23.95%,32.79%,30.19%,16.55%,16.52%,13.31%,19.10%,8.15%,14.54%,25.00%,20.00%,20.18%,17.97%,25.19%,29.47%,17.56%,43.23%,40.87%,Upgrade
34,Operating Margin,11.57%,11.57%,-183.08%,15.78%,-9.54%,-12.89%,-28.42%,-36.48%,-5.21%,-28.55%,-47.93%,-3.43%,-16.90%,-9.83%,-30.50%,-1.94%,3.68%,-0.59%,6.56%,18.51%,Upgrade
35,Profit Margin,12.24%,12.24%,-151.77%,15.76%,-0.09%,-18.13%,-37.93%,-19.96%,-1.60%,-12.83%,-39.12%,2.91%,0.15%,1.92%,-17.67%,10.70%,5.99%,4.43%,19.29%,9.33%,Upgrade
36,Free Cash Flow Margin,-64.11%,-64.11%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,EBITDA,3.74,3.74,-46.54,6.48,-1.24,0.4,-3.64,-1.13,0.26,-1.58,-20.79,2.21,-2.15,1.31,-5.2,1.61,4.5,2.06,4.86,9.42,Upgrade
38,EBITDA Margin,13.60%,13.60%,-173.57%,25.94%,-7.30%,2.42%,-16.75%,-9.76%,0.91%,-9.65%,-41.74%,7.54%,-6.57%,6.76%,-18.84%,5.81%,14.31%,14.89%,11.74%,22.08%,Upgrade
39,D&A For EBITDA,0.56,0.56,2.55,2.54,0.38,2.54,2.54,3.09,1.74,3.09,3.09,3.22,3.39,3.22,3.22,2.14,3.34,2.14,2.14,1.52,Upgrade
40,EBIT,3.18,3.18,-49.09,3.94,-1.62,-2.14,-6.18,-4.21,-1.48,-4.66,-23.87,-1,-5.54,-1.91,-8.41,-0.54,1.16,-0.08,2.72,7.9,Upgrade
41,EBIT Margin,11.57%,11.57%,-183.08%,15.78%,-9.54%,-12.89%,-28.42%,-36.48%,-5.21%,-28.55%,-47.93%,-3.43%,-16.90%,-9.83%,-30.50%,-1.94%,3.68%,-0.59%,6.56%,18.51%,Upgrade
42,Effective Tax Rate,6.27%,6.27%,-,0.78%,-,-,-,-,-,-,-,-,7.94%,25.20%,-,5.13%,-,27.63%,8.31%,12.41%,Upgrade
