,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
34,Free Cash Flow,-2.74,34.48,-73.57,-18.9,-15.83,44.46,-95.11,30.5,3.47,32.11,-119.5,63.78,-64.57,-41.14,-154.49,48.24,-74.48,2.53,-162.9,75.11,Upgrade
35,Free Cash Flow Per Share,-0.00,0.05,-0.09,-0.03,-0.02,0.07,-0.12,0.04,0.00,0.05,-0.15,0.08,-0.09,-0.05,-0.20,0.06,-0.10,0.00,-0.26,0.10,Upgrade
36,Gross Margin,28.56%,27.79%,26.61%,22.58%,25.60%,27.09%,25.84%,27.95%,24.31%,17.96%,22.24%,10.18%,22.44%,22.42%,21.71%,-73.89%,32.15%,31.30%,32.10%,14.18%,Upgrade
37,Operating Margin,6.55%,-0.57%,3.83%,-4.82%,-5.54%,-3.80%,-0.61%,-32.78%,-5.28%,-1.05%,-14.69%,-25.54%,-36.87%,-6.70%,-11.16%,-263.71%,3.49%,10.95%,7.03%,-14.58%,Upgrade
38,Profit Margin,0.55%,-0.30%,0.78%,-10.97%,-6.17%,-7.35%,-2.96%,-75.48%,-5.65%,-12.37%,-16.21%,-70.12%,-21.97%,-23.60%,-11.43%,-1026.66%,6.81%,5.46%,4.87%,-265.93%,Upgrade
39,Free Cash Flow Margin,-0.90%,11.69%,-23.97%,-5.52%,-5.45%,16.48%,-31.58%,9.58%,1.13%,9.23%,-48.75%,19.71%,-21.59%,-13.09%,-58.29%,38.26%,-23.75%,0.79%,-64.36%,23.22%,Upgrade
40,EBITDA,39.68,18.88,31.43,3.2,17.51,9.76,31.8,-70.76,22.9,31.02,3.14,-43.48,-74.7,16.72,6,-297,34.53,68.51,41.38,-23.56,Upgrade
41,EBITDA Margin,12.99%,6.40%,10.24%,0.93%,6.02%,3.62%,10.56%,-22.22%,7.43%,8.91%,1.28%,-13.44%,-24.98%,5.32%,2.27%,-235.51%,11.01%,21.50%,16.35%,-7.29%,Upgrade
42,D&A For EBITDA,19.68,20.55,19.68,19.68,33.63,20,33.63,33.63,39.16,34.69,39.16,39.16,35.57,37.76,35.57,35.57,23.59,33.6,23.59,23.59,Upgrade
43,EBIT,20,-1.67,11.75,-16.49,-16.12,-10.24,-1.83,-104.39,-16.26,-3.67,-36.02,-82.64,-110.27,-21.04,-29.57,-332.57,10.95,34.91,17.79,-47.15,Upgrade
44,EBIT Margin,6.55%,-0.57%,3.83%,-4.82%,-5.54%,-3.80%,-0.61%,-32.78%,-5.28%,-1.05%,-14.69%,-25.54%,-36.87%,-6.70%,-11.16%,-263.71%,3.49%,10.95%,7.03%,-14.58%,Upgrade
45,Effective Tax Rate,38.46%,42.92%,60.17%,-,-,-,-,-,-,-,-,-,-,-,-,-,9.17%,-,29.29%,-,Upgrade
46,Revenue as Reported,305.41,294.84,306.91,342.29,290.73,269.68,301.15,318.48,308.15,347.94,245.14,323.59,299.04,314.25,265.02,126.11,313.59,318.67,253.11,323.4,Upgrade
