,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
11,EV/EBITDA Ratio,14.82,10.78,8.60,7.92,11.05,16.50,-44.29,-,-,-,7.73,7.60,11.11,15.63,22.32,21.80,20.50,-,17.06,17.58,12.27,Upgrade
12,EV/EBIT Ratio,25.35,18.44,13.10,11.84,22.94,-845.87,-12.96,-,-,-,9.70,9.71,14.51,23.76,52.42,65.88,59.04,-,37.96,46.90,-,Upgrade
13,EV/FCF Ratio,-2.38,-,-10.76,-,-,3.38,1.75,1.60,-,4.18,-41.62,-,15.03,-153.56,-,4.18,-,26.30,-,-,-,Upgrade
14,Debt / Equity Ratio,0.98,0.98,0.85,0.92,0.76,0.74,0.76,0.62,0.41,0.44,1.20,1.40,1.03,1.20,1.10,0.74,0.78,0.68,0.77,0.79,0.75,Upgrade
15,Debt / EBITDA Ratio,12.40,18.21,8.80,9.26,11.40,5.11,5.18,-,-,-,7.86,6.92,3.49,6.34,8.43,4.56,11.00,-,10.34,5.05,27.70,Upgrade
16,Debt / FCF Ratio,-,-,-10.42,-,-,3.87,1.79,1.31,-,1.40,-31.38,-,7.51,-87.14,-,2.13,-,12.89,-,-,-,Upgrade
17,Asset Turnover,1.53,0.90,1.37,1.10,1.34,1.40,1.54,1.20,0.64,1.42,1.66,1.54,1.92,1.23,1.99,1.46,1.03,0.79,1.72,1.29,Upgrade,
18,Inventory Turnover,4.20,4.92,3.49,5.49,4.33,5.34,5.02,4.38,2.52,1.49,3.37,3.93,3.40,5.12,-,-,3.63,2.66,2.31,4.62,3.11,Upgrade
19,Quick Ratio,0.88,0.88,1.05,1.10,1.10,1.21,1.14,1.14,0.97,0.58,0.72,0.62,0.57,0.55,0.56,-,0.70,0.69,0.74,0.83,0.68,Upgrade
20,Current Ratio,1.55,1.55,1.64,1.55,1.70,1.69,1.69,1.81,2.30,1.86,1.43,1.36,1.43,1.41,1.34,1.51,1.49,1.64,1.50,1.47,1.51,Upgrade
21,Return on Equity (ROE),2.73%,4.95%,4.87%,2.50%,7.46%,12.22%,-5.24%,21.40%,-0.74%,1.47%,13.96%,18.70%,12.99%,4.17%,6.84%,1.78%,0.08%,0.21%,6.61%,-4.73%,Upgrade,
22,Return on Assets (ROA),0.72%,2.02%,1.97%,1.01%,3.44%,3.47%,-3.62%,-4.58%,-3.52%,2.70%,3.84%,6.70%,3.54%,2.15%,3.37%,0.82%,-2.59%,0.94%,3.43%,-0.51%,Upgrade,
23,Return on Capital (ROIC),0.77%,2.22%,2.17%,1.09%,3.84%,3.93%,-4.01%,-5.29%,-4.10%,3.05%,4.47%,7.78%,4.21%,2.65%,4.00%,0.95%,-3.01%,1.13%,4.11%,-0.59%,Upgrade,
24,Return on Capital Employed (ROCE),4.61%,4.61%,6.73%,7.75%,3.59%,-0.08%,-5.71%,-,-,-,16.39%,15.46%,14.25%,8.85%,3.42%,2.21%,2.26%,-,3.47%,2.58%,-,Upgrade
25,Earnings Yield,4.61%,5.07%,6.31%,6.92%,4.30%,14.43%,9.81%,6.33%,14.58%,11.14%,11.85%,10.95%,6.48%,4.11%,3.02%,2.61%,2.65%,0.85%,0.88%,-1.01%,0.20%,Upgrade
26,FCF Yield,-60.41%,-66.45%,-10.45%,-7.89%,12.91%,31.80%,60.30%,69.65%,34.91%,42.53%,-4.00%,-27.28%,8.80%,-0.90%,15.31%,40.76%,12.36%,8.28%,49.49%,30.03%,37.88%,Upgrade
27,Dividend Yield,4.52%,-,-,-,-,6.31%,-,-,-,4.57%,-,-,-,1.18%,-,-,-,3.77%,-,-,-,Upgrade
28,Payout Ratio,99.79%,8.98%,301.02%,0.06%,0.06%,-,99.66%,-,0.01%,-,276.39%,15.24%,0.01%,0.02%,202.93%,-,-,-,2.27%,-,-,Upgrade
29,Buyback Yield / Dilution,-48.23%,-,-,-,-0.09%,-,-0.78%,-,0.17%,-,0.77%,-,0.16%,-,-,-,-1.41%,-,-,-0.68%,1.82%,Upgrade
30,Total Shareholder Return,-43.70%,-,-,-,-0.09%,6.31%,-0.78%,-,0.17%,4.57%,0.77%,-,0.16%,1.18%,-,-,-1.41%,3.77%,-,-0.68%,1.82%,Upgrade
