,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Other Current Assets,47292,38794,54152,34154,18544,41233,32921,30344,23704,92825,103215,181037,115841,317189,893647,81462,44652,63795,61425,51770,Upgrade
10,Total Current Assets,1136456,1053415,1126775,1014375,1000138,1068587,929625,787335,871564,1317894,1451323,1269266,1186707,1259762,893647,941682,811553,943110,958164,882901,Upgrade
11,"Property, Plant & Equipment",64018,73092,71859,69294,68103,65609,66128,67924,78949,72409,78746,77513,80989,87748,93173,95892,91043,92045,99412,94188,Upgrade
12,Long-Term Investments,43875,43875,43875,43875,43875,43875,43875,43875,43875,43875,43875,43875,43875,43875,43875,28583,28583,28583,28583,28583,Upgrade
13,Other Intangible Assets,80134,80736,81339,81942,82545,83148,83751,84354,85010,85667,86324,86981,87638,88294,88951,89608,90265,90921,91578,92235,Upgrade
14,Long-Term Deferred Tax Assets,132.61,132.61,132.61,132.61,132.61,132.61,41.85,41.85,41.85,612.38,905.81,905.81,905.81,-,-,-,-,-,-,-,Upgrade
15,Other Long-Term Assets,56622,34323,37299,44443,49153,7273,7870,7369,10708,21410,23579,23432,28390,29595,34453,38648,33841,34274,33344,38529,Upgrade
16,Total Assets,1381238,1285574,1361280,1254061,1243947,1268625,1131291,990899,1090148,1541868,1684753,1501972,1428504,1509275,1154099,1194412,1055285,1188934,1211080,1136435,Upgrade
17,Accounts Payable,53242,36924,48879,52724,59817,62475,60023,30485,63466,33802,38785,50963,75845,93159,95811,159937,96527,182816,184002,156826,Upgrade
18,Accrued Expenses,29320,21839,29250,26838,30777,36984,32036,29335,61932,81344,72390,60205,38047,27887,20249,15723,8814,7720,12659,9521,Upgrade
19,Short-Term Debt,633031,549785,586377,498025,483513,480398,385421,263080,269976,745188,869384,632292,696871,618046,414584,438254,380106,429557,442091,410966,Upgrade
20,Current Portion of Leases,-,-,-,-,530.9,-,-,422.37,434.1,434.1,-,286.11,394.64,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,2660,1604,-,-,-,-,-,-,1760,585.95,5155,7033,2864,1468,1406,-,-,-,-,-,Upgrade
22,Other Current Liabilities,14821,31660,60927,18573,15499,52652,36794,18306,71530,58197,78161,138372,29923,202294,61389,18264,10090,9200,12804,8326,Upgrade
23,Total Current Liabilities,733075,641812,725433,596160,590138,632509,514274,341628,469098,919551,1063875,889152,843944,942854,593440,632178,495536,629293,651556,585638,Upgrade
24,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,394.64,1182,-,-,-,-,-,Upgrade
25,Long-Term Leases,-,-,-,-,-,-,-,-,96.79,205.32,747.95,570.36,570.36,678.89,-,-,-,-,-,-,Upgrade
26,Long-Term Unearned Revenue,135.41,142.24,142.24,142.24,142.24,149.07,149.07,149.07,149.07,155.9,155.9,155.9,155.9,162.73,162.73,162.73,162.73,169.56,169.56,169.56,Upgrade
27,Other Long-Term Liabilities,126,126,126,126,126,-,126,126,126,126,169.12,169.12,169.12,169.12,169.12,169.12,169.12,169.12,169.12,169.12,Upgrade
28,Total Liabilities,733336,642081,725701,596428,590406,632658,514549,341903,469470,920038,1064948,890047,844840,944259,594953,632510,495868,629632,651894,585977,Upgrade
29,Common Stock,478973,478973,478973,478973,478973,478973,478973,478973,478973,478973,478973,478973,478973,478973,478973,478973,478973,478973,478973,478973,Upgrade
30,Retained Earnings,161537,157129,149215,171269,167177,149602,130377,162631,134313,135465,133441,125561,97300,78652,72782,75538,73053,72938,72821,64094,Upgrade
31,Comprehensive Income & Other,7391,7391,7391,7391,7391,7391,7391,7391,7391,7391,7391,7391,7391,7391,7391,7391,7391,7391,7391,7391,Upgrade
32,Shareholders' Equity,647901,643494,635579,657634,653541,635967,616742,648995,620678,621829,619806,611925,583664,565016,559146,561902,559417,559303,559185,550458,Upgrade
33,Total Liabilities & Equity,1381238,1285574,1361280,1254061,1243947,1268625,1131291,990899,1090148,1541868,1684753,1501972,1428504,1509275,1154099,1194412,1055285,1188934,1211080,1136435,Upgrade
34,Total Debt,633031,549785,586377,498025,484044,480398,385421,263502,270507,745827,870131,633149,697836,619120,415766,438254,380106,429557,442091,410966,Upgrade
35,Net Cash (Debt),-229917,-71501,-62525,39284,85967,-29075,-25641,-47709,-98149,-354018,-395310,-257297,-309154,-338767,-415766,-337718,-293843,-419374,-404152,-394462,Upgrade
36,Net Cash Per Share,-4800.19,-1492.81,-1305.39,820.16,1794.81,-607.03,-535.32,-996.99,-2049.16,-7448.84,-8253.28,-5367.49,-6454.52,-7072.76,-8680.36,-7034.14,-6134.85,-8755.68,-8437.88,-8332.04,Upgrade
37,Filing Date Shares Outstanding,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,Upgrade
38,Total Common Shares Outstanding,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,Upgrade
39,Working Capital,403381,411603,401342,418215,410000,436078,415351,445707,402465,398343,387449,380114,342763,316909,300208,309504,316017,313818,306608,297263,Upgrade
40,Book Value Per Share,13526.88,13434.85,13269.61,13730.07,13644.62,13277.70,12876.32,13549.71,12958.50,12982.55,12940.29,12775.76,12185.73,11796.40,11673.84,11731.39,11679.50,11677.12,11674.67,11492.46,Upgrade
41,Tangible Book Value,567768,562757,554239,575691,570996,552819,532991,564641,535667,536162,533482,524944,496027,476722,470195,472294,469152,468381,467607,458223,Upgrade
42,Tangible Book Value Per Share,11853.85,11749.24,11571.41,12019.28,11921.24,11541.74,11127.77,11788.58,11183.65,11193.99,11138.02,10959.78,10356.04,9952.99,9816.72,9860.56,9794.96,9778.86,9762.70,9566.77,Upgrade
43,Buildings,213874,213874,209418,209418,209418,-,-,-,209514,205099,205099,205099,205099,205099,205099,205099,205099,197751,197751,193175,Upgrade
44,Machinery,337678,334497,334450,332120,332120,-,-,-,323928,319315,319315,317403,316019,315449,315449,304009,293171,292571,295429,296397,Upgrade
45,Construction In Progress,6583,14572,13527,8358,1875,2562,2180,1063,1618,5997,6715,1578,1074,2813,1986,12108,12481,16141,22549,19262,Upgrade
