,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
18,Asset Turnover,-,0.18,0.14,0.12,0.03,0.09,0.06,0.12,0.34,0.31,0.31,0.38,0.42,0.42,0.34,0.24,0.25,0.23,0.09,0.09,Upgrade,
19,Inventory Turnover,-,-,1.47,1.47,1.41,2.04,0.25,1.01,0.80,2.46,1.63,1.88,1.83,1.96,1.90,2.21,1.92,2.26,1.91,0.55,0.47,Upgrade
20,Quick Ratio,-,-,9.53,9.99,11.07,10.00,9.79,6.82,8.78,6.85,10.18,8.60,25.56,17.23,37.81,11.61,7.18,7.76,58.16,27.07,71.34,Upgrade
21,Current Ratio,-,-,10.91,11.56,13.12,11.86,11.63,8.68,10.92,8.59,13.06,10.19,30.63,20.37,44.35,13.18,7.84,8.27,96.71,29.28,115.27,Upgrade
22,Return on Equity (ROE),2.46%,5.41%,0.74%,0.48%,-6.34%,-4.08%,-2.89%,-2.96%,5.80%,11.38%,10.88%,13.85%,14.97%,20.71%,19.05%,12.80%,14.27%,13.35%,6.09%,1.14%,Upgrade,
23,Return on Assets (ROA),-,4.24%,0.14%,-0.43%,-7.07%,-0.15%,-6.00%,-0.12%,2.79%,6.49%,6.58%,9.31%,9.51%,12.74%,11.51%,6.92%,5.41%,7.33%,3.01%,0.86%,Upgrade,
24,Return on Capital (ROIC),2.88%,4.56%,0.15%,-0.46%,-7.54%,-0.16%,-6.45%,-0.13%,2.99%,6.94%,6.95%,9.69%,9.88%,13.36%,12.59%,7.72%,5.77%,7.55%,3.09%,0.89%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-1.31%,-3.19%,-,-,-,-,-,9.78%,12.20%,14.37%,16.55%,15.80%,14.50%,12.49%,8.98%,6.40%,4.54%,2.28%,3.86%,Upgrade
26,Earnings Yield,1.02%,1.04%,-0.01%,-1.24%,-1.65%,-1.15%,-0.37%,0.87%,1.15%,2.42%,2.85%,2.35%,1.86%,1.57%,1.86%,2.09%,2.46%,1.43%,0.81%,0.33%,0.50%,Upgrade
27,FCF Yield,-,0.82%,-1.05%,-1.93%,-1.21%,-1.78%,-2.10%,-0.86%,-2.23%,-2.03%,-1.08%,-1.27%,-0.64%,-0.48%,-0.07%,-0.15%,-0.12%,-0.63%,-0.50%,0.62%,Upgrade,
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,0.25%,-,-,-,0.47%,-,-,-,0.23%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,147.72%,-,-,-,-,26.39%,-,-,62.53%,-,-,Upgrade
30,Buyback Yield / Dilution,-7.24%,-3.94%,-24.11%,-3.86%,3.23%,-7.04%,2.94%,-4.87%,6.17%,3.73%,-2.35%,1.69%,-2.15%,-1.01%,-1.83%,16.80%,-48.21%,-30.75%,-43.19%,-58.26%,10.70%,Upgrade
31,Total Shareholder Return,-7.24%,-3.94%,-24.11%,-3.86%,3.23%,-7.04%,2.94%,-4.87%,6.17%,3.97%,-2.35%,1.69%,-2.15%,-0.54%,-1.83%,16.80%,-48.21%,-30.52%,-43.19%,-58.26%,10.70%,Upgrade
