,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+4 Quarters
21,Return on Equity (ROE),9.97%,7.26%,-16.05%,10.18%,7.17%,12.07%,-4.34%,19.03%,6.56%,19.67%,0.72%,28.09%,6.21%,21.54%,1.83%,21.31%,10.93%,23.83%,-4.72%,24.94%,Upgrade,
22,Return on Assets (ROA),10.58%,-1.28%,-6.30%,-3.49%,9.33%,4.02%,-1.67%,0.71%,5.13%,7.39%,0.25%,3.25%,4.18%,8.68%,1.13%,2.94%,4.59%,10.07%,-2.80%,2.11%,Upgrade,
23,Return on Capital (ROIC),13.85%,-1.70%,-8.51%,-4.69%,12.76%,5.60%,-2.34%,1.01%,7.35%,10.68%,0.36%,4.84%,6.08%,12.71%,1.76%,4.58%,6.75%,14.64%,-4.29%,3.70%,Upgrade,
24,Return on Capital Employed (ROCE),-,-0.73%,-,-,-,6.74%,4.71%,-,7.36%,9.12%,8.52%,8.80%,9.29%,9.75%,9.88%,10.26%,8.07%,7.67%,8.21%,-,11.34%,Upgrade
25,Earnings Yield,1.81%,1.96%,1.98%,2.43%,3.75%,5.23%,5.01%,5.63%,7.83%,8.93%,6.90%,6.32%,7.59%,6.75%,6.80%,5.75%,5.65%,4.24%,4.79%,3.75%,3.83%,Upgrade
26,FCF Yield,5.32%,5.78%,4.14%,2.35%,1.11%,0.86%,1.52%,1.34%,1.32%,4.85%,2.54%,4.84%,-0.17%,2.66%,5.30%,4.73%,6.14%,1.00%,1.52%,1.07%,3.17%,Upgrade
27,Dividend Yield,4.11%,-,-,-,3.93%,-,-,-,5.98%,-,-,-,3.11%,-,-,-,2.38%,-,-,-,1.11%,Upgrade
28,Payout Ratio,227.45%,-,347.98%,-,-,430.25%,-,-,-,283.64%,-,-,-,-,80.50%,-,-,119.78%,-,-,-,Upgrade
29,Buyback Yield / Dilution,4.73%,-12.84%,20.01%,1.06%,10.85%,0.73%,-30.99%,10.77%,-13.96%,10.48%,3.00%,-9.89%,2.94%,-0.78%,1.22%,-2.78%,-21.28%,-34.24%,-29.71%,-37.48%,-10.33%,Upgrade
30,Total Shareholder Return,8.84%,-12.84%,20.01%,1.06%,14.78%,0.73%,-30.99%,10.77%,-7.99%,10.48%,3.00%,-9.89%,6.05%,-0.78%,1.22%,-2.78%,-18.90%,-34.24%,-29.71%,-37.48%,-9.22%,Upgrade
