,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
23,Free Cash Flow Per Share,1067.57,1042.25,-2154.04,-2149.72,1893.57,265.20,136.79,136.89,-0.51,283.41,179.54,87.22,-341.13,459.03,276.29,-122.49,-182.35,249.09,423.93,123.81,Upgrade
24,Dividend Per Share,-,-,-,-,500.000,-,-,-,454.546,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Dividend Growth,-,-,-,-,10.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Gross Margin,13.48%,9.47%,11.12%,14.17%,7.83%,36.86%,54.22%,48.44%,54.08%,39.49%,45.60%,36.39%,49.00%,28.63%,60.42%,30.19%,77.59%,31.72%,37.29%,23.34%,Upgrade
27,Operating Margin,9.44%,6.87%,8.48%,9.82%,7.00%,24.05%,37.24%,33.61%,38.83%,22.12%,28.16%,17.88%,25.51%,14.05%,39.63%,10.18%,58.91%,9.75%,24.99%,8.59%,Upgrade
28,Profit Margin,9.44%,5.36%,7.93%,10.29%,7.44%,34.49%,43.14%,36.27%,13.63%,31.30%,51.13%,42.59%,61.46%,85.90%,60.29%,36.27%,120.13%,66.97%,35.36%,22.91%,Upgrade
29,Free Cash Flow Margin,34.86%,21.32%,-70.04%,-125.71%,34.87%,47.39%,32.13%,30.01%,-0.04%,35.48%,23.66%,13.33%,-48.94%,56.10%,44.18%,-18.01%,-33.28%,29.71%,38.47%,12.53%,Upgrade
30,EBITDA,18345,21125,16464,10925,23420,8001,10323,10003,14842,6521,7725,4590,6265,4740,9271,3840,11777,4575,10550,4639,Upgrade
31,EBITDA Margin,10.00%,7.21%,8.94%,10.65%,7.20%,26.19%,40.45%,36.60%,41.11%,25.19%,31.39%,21.63%,29.11%,18.76%,48.04%,18.30%,69.64%,17.67%,31.03%,15.18%,Upgrade
32,D&A For EBITDA,1027,982.3,847.47,847.47,648.8,653.08,819.85,819.85,823.06,794.96,794.96,794.96,775.84,1192,1624,1704,1815,2051,2051,2015,Upgrade
33,EBIT,17318,20142,15616,10077,22771,7348,9503,9184,14019,5726,6930,3795,5489,3548,7647,2136,9963,2524,8499,2625,Upgrade
34,EBIT Margin,9.44%,6.87%,8.48%,9.82%,7.00%,24.05%,37.24%,33.60%,38.83%,22.12%,28.16%,17.88%,25.51%,14.05%,39.63%,10.18%,58.91%,9.75%,24.99%,8.59%,Upgrade
35,Effective Tax Rate,19.83%,20.28%,18.99%,19.42%,19.60%,20.00%,18.79%,19.33%,39.76%,20.00%,18.99%,20.00%,-,20.00%,19.28%,20.00%,8.97%,12.12%,20.41%,20.00%,Upgrade
36,Revenue as Reported,183512,293087,184092,102571,325467,30553,25518,27328,36107,25884,24612,21223,21520,25263,19298,20986,16911,25895,34005,30561,Upgrade
