,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
17,Accrued Expenses,9253,8108,8272,-,8428,11295,6918,-,12356,-,9582,9029,10260,11608,6171,10759,11650,26562,20068,14709,Upgrade
18,Short-Term Debt,92509,-,115716,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Current Income Taxes Payable,4195,3995,3825,-,5931,8826,7580,-,3819,-,6260,1167,538.5,13142,8231,2202,2237,7201,6505,2096,Upgrade
20,Other Current Liabilities,2634,4986,32365,-,1527,36077,2908,-,2118,-,1854,2904,1831,1199,1108,1526,1699,1402,1405,2472,Upgrade
21,Total Current Liabilities,145095,33883,165514,-,143922,63818,21963,-,22576,-,20294,16619,16604,29775,18850,17723,19077,39022,34782,26362,Upgrade
22,Other Long-Term Liabilities,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Total Liabilities,145145,33883,165514,-,143922,63818,21963,-,22576,-,20294,16619,16604,29775,18850,17723,19077,39022,34782,26362,Upgrade
24,Common Stock,599101,599101,599101,-,599101,544643,476643,-,272820,-,272820,272820,259870,259870,259870,259870,259870,259870,259870,259870,Upgrade
25,Additional Paid-In Capital,1124,1124,1124,-,1124,1184,1249,-,1249,-,1249,1249,1353,1353,1353,1353,1353,1353,1353,1353,Upgrade
26,Retained Earnings,262207,244891,229172,-,238486,268727,285423,-,289124,-,276102,265017,255979,242752,221051,210915,203046,182883,165540,153515,Upgrade
27,Shareholders' Equity,862432,845117,829397,838711,838711,814554,763315,563193,563193,-,550171,539086,517202,503975,482273,472138,464269,444106,426763,414738,Upgrade
28,Total Liabilities & Equity,1007577,879000,994911,-,982633,878373,785278,-,585769,-,570465,555705,533806,533750,501124,489861,483346,483128,461545,441100,Upgrade
29,Total Debt,92509,-,115716,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Net Cash (Debt),347336,270589,228422,479459,479459,389672,301558,100390,100390,-,384454,333526,353457,307195,335584,345213,340651,315490,342152,329942,Upgrade
31,Net Cash Growth,-27.56%,-30.56%,-24.25%,377.60%,377.60%,-,-21.56%,-69.90%,-71.60%,-,14.56%,-3.39%,3.76%,-2.63%,-1.92%,4.63%,10.02%,6.06%,-,14.04%,Upgrade
32,Net Cash Per Share,5796.99,4512.48,3815.75,7993.21,7998.60,7137.87,5030.33,1675.86,3338.95,-,11854.23,10281.80,11449.19,9949.44,10876.40,11184.52,11038.06,10213.58,11088.77,10670.10,Upgrade
33,Filing Date Shares Outstanding,59.91,59.91,59.91,59.98,59.91,59.91,52.43,59.9,30.07,32.41,32.43,32.44,30.87,30.88,30.85,30.87,30.86,30.89,30.86,30.92,Upgrade
34,Total Common Shares Outstanding,59.91,59.91,59.91,59.98,59.91,59.91,52.43,59.9,30.07,32.41,32.43,32.44,30.87,30.88,30.85,30.87,30.86,30.89,30.86,30.92,Upgrade
35,Working Capital,392653,375626,361439,-,371161,361844,309974,-,108149,-,403050,355186,373860,307642,351892,360070,350257,307691,340300,329421,Upgrade
36,Book Value Per Share,14395.43,14106.40,13844.02,13999.49,13999.49,13596.13,14558.54,17378.20,17378.20,-,16963.94,16618.70,16753.24,16322.77,15630.66,15296.78,15043.62,14377.34,13830.93,13412.32,Upgrade
37,Tangible Book Value,862164,844820,829277,838711,838711,814552,763306,563169,563169,-,550133,539041,517150,503916,482208,472065,464180,444065,426690,414633,Upgrade
38,Tangible Book Value Per Share,14390.95,14101.45,13842.02,13999.49,13999.49,13596.08,14558.35,17377.47,17377.47,-,16962.78,16617.32,16751.57,16320.86,15628.53,15294.42,15040.75,14376.01,13828.56,13408.92,Upgrade
39,Buildings,62221,62221,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
40,Machinery,234598,233728,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
41,Construction In Progress,-,0.5,0.7,-,15444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
