,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/OCF Ratio,-,-5.37,-10.19,-,-,5.19,20.02,13.45,11.63,12.69,40.17,27.32,39.23,-,37.67,58.67,-,-,12.24,12.15,39.96,Upgrade
10,EV/Sales Ratio,0.48,0.56,0.52,0.46,0.78,0.92,3.36,2.20,1.60,1.38,-,0.23,3.01,2.74,2.11,0.82,1.27,1.25,0.11,-,-,Upgrade
11,EV/EBITDA Ratio,5.38,6.35,6.49,4.99,7.16,7.29,9.29,6.07,4.67,4.41,-,0.91,10.58,9.89,5.86,2.31,4.05,4.25,0.41,-,-,Upgrade
12,EV/EBIT Ratio,5.72,6.72,6.80,5.26,7.59,7.73,10.01,6.59,5.09,4.87,-,1.07,12.85,12.67,7.46,3.05,5.39,5.68,0.54,-,-,Upgrade
13,EV/FCF Ratio,-2.51,-3.23,-5.70,-,-,2.61,12.99,9.90,7.87,-,-,1.72,17.55,-,13.08,9.98,-,-,0.52,-,-,Upgrade
14,Debt / Equity Ratio,0.11,0.11,-,0.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,1.51,1.26,-,1.76,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-0.70,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.78,1.25,-,-,1.40,0.15,-,-,-,-,0.17,0.16,0.16,0.20,0.16,0.17,0.14,0.22,0.30,0.28,Upgrade,
18,Inventory Turnover,114.15,87.62,146.96,-,-,228.28,14.59,-,-,-,-,14.34,16.32,14.69,24.85,9.94,19.42,3.90,16.12,21.03,21.81,Upgrade
19,Quick Ratio,3.67,3.67,11.78,3.07,-,3.54,6.52,14.83,-,5.56,-,20.64,22.16,23.30,11.23,19.48,21.13,19.19,8.75,10.65,13.32,Upgrade
20,Current Ratio,3.71,3.71,12.09,3.18,-,3.58,6.67,15.11,-,5.79,-,20.86,22.37,23.52,11.33,19.67,21.32,19.36,8.89,10.78,13.50,Upgrade
21,Return on Equity (ROE),8.11%,7.51%,7.00%,5.03%,11.72%,5.34%,6.64%,-,-,-,9.24%,6.84%,10.36%,17.60%,9.75%,6.50%,17.89%,15.93%,11.43%,6.81%,Upgrade,
22,Return on Assets (ROA),4.59%,5.37%,-,-,6.12%,2.21%,-,-,-,-,3.08%,1.74%,2.57%,1.71%,3.86%,1.10%,5.15%,1.34%,4.71%,1.50%,Upgrade,
23,Return on Capital (ROIC),4.81%,5.63%,4.38%,3.00%,6.89%,2.33%,3.58%,-,-,-,3.18%,1.80%,2.69%,1.80%,4.01%,1.14%,5.48%,1.45%,5.05%,1.60%,Upgrade,
24,Return on Capital Employed (ROCE),6.68%,7.32%,8.12%,6.73%,-,5.82%,4.92%,5.03%,-,5.41%,-,3.59%,3.80%,3.64%,4.62%,4.62%,4.90%,5.09%,5.76%,5.76%,4.73%,Upgrade
25,Earnings Yield,8.00%,8.37%,9.37%,7.75%,6.57%,7.26%,5.18%,9.44%,12.56%,14.43%,12.90%,15.94%,9.02%,9.93%,12.03%,13.77%,12.32%,12.61%,14.76%,17.88%,18.83%,Upgrade
26,FCF Yield,-19.41%,-18.91%,-11.78%,-16.81%,0.84%,18.83%,4.39%,7.11%,8.20%,7.42%,2.19%,3.47%,2.43%,1.54%,2.61%,1.65%,2.44%,4.22%,7.54%,7.37%,-0.78%,Upgrade
27,Dividend Yield,4.42%,-,-,-,-,4.05%,-,-,-,6.61%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,50.30%,-,190.62%,-,-,112.43%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,-25.76%,0.04%,-9.84%,0.14%,-0.13%,-99.37%,-68.45%,-84.84%,-84.67%,2.61%,-4.96%,-5.11%,-5.10%,-0.03%,0.04%,0.00%,0.18%,0.11%,-0.10%,0.14%,0.04%,Upgrade
30,Total Shareholder Return,-21.33%,0.04%,-9.84%,0.14%,-0.13%,-95.32%,-68.45%,-84.84%,-84.67%,9.22%,-4.96%,-5.11%,-5.10%,-0.03%,0.04%,0.00%,0.18%,0.11%,-0.10%,0.14%,0.04%,Upgrade
