,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
9,P/OCF Ratio,-,-108.63,-,-,-74.33,-,-,-,132.14,-,-,-,39.96,-,52.35,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,-,-8.56,-11.39,-30.07,-,13.14,11.58,12.66,9.54,10.34,11.93,15.03,17.33,13.39,20.71,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,-,-5.83,-6.19,-12.76,-,125.76,123.98,-,75.12,-,-,73.03,56.15,38.20,50.12,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-5.44,-,-11.98,-,-,-,-,109.34,-,-,81.67,59.51,39.58,51.78,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-85.92,-43.31,-,-,-54.48,-,-,-,267.41,-,-,-,79.54,-,83.13,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,-,0.01,0.03,0.02,-,-,0.01,-,0.00,-,-,0.01,0.02,0.00,0.00,0.00,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-0.01,-,-,-0.01,-,-,-,0.01,-,-,-,0.00,-,0.00,0.00,-,-,-,-,-,Upgrade
17,Asset Turnover,0.11,0.12,0.10,-,0.14,0.16,0.06,0.22,0.08,0.09,0.09,0.12,0.15,0.12,0.17,-,-,-,-,0.47,Upgrade,
18,Inventory Turnover,0.80,0.85,1.14,0.87,0.40,0.99,1.92,0.49,2.30,0.56,1.08,0.99,1.57,1.56,1.27,1.15,-,-,-,-,1.37,Upgrade
19,Quick Ratio,4.52,4.52,5.29,4.03,4.86,3.83,4.43,4.93,4.84,6.98,7.94,7.88,8.22,7.10,8.16,9.09,3.18,-,3.02,-,2.36,Upgrade
20,Current Ratio,6.15,6.15,5.76,5.31,5.34,4.22,4.83,5.30,5.17,7.67,8.36,8.96,8.65,8.16,8.56,9.54,3.63,-,3.42,-,2.70,Upgrade
21,Return on Equity (ROE),3.34%,0.75%,2.22%,-52.71%,1.53%,0.07%,-0.70%,10.20%,0.08%,-0.77%,0.20%,3.09%,4.24%,6.89%,9.34%,-,-,37.39%,23.99%,36.89%,Upgrade,
22,Return on Assets (ROA),1.02%,-0.17%,0.21%,-28.12%,-0.21%,-0.25%,-1.56%,4.24%,-0.82%,-1.05%,0.17%,0.08%,3.41%,1.91%,5.72%,-,-,-,-,15.58%,Upgrade,
23,Return on Capital (ROIC),1.21%,-0.20%,0.24%,-32.99%,-0.25%,-0.29%,-1.77%,4.83%,-0.93%,-1.17%,0.19%,0.09%,3.84%,2.14%,6.63%,-,-,23.38%,17.43%,23.54%,Upgrade,
24,Return on Capital Employed (ROCE),-,-13.39%,-,-14.17%,-,-,-,-,1.16%,-,-,2.46%,4.10%,5.55%,5.91%,7.67%,23.00%,-,30.70%,-,25.40%,Upgrade
25,Earnings Yield,-6.21%,-8.67%,-10.22%,-6.26%,-5.26%,1.09%,1.16%,0.99%,1.28%,0.38%,0.80%,1.36%,1.65%,2.15%,1.72%,-,-,-,-,-,-,Upgrade
26,FCF Yield,-0.85%,-1.19%,-2.36%,-1.99%,-1.57%,-0.86%,-1.03%,-0.07%,0.25%,-1.37%,-2.02%,-1.12%,1.01%,0.61%,0.97%,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.15%,-,0.12%,-,-,-,-,-,0.17%,-,-,-,0.30%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,85.13%,-,-,-,264.96%,-,-,-,-,78.98%,-,-,-,169.94%,-,-,Upgrade
29,Buyback Yield / Dilution,-0.05%,-0.47%,0.37%,-0.11%,0.01%,0.52%,-0.24%,-0.25%,-0.27%,-0.02%,-0.12%,-32.82%,-33.33%,-33.33%,-33.34%,-0.00%,1.13%,1.11%,-1.14%,-1.15%,-,Upgrade
30,Total Shareholder Return,0.10%,-0.47%,0.49%,-0.11%,0.01%,0.52%,-0.24%,-0.25%,-0.09%,-0.02%,-0.12%,-32.82%,-33.03%,-33.33%,-33.34%,-0.00%,1.13%,1.11%,-1.14%,-1.15%,-,Upgrade
