,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-39.32,-,-,-,-,12.35,-,19.30,81.65,-,48.93,159.02,-37.10,-,-,-,-,17.25,40.18,-26.26,Upgrade
10,P/OCF Ratio,12.06,12.06,-,-,17.53,-,9.13,-,12.97,22.87,-,15.10,21.10,30.90,-,-,7.86,9.84,8.45,11.17,41.26,Upgrade
11,EV/Sales Ratio,0.53,0.56,0.47,0.50,0.64,0.62,0.53,0.56,0.50,0.42,0.48,0.43,0.52,0.57,0.59,0.54,0.69,0.84,0.72,0.83,0.91,Upgrade
12,EV/EBITDA Ratio,21.11,42.81,25.21,20.78,-,36.88,32.85,38.93,-,14.60,17.08,14.65,20.06,22.50,24.10,20.38,-,24.93,21.84,26.44,25.63,Upgrade
13,EV/EBIT Ratio,-,221.35,62.77,40.17,-,155.05,106.97,-,-,20.01,23.03,19.26,-,33.16,40.00,34.24,-,42.04,38.51,51.22,43.49,Upgrade
14,EV/FCF Ratio,-52.98,-55.76,-,-,-,-,15.91,-,24.53,105.46,-,62.35,197.28,-46.23,-,-,-,-,21.09,51.45,-32.55,Upgrade
15,Debt / Equity Ratio,0.83,0.83,0.80,0.80,0.67,0.66,0.63,0.65,0.62,0.77,0.77,0.78,0.69,0.68,0.64,0.77,0.56,0.50,0.48,0.59,0.55,Upgrade
16,Debt / EBITDA Ratio,8.59,13.41,5.07,5.07,2.46,5.50,4.55,47.75,3.00,5.50,5.81,3.47,2.27,4.28,3.79,5.58,-,5.60,2.95,13.54,12.62,Upgrade
17,Debt / FCF Ratio,-,-21.56,-,-,-,-,5.94,-,7.62,43.56,-,23.76,57.65,-13.81,-,-,-,-,5.88,15.69,-8.22,Upgrade
18,Asset Turnover,1.76,1.67,1.69,1.58,1.38,1.33,1.18,1.45,1.86,1.69,2.24,2.35,2.33,1.99,1.82,1.70,1.48,1.44,1.02,1.38,Upgrade,
19,Inventory Turnover,74.79,62.36,57.54,67.41,81.71,69.06,53.65,39.91,39.83,42.40,33.66,34.03,36.47,49.35,49.60,51.88,79.24,67.08,41.77,25.80,24.63,Upgrade
20,Quick Ratio,1.08,1.08,1.06,1.06,1.07,1.11,1.19,1.19,1.17,1.10,1.07,1.05,0.99,1.08,1.11,1.02,1.01,0.96,1.03,0.96,0.98,Upgrade
21,Current Ratio,1.23,1.23,1.21,1.21,1.27,1.35,1.39,1.41,1.38,1.29,1.25,1.25,1.21,1.28,1.30,1.16,1.14,1.23,1.25,1.22,1.24,Upgrade
22,Return on Equity (ROE),2.35%,2.97%,2.93%,-3.16%,5.34%,8.88%,-4.49%,1.95%,10.15%,4.68%,13.74%,8.24%,9.73%,37.43%,9.85%,-7.81%,2.07%,8.69%,-1.83%,4.58%,Upgrade,
23,Return on Assets (ROA),0.55%,1.08%,1.10%,-1.73%,2.52%,2.96%,-0.59%,-3.40%,2.91%,2.58%,5.20%,-0.26%,3.63%,3.89%,2.99%,-2.66%,1.80%,4.28%,0.26%,0.28%,Upgrade,
24,Return on Capital (ROIC),0.70%,1.40%,1.43%,-2.26%,3.25%,3.80%,-0.77%,-4.48%,3.80%,3.37%,6.93%,-0.35%,4.85%,5.06%,3.89%,-3.47%,2.30%,5.34%,0.32%,0.34%,Upgrade,
25,Return on Capital Employed (ROCE),-,0.82%,2.25%,3.53%,-,0.94%,1.31%,-,-,7.86%,8.29%,8.88%,-,5.73%,4.14%,4.01%,-,4.85%,4.38%,3.66%,4.87%,Upgrade
26,Earnings Yield,0.10%,0.09%,1.12%,2.27%,0.90%,2.08%,2.90%,1.85%,4.00%,5.16%,3.99%,7.90%,6.37%,4.79%,4.68%,1.48%,-0.40%,1.08%,1.28%,1.04%,1.32%,Upgrade
27,FCF Yield,-2.77%,-2.54%,-8.16%,-4.34%,-2.72%,4.58%,8.10%,4.69%,5.18%,1.22%,2.26%,2.04%,0.63%,-2.70%,-6.20%,-1.15%,4.38%,5.25%,5.80%,2.49%,-3.81%,Upgrade
28,Dividend Yield,0.23%,-,-,-,0.22%,-,-,-,0.68%,-,-,-,0.75%,-,-,-,-,-,-,-,0.32%,Upgrade
29,Payout Ratio,1628.18%,1242.09%,120.36%,120.36%,-,46.50%,48.82%,-,-,17.56%,150.81%,33.10%,22.30%,-,7.95%,61.53%,-,217.68%,108.44%,-,147.58%,Upgrade
30,Buyback Yield / Dilution,2.05%,-0.42%,6.28%,-7.75%,16.17%,4.95%,-12.94%,6.22%,2.02%,-11.31%,8.49%,-4.85%,36.48%,0.70%,-96.87%,29.41%,-74.55%,-1.49%,25.73%,6.15%,15.09%,Upgrade
31,Total Shareholder Return,2.28%,-0.42%,6.28%,-7.75%,16.39%,4.95%,-12.94%,6.22%,2.69%,-11.31%,8.49%,-4.85%,37.22%,0.70%,-96.87%,29.41%,-74.55%,-1.49%,25.73%,6.15%,15.40%,Upgrade
