,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+10 Quarters
11,Other Intangible Assets,-,-,-,-,-,-,-,-,-,-,-,-,0.02,-,0.04,-,0.07,-,0.09,-,Upgrade
12,Other Long-Term Assets,0.3,0.3,0.36,-,1.18,-,1.18,-,0.87,-,0.87,-,1.16,-,1.16,-,1.54,-,1.55,-,Upgrade
13,Total Assets,7.68,7.68,8.83,-,13.64,-,15.51,-,11.4,-,14.55,-,16.38,-,19.69,-,18.42,-,21.66,-,Upgrade
14,Accounts Payable,0.79,0.79,1.1,-,1.1,-,1.15,-,0.9,-,0.88,-,0.54,-,0.88,-,0.42,-,0.98,-,Upgrade
15,Accrued Expenses,1.23,1.23,1.56,-,1.3,-,1.32,-,1.06,-,1.23,-,0.96,-,1.45,-,1.24,-,1.48,-,Upgrade
16,Short-Term Debt,2.21,2.21,0.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.36,-,Upgrade
17,Current Portion of Long-Term Debt,0.72,0.72,0.71,-,0.7,-,0.69,-,0.48,-,0.47,-,0.29,-,0.08,-,0.04,-,0.05,-,Upgrade
18,Current Portion of Leases,2.29,2.29,3.06,-,3.07,-,2.96,-,1.89,-,2.87,-,3.61,-,3.77,-,3.99,-,4,-,Upgrade
19,Current Income Taxes Payable,0.01,0.01,0.01,-,0.01,-,0.01,-,0.01,-,0.01,-,-,-,0.01,-,0.07,-,0.06,-,Upgrade
20,Current Unearned Revenue,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0.34,-,0.06,-,0.08,-,Upgrade
21,Other Current Liabilities,2.03,2.03,1.36,-,1.51,-,0.93,-,1.18,-,1.65,-,1.91,-,2.49,-,1.75,-,0.64,-,Upgrade
22,Total Current Liabilities,9.28,9.28,8.09,-,7.68,-,7.06,-,5.51,-,7.12,-,7.31,-,9.01,-,7.56,-,7.65,-,Upgrade
23,Long-Term Debt,1.45,1.45,1.83,-,2.18,-,2.53,-,2.03,-,2.26,-,2.5,-,2.75,-,1.08,-,1.1,-,Upgrade
24,Long-Term Leases,0.95,0.95,2.13,-,3.15,-,4.14,-,1.24,-,1.82,-,1.92,-,1.77,-,3.63,-,4.66,-,Upgrade
25,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.03,-,0.03,-,Upgrade
26,Other Long-Term Liabilities,0.29,0.29,0.25,-,0.31,-,0.31,-,0.05,-,0.07,-,0.11,-,0.09,-,0.15,-,0.14,-,Upgrade
27,Total Liabilities,11.98,11.98,12.3,-,13.32,-,14.03,-,8.82,-,11.27,-,11.84,-,13.62,-,12.44,-,13.57,-,Upgrade
28,Common Stock,0.87,0.87,0.87,-,0.87,-,0.87,-,0.87,-,0.87,-,0.87,-,0.87,-,0.87,-,0.87,-,Upgrade
29,Additional Paid-In Capital,13.31,13.31,13.31,-,13.31,-,13.31,-,13.31,-,13.31,-,13.31,-,13.31,-,13.31,-,13.31,-,Upgrade
30,Retained Earnings,-20.09,-20.09,-19.28,-,-15.51,-,-14.36,-,-13.36,-,-12.67,-,-11.42,-,-9.85,-,-10.08,-,-7.85,-,Upgrade
31,Comprehensive Income & Other,1.61,1.61,1.63,-,1.65,-,1.66,-,1.76,-,1.78,-,1.77,-,1.74,-,1.87,-,1.76,-,Upgrade
32,Shareholders' Equity,-4.3,-4.3,-3.48,0.32,0.32,1.48,1.48,-,2.58,3.28,3.28,-,4.54,6.07,6.07,-,5.97,8.09,8.09,-,Upgrade
33,Total Liabilities & Equity,7.68,7.68,8.83,-,13.64,-,15.51,-,11.4,-,14.55,-,16.38,-,19.69,-,18.42,-,21.66,-,Upgrade
34,Total Debt,7.63,7.63,8.03,9.1,9.1,10.32,10.32,-,5.63,7.43,7.43,-,8.33,8.36,8.36,-,8.73,10.16,10.16,-,Upgrade
35,Net Cash (Debt),-7.27,-7.27,-7.62,-8.47,-8.47,-8.08,-8.08,-,-2.86,-4.36,-4.36,-,-4.8,-3.71,-3.71,-,-6.49,-6.83,-6.83,-,Upgrade
36,Net Cash Per Share,-0.01,-0.01,-0.02,-0.02,-0.02,-0.02,-0.02,-,-0.01,-0.01,-0.01,-,-0.01,-0.01,-0.01,-,-0.01,-0.01,-0.01,-,Upgrade
37,Filing Date Shares Outstanding,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,Upgrade
38,Total Common Shares Outstanding,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,Upgrade
39,Working Capital,-6.96,-6.96,-6.08,-,-4.68,-,-3.12,-,-0.88,-,-1.02,-,-1.11,-,0.15,-,-2.45,-,-0.48,-,Upgrade
40,Book Value Per Share,-0.01,-0.01,-0.01,0.00,0.00,0.00,0.00,-,0.01,0.01,0.01,-,0.01,0.01,0.01,-,0.01,0.02,0.02,-,Upgrade
41,Tangible Book Value,-4.3,-4.3,-3.48,0.32,0.32,1.48,1.48,-,2.58,3.28,3.28,-,4.52,6.02,6.02,-,5.9,7.99,7.99,-,Upgrade
42,Tangible Book Value Per Share,-0.01,-0.01,-0.01,0.00,0.00,0.00,0.00,-,0.01,0.01,0.01,-,0.01,0.01,0.01,-,0.01,0.02,0.02,-,Upgrade
43,Machinery,-,-,4.18,-,-,-,4.15,-,-,-,4.35,-,-,-,4.46,-,-,-,4.45,-,Upgrade
44,Leasehold Improvements,-,-,4.83,-,-,-,4.93,-,-,-,5.05,-,-,-,5.25,-,-,-,5.16,-,Upgrade
