,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Debt / Equity Ratio,0.50,0.50,0.43,0.39,0.39,0.43,0.38,0.31,0.23,0.23,0.20,0.20,0.22,0.15,0.14,0.10,0.08,0.04,0.01,0.04,0.11,Upgrade
16,Debt / EBITDA Ratio,-,19.40,10.83,15.20,-,-,4.45,13.97,9.94,38.97,2.14,-,3.13,3.12,2.14,2.63,-,1.69,0.18,1.45,1.73,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-1.75,-,-,-,-1.19,-,-,-,5.77,-2.73,-,-,-1.19,-,0.06,-,0.59,Upgrade
18,Asset Turnover,2.59,2.33,2.13,2.15,2.08,2.28,1.92,1.62,1.58,1.50,1.16,1.15,1.79,1.93,1.53,1.60,1.07,1.14,0.39,0.82,Upgrade,
19,Inventory Turnover,199.20,220.83,202.49,220.53,167.97,149.83,158.89,129.89,112.63,121.93,121.79,95.85,120.24,271.14,293.81,236.27,262.19,171.31,86.48,14.36,32.89,Upgrade
20,Quick Ratio,1.51,1.51,1.73,1.81,1.93,1.69,2.03,1.97,2.44,2.11,2.34,2.23,2.28,2.24,2.45,2.46,2.39,1.84,2.39,1.88,1.65,Upgrade
21,Current Ratio,2.05,2.05,2.22,2.37,2.35,2.25,2.44,2.46,2.92,2.61,2.73,2.73,2.61,2.64,2.99,3.00,2.83,2.56,2.93,2.33,1.87,Upgrade
22,Return on Equity (ROE),-2.08%,-0.38%,1.02%,-33.60%,-3.50%,2.23%,0.56%,-91.27%,-0.14%,4.04%,-2.64%,1.60%,3.67%,4.52%,2.98%,-184.38%,1.56%,3.01%,2.34%,-17.18%,Upgrade,
23,Return on Assets (ROA),0.76%,-0.08%,0.82%,-5.81%,-0.88%,1.72%,0.76%,-2.20%,0.15%,2.68%,-0.76%,-0.71%,2.01%,3.01%,1.70%,-0.46%,1.12%,1.63%,1.21%,2.71%,Upgrade,
24,Return on Capital (ROIC),0.95%,-0.10%,1.00%,-7.11%,-1.06%,2.10%,0.94%,-2.65%,0.18%,3.21%,-0.92%,-0.87%,2.44%,3.61%,2.12%,-0.57%,1.34%,1.99%,1.54%,3.44%,Upgrade,
25,Return on Capital Employed (ROCE),-,-3.05%,-,-2.92%,-,-,0.23%,1.00%,-,0.74%,1.72%,-,-,3.36%,3.07%,2.77%,-,3.54%,3.39%,4.68%,8.04%,Upgrade
26,Earnings Yield,-4.23%,-5.51%,-7.44%,-4.51%,-4.36%,-13.66%,-11.37%,-12.70%,-16.27%,0.65%,1.32%,1.23%,2.16%,-50.80%,-44.69%,-45.81%,-43.45%,-2.62%,-2.40%,-1.87%,1.02%,Upgrade
27,FCF Yield,-6.37%,-8.30%,-8.31%,-9.29%,-10.69%,-12.63%,-11.44%,-10.55%,-12.30%,-0.14%,7.79%,1.90%,2.81%,-4.84%,-15.72%,0.20%,-5.06%,1.07%,8.95%,9.76%,12.99%,Upgrade
28,Payout Ratio,0.00%,-,-,108.92%,-,-,66.47%,155.26%,-,481.51%,10.91%,-,64.32%,18.96%,12.70%,13.51%,-,-,9.93%,23.43%,-,Upgrade
29,Buyback Yield / Dilution,1.21%,15.84%,-22.73%,1.32%,4.29%,15.27%,-4.43%,5.28%,10.66%,-30.23%,11.81%,6.89%,-56.20%,20.86%,8.98%,-5.23%,20.81%,-3.31%,1.76%,-0.20%,35.79%,Upgrade
30,Total Shareholder Return,1.21%,15.84%,-22.73%,1.32%,4.29%,15.27%,-4.43%,5.28%,10.66%,-30.23%,11.81%,6.89%,-56.20%,20.86%,8.98%,-5.23%,20.81%,-3.31%,1.76%,-0.20%,35.79%,Upgrade
